timestamp,R1a,R2a,R3a,R4a
2020-03-05 23:00:00+00:00,7079838.0,2367.0,34281.0,5618756.0
2020-03-06 23:00:00+00:00,7048189.0,2369.0,34377.0,5623619.0
2020-03-07 23:00:00+00:00,6594263.0,2371.0,34490.0,5509690.0
2020-03-08 23:00:00+00:00,6558120.0,2372.0,34699.0,5473857.0
2020-03-09 23:00:00+00:00,7049713.0,2377.0,34761.0,5594702.0
2020-03-10 23:00:00+00:00,6556624.0,2378.0,34894.0,5488522.0
2020-03-11 23:00:00+00:00,6564046.0,2380.0,34966.0,5491644.0
2020-03-12 23:00:00+00:00,7094850.0,2382.0,35057.0,5608787.0
2020-03-13 23:00:00+00:00,7120568.0,2385.0,35126.0,5622371.0
2020-03-14 23:00:00+00:00,7124582.0,2386.0,35218.0,5623758.0
2020-03-15 23:00:00+00:00,7123246.0,2388.0,35500.0,5640284.0
2020-03-16 23:00:00+00:00,7130689.0,2389.0,35624.0,5646947.0
2020-03-17 23:00:00+00:00,6659869.0,2390.0,35691.0,5582821.0
2020-03-18 23:00:00+00:00,7149263.0,2391.0,35863.0,5642607.0
2020-03-19 23:00:00+00:00,4684637.0,1227.0,18417.0,2942577.0
2020-03-20 23:00:00+00:00,7105769.0,2393.0,36174.0,5671660.0
2020-03-21 23:00:00+00:00,7177461.0,2393.0,36209.0,5713058.0
2020-03-22 23:00:00+00:00,6921529.0,2431.0,36207.0,5586774.0
2020-03-23 23:00:00+00:00,6890356.0,2458.0,36207.0,5587201.0
2020-03-24 23:00:00+00:00,7157102.0,2460.0,36208.0,5718217.0
2020-03-25 23:00:00+00:00,7202483.0,2483.0,36210.0,5742847.0
2020-03-26 23:00:00+00:00,7185072.0,2528.0,36210.0,5741511.0
2020-03-27 23:00:00+00:00,7229533.0,2561.0,36211.0,5754680.0
2020-03-28 23:00:00+00:00,7120798.0,2561.0,36231.0,5676977.0
2020-03-29 22:00:00+00:00,7250433.0,2594.0,36231.0,5775171.0
2020-03-30 22:00:00+00:00,7255231.0,2615.0,36232.0,5781542.0
2020-03-31 22:00:00+00:00,7202074.0,2659.0,36233.0,5756029.0
2020-04-01 22:00:00+00:00,7264890.0,2694.0,36233.0,5778137.0
2020-04-02 22:00:00+00:00,7269520.0,2726.0,36234.0,5784567.0
2020-04-03 22:00:00+00:00,7251591.0,2771.0,36235.0,5788113.0
2020-04-04 22:00:00+00:00,7256108.0,2773.0,36270.0,5794569.0
2020-04-05 22:00:00+00:00,7259786.0,2804.0,36269.0,5805840.0
2020-04-06 22:00:00+00:00,7259935.0,2831.0,36272.0,5807881.0
2020-04-07 22:00:00+00:00,7037304.0,2878.0,36273.0,5689743.0
2020-04-08 22:00:00+00:00,7038300.0,2911.0,36271.0,5695722.0
2020-04-09 22:00:00+00:00,7279912.0,2925.0,36274.0,5847178.0
2020-04-10 22:00:00+00:00,6784270.0,2976.0,36275.0,5737906.0
2020-04-11 22:00:00+00:00,6781112.0,2976.0,36299.0,5734175.0
2020-04-12 22:00:00+00:00,6785050.0,3015.0,36299.0,5741875.0
2020-04-13 22:00:00+00:00,7299419.0,3061.0,36300.0,5872448.0
2020-04-14 22:00:00+00:00,7304315.0,3102.0,36353.0,5878671.0
2020-04-15 22:00:00+00:00,7298029.0,3103.0,36636.0,5880661.0
2020-04-16 22:00:00+00:00,7313357.0,3103.0,36842.0,5890124.0
2020-04-17 22:00:00+00:00,7404426.0,3103.0,37163.0,5954146.0
2020-04-18 22:00:00+00:00,7363125.0,3104.0,37188.0,5923994.0
2020-04-19 22:00:00+00:00,7441471.0,3337.0,37229.0,5955003.0
2020-04-20 22:00:00+00:00,7450991.0,3377.0,37231.0,5963245.0
2020-04-21 22:00:00+00:00,7551739.0,3421.0,37232.0,5991157.0
2020-04-22 22:00:00+00:00,7692078.0,3464.0,37233.0,6045869.0
2020-04-23 22:00:00+00:00,7608075.0,3467.0,37439.0,6011793.0
2020-04-24 22:00:00+00:00,7632921.0,3468.0,37676.0,5930110.0
2020-04-25 22:00:00+00:00,7678383.0,3468.0,37705.0,6067022.0
2020-04-26 22:00:00+00:00,7744324.0,3518.0,37706.0,6107053.0
2020-04-27 22:00:00+00:00,7685835.0,3549.0,37706.0,6084548.0
2020-04-28 22:00:00+00:00,7754342.0,3594.0,37707.0,6119358.0
2020-04-29 22:00:00+00:00,7760758.0,3635.0,37708.0,6124715.0
2020-04-30 22:00:00+00:00,7766632.0,3665.0,37709.0,6129665.0
2020-05-01 22:00:00+00:00,7746162.0,3712.0,37710.0,6132795.0
2020-05-02 22:00:00+00:00,7212286.0,3713.0,37730.0,5987186.0
2020-05-03 22:00:00+00:00,6629721.0,3721.0,37956.0,5855425.0
2020-05-04 22:00:00+00:00,7265423.0,3721.0,38203.0,6029373.0
2020-05-05 22:00:00+00:00,7761312.0,3722.0,38526.0,6151220.0
2020-05-06 22:00:00+00:00,7795858.0,3722.0,38834.0,6163965.0
2020-05-07 22:00:00+00:00,7806285.0,3723.0,39090.0,6177939.0
2020-05-08 22:00:00+00:00,7781004.0,3725.0,39285.0,6166864.0
2020-05-09 22:00:00+00:00,7717056.0,3727.0,39305.0,6145457.0
2020-05-10 22:00:00+00:00,7816644.0,3781.0,39306.0,6182683.0
2020-05-11 22:00:00+00:00,7822110.0,3822.0,39307.0,6197088.0
2020-05-12 22:00:00+00:00,7805969.0,3857.0,39308.0,6197689.0
2020-05-13 22:00:00+00:00,7796904.0,3884.0,39309.0,6192212.0
2020-05-14 22:00:00+00:00,7768606.0,3904.0,39309.0,6195706.0
2020-05-15 22:00:00+00:00,7848341.0,3912.0,39310.0,6223908.0
2020-05-16 22:00:00+00:00,7833453.0,3913.0,39328.0,6219320.0
2020-05-17 22:00:00+00:00,7791539.0,3963.0,39327.0,6214252.0
2020-05-18 22:00:00+00:00,7578338.0,4002.0,39329.0,6123965.0
2020-05-19 22:00:00+00:00,7702253.0,4042.0,39330.0,6173438.0
2020-05-20 22:00:00+00:00,7820048.0,4077.0,39332.0,6229130.0
2020-05-21 22:00:00+00:00,7881948.0,4121.0,39332.0,6260899.0
2020-05-22 22:00:00+00:00,7880930.0,4149.0,39333.0,6262352.0
2020-05-23 22:00:00+00:00,7851803.0,4151.0,39354.0,6237142.0
2020-05-24 22:00:00+00:00,7833050.0,4153.0,39630.0,6245246.0
2020-05-25 22:00:00+00:00,7897624.0,4153.0,39822.0,6281830.0
2020-05-26 22:00:00+00:00,7912707.0,4155.0,40048.0,6290411.0
2020-05-27 22:00:00+00:00,7819189.0,4156.0,40244.0,6102339.0
2020-05-28 22:00:00+00:00,7861740.0,4158.0,40436.0,6286562.0
2020-05-29 22:00:00+00:00,7935516.0,4158.0,40625.0,6309298.0
2020-05-30 22:00:00+00:00,7902259.0,4159.0,40760.0,6285589.0
2020-05-31 22:00:00+00:00,7939920.0,4159.0,40946.0,6308173.0
2020-06-01 22:00:00+00:00,7954594.0,4160.0,41018.0,6327409.0
2020-06-02 22:00:00+00:00,7855800.0,4161.0,41180.0,6284017.0
2020-06-03 22:00:00+00:00,7961988.0,4163.0,41342.0,6336319.0
2020-06-04 22:00:00+00:00,7955171.0,4164.0,41496.0,6312357.0
2020-06-05 22:00:00+00:00,7831635.0,4165.0,41679.0,6219350.0
2020-06-06 22:00:00+00:00,7864822.0,4167.0,41845.0,6258719.0
2020-06-07 22:00:00+00:00,7906718.0,4163.0,41141.0,6321663.0
2020-06-08 22:00:00+00:00,7965746.0,4169.0,42233.0,6345695.0
2020-06-09 22:00:00+00:00,7922926.0,4170.0,42431.0,6357785.0
2020-06-10 22:00:00+00:00,7918867.0,4172.0,42594.0,6332051.0
2020-06-11 22:00:00+00:00,7901827.0,4173.0,42733.0,6353909.0
2020-06-12 22:00:00+00:00,7919435.0,4174.0,42885.0,6360082.0
2020-06-13 22:00:00+00:00,7917258.0,4176.0,43016.0,6358454.0
2020-06-14 22:00:00+00:00,7924854.0,4177.0,43267.0,6363364.0
2020-06-15 22:00:00+00:00,7918805.0,4179.0,43429.0,6360510.0
2020-06-16 22:00:00+00:00,7945271.0,4221.0,43429.0,6349256.0
2020-06-17 22:00:00+00:00,7973813.0,4266.0,43430.0,6394369.0
2020-06-18 22:00:00+00:00,7953881.0,4267.0,43620.0,6383025.0
2020-06-19 22:00:00+00:00,7973606.0,4269.0,43786.0,6403487.0
2020-06-20 22:00:00+00:00,7951986.0,4270.0,43941.0,6396237.0
2020-06-21 22:00:00+00:00,7992492.0,4271.0,44189.0,6409637.0
2020-06-22 22:00:00+00:00,7925594.0,4274.0,44333.0,6319616.0
2020-06-23 22:00:00+00:00,7928131.0,4275.0,44487.0,6292608.0
2020-06-24 22:00:00+00:00,7958538.0,4278.0,44639.0,6351294.0
2020-06-25 22:00:00+00:00,8053275.0,4280.0,44800.0,6433890.0
2020-06-26 22:00:00+00:00,8079819.0,4281.0,44946.0,6437588.0
2020-06-27 22:00:00+00:00,8056849.0,4284.0,44958.0,6417401.0
2020-06-28 22:00:00+00:00,8068580.0,4340.0,44960.0,6452094.0
2020-06-29 22:00:00+00:00,8103029.0,4342.0,45056.0,6461106.0
2020-06-30 22:00:00+00:00,8115226.0,4343.0,45209.0,6468398.0
2020-07-01 22:00:00+00:00,8071737.0,4344.0,45294.0,6439347.0
2020-07-02 22:00:00+00:00,8074385.0,4348.0,45432.0,6475196.0
2020-07-03 22:00:00+00:00,8049925.0,4351.0,45587.0,6469068.0
2020-07-04 22:00:00+00:00,7990001.0,1502.0,18549.0,6205803.0
2020-07-05 22:00:00+00:00,8052547.0,4353.0,45944.0,6458983.0
2020-07-06 22:00:00+00:00,8033354.0,4354.0,46014.0,6471201.0
2020-07-07 22:00:00+00:00,8097288.0,4356.0,46115.0,6482682.0
2020-07-08 22:00:00+00:00,8107109.0,4357.0,46248.0,6482386.0
2020-07-09 22:00:00+00:00,8100966.0,4360.0,46401.0,6500727.0
2020-07-10 22:00:00+00:00,8133084.0,4363.0,46553.0,6512359.0
2020-07-11 22:00:00+00:00,8114811.0,4366.0,46563.0,6510467.0
2020-07-12 22:00:00+00:00,8130691.0,4372.0,46738.0,6517963.0
2020-07-13 22:00:00+00:00,8148440.0,4373.0,46801.0,6524630.0
2020-07-14 22:00:00+00:00,8141064.0,4374.0,46863.0,6526012.0
2020-07-15 22:00:00+00:00,8159758.0,4406.0,46885.0,6530249.0
2020-07-16 22:00:00+00:00,8162166.0,4409.0,47021.0,6537619.0
2020-07-17 22:00:00+00:00,8175910.0,4412.0,47069.0,6536815.0
2020-07-18 22:00:00+00:00,8162000.0,4416.0,47120.0,6529379.0
2020-07-19 22:00:00+00:00,8171958.0,4418.0,47406.0,6541805.0
2020-07-20 22:00:00+00:00,8194138.0,4421.0,47481.0,6551829.0
2020-07-21 22:00:00+00:00,8215068.0,4423.0,47570.0,6559930.0
2020-07-22 22:00:00+00:00,8198142.0,4427.0,47645.0,6557178.0
2020-07-23 22:00:00+00:00,8217459.0,4429.0,47751.0,6561728.0
2020-07-24 22:00:00+00:00,8252312.0,4434.0,47839.0,6578069.0
2020-07-25 22:00:00+00:00,8243199.0,4441.0,47843.0,6578361.0
2020-07-26 22:00:00+00:00,8253982.0,4488.0,47927.0,6595476.0
2020-07-27 01:10:00+00:00,5188.0,0.0,0.0,148.0
2020-07-27 22:00:00+00:00,8251364.0,4491.0,47984.0,6583785.0
2020-07-28 22:00:00+00:00,8358433.0,4494.0,48093.0,6613155.0
2020-07-29 22:00:00+00:00,8363475.0,4497.0,48201.0,6615687.0
2020-07-30 22:00:00+00:00,8346384.0,4500.0,48326.0,6617320.0
2020-07-31 22:00:00+00:00,8076611.0,4321.0,48404.0,6486657.0
2020-08-01 22:00:00+00:00,8107794.0,4326.0,48420.0,6497592.0
2020-08-02 22:00:00+00:00,8100650.0,4351.0,48602.0,6495202.0
2020-08-03 01:10:00+00:00,316.0,0.0,0.0,281.0
2020-08-03 22:00:00+00:00,8111800.0,4355.0,48638.0,6501895.0
2020-08-04 22:00:00+00:00,8119077.0,4359.0,48802.0,6506074.0
2020-08-05 22:00:00+00:00,8136802.0,4360.0,48936.0,6514891.0
2020-08-06 22:00:00+00:00,8148373.0,4365.0,49146.0,6520369.0
2020-08-07 22:00:00+00:00,8152606.0,4368.0,49199.0,6494335.0
2020-08-08 22:00:00+00:00,8159893.0,4373.0,49215.0,6498407.0
2020-08-09 22:00:00+00:00,8164193.0,4437.0,49218.0,6497651.0
2020-08-10 22:00:00+00:00,8174546.0,4440.0,49235.0,6503371.0
2020-08-11 22:00:00+00:00,8209064.0,4443.0,49303.0,6516032.0
2020-08-12 22:00:00+00:00,8387114.0,4447.0,49371.0,6605869.0
2020-08-13 22:00:00+00:00,8405292.0,4451.0,49507.0,6616864.0
2020-08-14 22:00:00+00:00,8411069.0,4453.0,49581.0,6620823.0
2020-08-15 22:00:00+00:00,8420292.0,4458.0,49595.0,6648334.0
2020-08-16 22:00:00+00:00,8435361.0,4529.0,49598.0,6665774.0
2020-08-17 22:00:00+00:00,8442309.0,4532.0,49637.0,6670177.0
2020-08-18 22:00:00+00:00,8437768.0,4537.0,49808.0,6670206.0
2020-08-19 22:00:00+00:00,8437881.0,4538.0,49884.0,6673535.0
2020-08-20 22:00:00+00:00,8466788.0,4540.0,50067.0,6686349.0
2020-08-21 22:00:00+00:00,8472276.0,4728.0,50221.0,6693967.0
2020-08-22 22:00:00+00:00,8591358.0,4735.0,50233.0,6740856.0
2020-08-23 22:00:00+00:00,8485069.0,4800.0,50235.0,6703289.0
2020-08-24 22:00:00+00:00,8514733.0,4803.0,50266.0,6712804.0
2020-08-25 22:00:00+00:00,8523671.0,4806.0,50386.0,6717942.0
2020-08-26 22:00:00+00:00,8522882.0,4808.0,50543.0,6721791.0
2020-08-27 22:00:00+00:00,8533990.0,4809.0,50692.0,6727062.0
2020-08-28 22:00:00+00:00,8542275.0,4811.0,50831.0,6732152.0
2020-08-29 22:00:00+00:00,8555323.0,4816.0,50844.0,6736709.0
2020-08-30 22:00:00+00:00,8559013.0,4867.0,50865.0,6739070.0
2020-08-31 22:00:00+00:00,8551243.0,4869.0,50964.0,6739692.0
2020-09-01 22:00:00+00:00,8546341.0,4870.0,51148.0,6747834.0
2020-09-02 22:00:00+00:00,8583349.0,4872.0,51292.0,6758187.0
2020-09-03 22:00:00+00:00,8592274.0,4874.0,51560.0,6763334.0
2020-09-04 22:00:00+00:00,8589540.0,4875.0,51674.0,6764834.0
2020-09-05 22:00:00+00:00,8576602.0,4879.0,51692.0,6762376.0
2020-09-06 22:00:00+00:00,8584527.0,4940.0,51693.0,6770058.0
2020-09-07 22:00:00+00:00,8592573.0,4941.0,51789.0,6775054.0
2020-09-08 22:00:00+00:00,8630980.0,4943.0,51973.0,6787926.0
2020-09-09 22:00:00+00:00,8608297.0,4944.0,52139.0,6785432.0
2020-09-10 22:00:00+00:00,8644903.0,4945.0,52311.0,6797502.0
2020-09-11 01:10:00+00:00,656.0,0.0,0.0,523.0
2020-09-11 22:00:00+00:00,8726594.0,4946.0,52463.0,6840120.0
2020-09-12 22:00:00+00:00,8720724.0,4949.0,52487.0,6836253.0
2020-09-13 22:00:00+00:00,8733278.0,5003.0,52489.0,6844535.0
2020-09-14 22:00:00+00:00,8725773.0,5004.0,52534.0,6837219.0
2020-09-15 22:00:00+00:00,8764092.0,5005.0,52677.0,6848160.0
2020-09-16 22:00:00+00:00,8724161.0,1687.0,18687.0,6578873.0
2020-09-17 22:00:00+00:00,8713491.0,5007.0,52765.0,6810268.0
2020-09-18 22:00:00+00:00,8722831.0,5009.0,52902.0,6855731.0
2020-09-19 22:00:00+00:00,8776499.0,5010.0,52924.0,6865554.0
2020-09-20 22:00:00+00:00,8785688.0,5060.0,52928.0,6871572.0
2020-09-21 22:00:00+00:00,8793409.0,5062.0,52991.0,6876750.0
2020-09-22 22:00:00+00:00,8800871.0,5065.0,53176.0,6881746.0
2020-09-23 22:00:00+00:00,8777055.0,5068.0,53314.0,6880733.0
2020-09-24 22:00:00+00:00,8785101.0,5069.0,53408.0,6886526.0
2020-09-25 22:00:00+00:00,8797911.0,5070.0,53543.0,6893360.0
2020-09-26 22:00:00+00:00,8826002.0,5071.0,53562.0,6900282.0
2020-09-27 22:00:00+00:00,8832552.0,5125.0,53565.0,6906068.0
2020-09-28 22:00:00+00:00,8547159.0,5126.0,53648.0,6741133.0
2020-09-29 22:00:00+00:00,8554134.0,5127.0,53815.0,6743922.0
2020-09-30 22:00:00+00:00,8579977.0,5128.0,53905.0,6758165.0
2020-10-01 22:00:00+00:00,8599394.0,5129.0,54102.0,6770937.0
2020-10-02 22:00:00+00:00,8638515.0,5131.0,54213.0,6783393.0
2020-10-03 22:00:00+00:00,8634832.0,5133.0,54233.0,6786233.0
2020-10-04 22:00:00+00:00,8627962.0,5155.0,54237.0,6791687.0
2020-10-05 22:00:00+00:00,8645680.0,5156.0,54307.0,6798830.0
2020-10-06 22:00:00+00:00,8645852.0,5157.0,54434.0,6806742.0
2020-10-07 22:00:00+00:00,8649125.0,5158.0,54546.0,6807450.0
2020-10-08 22:00:00+00:00,8655885.0,5159.0,54702.0,6814727.0
2020-10-09 22:00:00+00:00,8636695.0,5160.0,54807.0,6800206.0
2020-10-10 22:00:00+00:00,8486487.0,5162.0,55005.0,6736845.0
2020-10-11 22:00:00+00:00,8479754.0,5162.0,55142.0,6730365.0
2020-10-12 22:00:00+00:00,8451012.0,5163.0,55270.0,6730790.0
2020-10-13 22:00:00+00:00,8456957.0,5164.0,55362.0,6716955.0
2020-10-14 01:10:00+00:00,698.0,0.0,0.0,2653.0
2020-10-14 22:00:00+00:00,8467149.0,5167.0,55557.0,6739652.0
2020-10-15 22:00:00+00:00,8472075.0,5169.0,55683.0,6746958.0
2020-10-16 22:00:00+00:00,8494464.0,5169.0,55858.0,6754912.0
2020-10-17 22:00:00+00:00,8502876.0,5171.0,55879.0,6762421.0
2020-10-18 22:00:00+00:00,8512311.0,5193.0,55883.0,6767180.0
2020-10-19 22:00:00+00:00,8495902.0,5194.0,55933.0,6768742.0
2020-10-20 22:00:00+00:00,8657564.0,5000.0,55949.0,6897509.0
2020-10-21 22:00:00+00:00,8660198.0,5001.0,56100.0,6899758.0
2020-10-22 22:00:00+00:00,8640653.0,5001.0,56262.0,6885212.0
2020-10-23 22:00:00+00:00,8797065.0,5197.0,56437.0,6946098.0
2020-10-24 22:00:00+00:00,8899110.0,5170.0,56260.0,6963427.0
2020-10-25 23:00:00+00:00,8911472.0,5214.0,56460.0,6966010.0
2020-10-26 23:00:00+00:00,8954899.0,5222.0,56467.0,7035662.0
2020-10-27 23:00:00+00:00,8989026.0,5225.0,56524.0,7035174.0
2020-10-28 23:00:00+00:00,8991237.0,5226.0,56598.0,7006521.0
2020-10-29 23:00:00+00:00,8986329.0,5227.0,56734.0,7037881.0
2020-10-30 23:00:00+00:00,8912277.0,5227.0,56952.0,6994866.0
2020-10-31 23:00:00+00:00,9030547.0,5229.0,56965.0,7075224.0
2020-11-01 23:00:00+00:00,9042460.0,5246.0,56968.0,7082243.0
2020-11-02 23:00:00+00:00,9040519.0,5265.0,56973.0,7098095.0
2020-11-03 23:00:00+00:00,9076652.0,5268.0,56978.0,7121366.0
2020-11-04 23:00:00+00:00,9080799.0,5276.0,56983.0,7122460.0
2020-11-05 23:00:00+00:00,9092062.0,5284.0,56988.0,7131858.0
2020-11-06 23:00:00+00:00,9097915.0,5288.0,56991.0,7132207.0
2020-11-07 23:00:00+00:00,9098917.0,5290.0,57011.0,7141553.0
2020-11-08 23:00:00+00:00,9083747.0,5310.0,57015.0,7149787.0
2020-11-09 23:00:00+00:00,9090933.0,5310.0,57108.0,7157452.0
2020-11-10 23:00:00+00:00,9097187.0,5311.0,57200.0,7163317.0
2020-11-11 23:00:00+00:00,9102215.0,5311.0,57308.0,7167076.0
2020-11-12 23:00:00+00:00,9103045.0,5313.0,57395.0,7173229.0
2020-11-13 23:00:00+00:00,9102068.0,5313.0,57476.0,7164499.0
2020-11-14 23:00:00+00:00,9080932.0,5314.0,57573.0,7145144.0
2020-11-15 23:00:00+00:00,9120286.0,5315.0,57634.0,7188736.0
2020-11-16 23:00:00+00:00,9134051.0,5315.0,57734.0,7194894.0
2020-11-17 23:00:00+00:00,9134381.0,5316.0,57854.0,7197917.0
2020-11-18 23:00:00+00:00,9142451.0,5317.0,57927.0,7203979.0
2020-11-19 23:00:00+00:00,9155069.0,5320.0,58113.0,7214610.0
2020-11-20 23:00:00+00:00,9161411.0,5321.0,58238.0,7220733.0
2020-11-21 23:00:00+00:00,9124384.0,5322.0,58254.0,7217232.0
2020-11-22 23:00:00+00:00,7909917.0,5255.0,58239.0,6902634.0
2020-11-23 23:00:00+00:00,9172356.0,5346.0,58263.0,7226480.0
2020-11-24 23:00:00+00:00,9215489.0,5347.0,58339.0,7250931.0
2020-11-25 23:00:00+00:00,8710929.0,5344.0,58274.0,7040402.0
2020-11-26 23:00:00+00:00,8999185.0,5348.0,58280.0,7218040.0
2020-11-27 23:00:00+00:00,8831402.0,5350.0,58353.0,7170860.0
2020-11-28 23:00:00+00:00,8860092.0,5351.0,58447.0,7152219.0
2020-11-29 23:00:00+00:00,8856722.0,5351.0,58490.0,7183327.0
2020-11-30 23:00:00+00:00,9046113.0,5352.0,58549.0,7243163.0
2020-12-01 23:00:00+00:00,9256458.0,5356.0,58710.0,7297924.0
2020-12-02 23:00:00+00:00,9298892.0,5360.0,58760.0,7304493.0
2020-12-03 23:00:00+00:00,9305064.0,5363.0,58805.0,7310889.0
2020-12-04 23:00:00+00:00,8367055.0,5305.0,58601.0,6834398.0
2020-12-05 23:00:00+00:00,8363614.0,5307.0,58617.0,6828630.0
2020-12-06 23:00:00+00:00,7005409.0,5233.0,58597.0,6478214.0
2020-12-07 23:00:00+00:00,7660525.0,5327.0,58709.0,6810252.0
2020-12-08 23:00:00+00:00,8118485.0,5341.0,58712.0,6842649.0
2020-12-09 23:00:00+00:00,9125559.0,5404.0,58859.0,7291937.0
2020-12-10 23:00:00+00:00,9075371.0,5406.0,58863.0,7139482.0
2020-12-11 23:00:00+00:00,9318317.0,5406.0,58866.0,7360159.0
2020-12-12 23:00:00+00:00,9323971.0,5406.0,58884.0,7361974.0
2020-12-13 23:00:00+00:00,9331435.0,5422.0,58887.0,7370071.0
2020-12-14 23:00:00+00:00,9331212.0,5423.0,58939.0,7362378.0
2020-12-15 23:00:00+00:00,9341799.0,5426.0,59020.0,7381879.0
2020-12-16 23:00:00+00:00,9213060.0,5427.0,59022.0,7336895.0
2020-12-17 23:00:00+00:00,9158393.0,5429.0,59082.0,7275662.0
2020-12-18 23:00:00+00:00,9164507.0,5430.0,59136.0,7296375.0
2020-12-19 23:00:00+00:00,9172344.0,5430.0,59163.0,7302455.0
