timestamp,R1a,R2a,R3a,R4a
2020-02-09 23:00:00+00:00,21458808.0,499869.0,1082605.0,14883781.0
2020-02-10 23:00:00+00:00,21470586.0,500690.0,1083796.0,14881054.0
2020-02-11 23:00:00+00:00,21510993.0,501446.0,1085054.0,14928692.0
2020-02-12 23:00:00+00:00,21337380.0,502374.0,1086276.0,14665152.0
2020-02-13 23:00:00+00:00,21269416.0,503157.0,1087606.0,14588992.0
2020-02-14 23:00:00+00:00,21412063.0,503989.0,1088948.0,14587508.0
2020-02-15 23:00:00+00:00,19988161.0,504285.0,1089264.0,14215477.0
2020-02-16 23:00:00+00:00,21533083.0,505771.0,1091215.0,14720685.0
2020-02-17 23:00:00+00:00,21566812.0,506585.0,1092415.0,14685490.0
2020-02-18 23:00:00+00:00,21615240.0,506118.0,1093542.0,14774227.0
2020-02-19 23:00:00+00:00,21506724.0,508392.0,1094887.0,14770225.0
2020-02-20 23:00:00+00:00,21571881.0,509226.0,1096169.0,14737938.0
2020-02-21 23:00:00+00:00,21540279.0,510053.0,1097534.0,14715348.0
2020-02-22 23:00:00+00:00,20992795.0,510869.0,1098974.0,14747809.0
2020-02-23 23:00:00+00:00,21590194.0,510415.0,1100045.0,14805884.0
2020-02-24 23:00:00+00:00,21776276.0,511204.0,1101203.0,14920147.0
2020-02-25 23:00:00+00:00,21827595.0,511995.0,1102488.0,15036851.0
2020-02-26 23:00:00+00:00,21079769.0,437087.0,1086349.0,14579974.0
2020-02-27 23:00:00+00:00,19673107.0,425311.0,1070284.0,14108179.0
2020-02-28 23:00:00+00:00,17308155.0,425386.0,1063529.0,12668891.0
2020-02-29 23:00:00+00:00,20552945.0,504095.0,1091068.0,14723936.0
2020-03-01 23:00:00+00:00,20501258.0,504935.0,1092532.0,14671594.0
2020-03-02 23:00:00+00:00,21952755.0,518189.0,1111338.0,15242158.0
2020-03-03 23:00:00+00:00,22016816.0,518926.0,1112604.0,15259093.0
2020-03-04 23:00:00+00:00,22021340.0,519578.0,1113970.0,15292664.0
2020-03-05 23:00:00+00:00,22060117.0,520403.0,1115278.0,15258783.0
2020-03-06 23:00:00+00:00,22052293.0,521271.0,1116688.0,15280500.0
2020-03-07 23:00:00+00:00,20708205.0,509608.0,1100503.0,14793043.0
2020-03-08 02:10:00+00:00,69.0,0.0,0.0,3985.0
2020-03-08 23:00:00+00:00,20542163.0,510487.0,1101704.0,14678428.0
2020-03-09 23:00:00+00:00,22003956.0,523775.0,1120441.0,15257558.0
2020-03-10 23:00:00+00:00,20537718.0,512085.0,1104279.0,14756346.0
2020-03-11 23:00:00+00:00,20549269.0,512893.0,1105571.0,14766762.0
2020-03-12 23:00:00+00:00,22077227.0,526145.0,1124511.0,15186738.0
2020-03-13 23:00:00+00:00,22140404.0,526910.0,1125877.0,15216780.0
2020-03-14 23:00:00+00:00,22153984.0,527655.0,1127070.0,15364047.0
2020-03-15 23:00:00+00:00,22178794.0,528472.0,1128143.0,15384573.0
2020-03-16 23:00:00+00:00,22193979.0,529252.0,1129204.0,15417079.0
2020-03-17 23:00:00+00:00,21983132.0,530078.0,1130236.0,15042812.0
2020-03-18 23:00:00+00:00,22240736.0,530851.0,1131399.0,15475139.0
2020-03-19 23:00:00+00:00,13531152.0,148346.0,911741.0,9403747.0
2020-03-20 23:00:00+00:00,22163058.0,532420.0,1133508.0,15433598.0
2020-03-21 23:00:00+00:00,22342980.0,533205.0,1134468.0,15602860.0
2020-03-22 23:00:00+00:00,21520404.0,454511.0,1117125.0,15130669.0
2020-03-23 23:00:00+00:00,21528345.0,534898.0,1136052.0,14977379.0
2020-03-24 23:00:00+00:00,22374337.0,535766.0,1136948.0,15652818.0
2020-03-25 23:00:00+00:00,22450968.0,536598.0,1137872.0,15720972.0
2020-03-26 23:00:00+00:00,22411543.0,537459.0,1138759.0,15639991.0
2020-03-27 23:00:00+00:00,22516124.0,538323.0,1139687.0,15710669.0
2020-03-28 23:00:00+00:00,22176232.0,534396.0,1083341.0,15200563.0
2020-03-29 22:00:00+00:00,22574304.0,539971.0,1141152.0,15835882.0
2020-03-30 22:00:00+00:00,22583947.0,540849.0,1141971.0,15846781.0
2020-03-31 22:00:00+00:00,22478041.0,461401.0,1124587.0,15807061.0
2020-04-01 22:00:00+00:00,22618253.0,542567.0,1143645.0,15894445.0
2020-04-02 22:00:00+00:00,22614608.0,543447.0,1144512.0,15852747.0
2020-04-03 22:00:00+00:00,22610195.0,544293.0,1145323.0,15870597.0
2020-04-04 22:00:00+00:00,22623923.0,545130.0,1146119.0,15946925.0
2020-04-05 22:00:00+00:00,22641164.0,546062.0,1146746.0,15967514.0
2020-04-06 22:00:00+00:00,22629178.0,546909.0,1147624.0,15982096.0
2020-04-07 22:00:00+00:00,21822136.0,467205.0,1130055.0,15489543.0
2020-04-08 22:00:00+00:00,21798246.0,467599.0,1130893.0,15433537.0
2020-04-09 01:10:00+00:00,1133.0,0.0,0.0,151.0
2020-04-09 22:00:00+00:00,22683933.0,549532.0,1150142.0,15984694.0
2020-04-10 22:00:00+00:00,21269318.0,537961.0,1133301.0,15480345.0
2020-04-11 22:00:00+00:00,21273011.0,538782.0,1134080.0,15481365.0
2020-04-12 22:00:00+00:00,21306859.0,539675.0,1134685.0,15555492.0
2020-04-13 22:00:00+00:00,22771468.0,553009.0,1153043.0,16123064.0
2020-04-14 22:00:00+00:00,22790210.0,553857.0,1153932.0,16142384.0
2020-04-15 22:00:00+00:00,22780743.0,554681.0,1155070.0,16148654.0
2020-04-16 22:00:00+00:00,22815678.0,555523.0,1156143.0,16121347.0
2020-04-17 22:00:00+00:00,23129218.0,556490.0,1157350.0,16334849.0
2020-04-18 22:00:00+00:00,22916542.0,557320.0,1158230.0,16284791.0
2020-04-19 22:00:00+00:00,22723466.0,558104.0,1158893.0,16705600.0
2020-04-20 22:00:00+00:00,22775963.0,558960.0,1159642.0,16735171.0
2020-04-21 22:00:00+00:00,22990212.0,559849.0,1160487.0,16827612.0
2020-04-22 22:00:00+00:00,23813629.0,560857.0,1161440.0,16998834.0
2020-04-23 22:00:00+00:00,23576962.0,561690.0,1162551.0,16864472.0
2020-04-24 22:00:00+00:00,23790299.0,562545.0,1163646.0,16840442.0
2020-04-25 22:00:00+00:00,23778458.0,563388.0,1164594.0,16934656.0
2020-04-26 22:00:00+00:00,23988584.0,564341.0,1165320.0,17124320.0
2020-04-27 22:00:00+00:00,23973469.0,565251.0,1166088.0,17150397.0
2020-04-28 22:00:00+00:00,24007566.0,566160.0,1166959.0,17206001.0
2020-04-29 22:00:00+00:00,24043416.0,567033.0,1167885.0,17239981.0
2020-04-30 22:00:00+00:00,24045875.0,567942.0,1168768.0,17186827.0
2020-05-01 22:00:00+00:00,24041523.0,568854.0,1169498.0,17197803.0
2020-05-02 22:00:00+00:00,22533574.0,557224.0,1152820.0,16622052.0
2020-05-03 22:00:00+00:00,22118867.0,558027.0,1153807.0,16306871.0
2020-05-04 22:00:00+00:00,22919080.0,558845.0,1154930.0,16738610.0
2020-05-05 22:00:00+00:00,23974654.0,559299.0,1156159.0,17242896.0
2020-05-06 22:00:00+00:00,24163093.0,572974.0,1174967.0,17374777.0
2020-05-07 22:00:00+00:00,24172155.0,573784.0,1176180.0,17344747.0
2020-05-08 22:00:00+00:00,24093138.0,574611.0,1177395.0,17319757.0
2020-05-09 22:00:00+00:00,23922834.0,575409.0,1178376.0,17241756.0
2020-05-10 22:00:00+00:00,24193153.0,576256.0,1179134.0,17360161.0
2020-05-11 22:00:00+00:00,24222424.0,577103.0,1179987.0,17394165.0
2020-05-12 22:00:00+00:00,24220239.0,577959.0,1180955.0,17427252.0
2020-05-13 22:00:00+00:00,24180489.0,578826.0,1181975.0,17413789.0
2020-05-14 22:00:00+00:00,24147083.0,579194.0,1181967.0,17411758.0
2020-05-15 22:00:00+00:00,24304836.0,580541.0,1183968.0,17482506.0
2020-05-16 22:00:00+00:00,24302712.0,581379.0,1184960.0,17497614.0
2020-05-17 22:00:00+00:00,24243110.0,582287.0,1185745.0,17433972.0
2020-05-18 22:00:00+00:00,23348404.0,583114.0,1186699.0,17244016.0
2020-05-19 22:00:00+00:00,23608124.0,583894.0,1187750.0,17365513.0
2020-05-20 22:00:00+00:00,24297748.0,584703.0,1188851.0,17498607.0
2020-05-21 22:00:00+00:00,24417820.0,585508.0,1190020.0,17600470.0
2020-05-22 22:00:00+00:00,24434685.0,586285.0,1191215.0,17614872.0
2020-05-23 22:00:00+00:00,24391973.0,586959.0,1192425.0,17449489.0
2020-05-24 22:00:00+00:00,24366030.0,587604.0,1193648.0,17554202.0
2020-05-25 22:00:00+00:00,24484818.0,588293.0,1194988.0,17721519.0
2020-05-26 22:00:00+00:00,24555351.0,588988.0,1196449.0,17759870.0
2020-05-27 22:00:00+00:00,24325995.0,589688.0,1197876.0,17352020.0
2020-05-28 22:00:00+00:00,24471230.0,589899.0,1198313.0,17643407.0
2020-05-29 22:00:00+00:00,24638231.0,591207.0,1200858.0,17748642.0
2020-05-30 22:00:00+00:00,24528773.0,591927.0,1202268.0,17650291.0
2020-05-31 16:01:00+00:00,7111.0,5218.0,60654.0,83803.0
2020-05-31 22:00:00+00:00,24653772.0,592649.0,1203514.0,17767602.0
2020-06-01 22:00:00+00:00,24704395.0,593363.0,1204830.0,17883638.0
2020-06-02 22:00:00+00:00,24048187.0,594113.0,1206302.0,17787310.0
2020-06-03 22:00:00+00:00,24711542.0,594865.0,1207826.0,17892346.0
2020-06-04 22:00:00+00:00,24708210.0,595686.0,1209327.0,17701793.0
2020-06-05 22:00:00+00:00,24262948.0,596117.0,1210841.0,17383174.0
2020-06-06 22:00:00+00:00,24454330.0,597192.0,1212297.0,17530031.0
2020-06-07 22:00:00+00:00,24629068.0,597972.0,1212636.0,17736496.0
2020-06-08 22:00:00+00:00,24718135.0,598710.0,1214928.0,17748155.0
2020-06-09 22:00:00+00:00,24637942.0,599517.0,1216357.0,17954114.0
2020-06-10 22:00:00+00:00,24645825.0,600295.0,1217890.0,17949229.0
2020-06-11 22:00:00+00:00,24596101.0,601080.0,1219378.0,17914557.0
2020-06-12 22:00:00+00:00,24696732.0,601872.0,1220858.0,17954250.0
2020-06-13 22:00:00+00:00,24645155.0,602639.0,1222297.0,17920799.0
2020-06-14 22:00:00+00:00,24664789.0,603438.0,1223585.0,17910686.0
2020-06-15 22:00:00+00:00,24679149.0,604161.0,1224959.0,17931727.0
2020-06-16 22:00:00+00:00,24677599.0,604963.0,1226275.0,18019900.0
2020-06-17 22:00:00+00:00,24785856.0,605763.0,1227675.0,18114509.0
2020-06-18 22:00:00+00:00,24774889.0,605989.0,1228294.0,18105462.0
2020-06-19 22:00:00+00:00,24821530.0,606715.0,1229943.0,18076180.0
2020-06-20 22:00:00+00:00,24770416.0,607457.0,1231512.0,18042987.0
2020-06-21 22:00:00+00:00,24869894.0,608622.0,1233989.0,18105774.0
2020-06-22 22:00:00+00:00,24298006.0,325494.0,1234580.0,17927068.0
2020-06-23 22:00:00+00:00,24352286.0,326433.0,1237343.0,17975943.0
2020-06-24 22:00:00+00:00,24756547.0,326363.0,1238194.0,18016000.0
2020-06-25 22:00:00+00:00,25086096.0,610239.0,1240090.0,18064935.0
2020-06-26 22:00:00+00:00,25181720.0,610984.0,1241847.0,18176457.0
2020-06-27 22:00:00+00:00,25086675.0,611715.0,1243393.0,18025211.0
2020-06-28 22:00:00+00:00,25204384.0,613001.0,1245686.0,18221742.0
2020-06-29 22:00:00+00:00,25263491.0,613651.0,1247333.0,18333819.0
2020-06-30 22:00:00+00:00,25289219.0,613843.0,1248067.0,18358709.0
2020-07-01 22:00:00+00:00,25196263.0,614531.0,1249699.0,18210757.0
2020-07-02 22:00:00+00:00,25152410.0,615804.0,1252472.0,18277850.0
2020-07-03 22:00:00+00:00,25227076.0,616039.0,1253237.0,17977579.0
2020-07-04 22:00:00+00:00,25170020.0,613944.0,1227841.0,17535980.0
2020-07-05 22:00:00+00:00,25216255.0,617428.0,1256614.0,17915317.0
2020-07-06 22:00:00+00:00,25266983.0,618101.0,1258292.0,18019748.0
2020-07-07 22:00:00+00:00,25328297.0,618799.0,1260187.0,18122797.0
2020-07-08 22:00:00+00:00,25366797.0,619442.0,1262176.0,18131074.0
2020-07-09 22:00:00+00:00,25392089.0,620586.0,1264996.0,18084821.0
2020-07-10 22:00:00+00:00,25456974.0,621322.0,1266851.0,18103504.0
2020-07-11 22:00:00+00:00,25440272.0,621536.0,1267644.0,18174453.0
2020-07-12 22:00:00+00:00,25511067.0,622148.0,1269360.0,18195287.0
2020-07-13 22:00:00+00:00,25555991.0,623233.0,1272055.0,18226388.0
2020-07-14 22:00:00+00:00,25564224.0,623426.0,1272877.0,18234204.0
2020-07-15 22:00:00+00:00,25599187.0,624170.0,1274709.0,18246180.0
2020-07-16 22:00:00+00:00,25645181.0,624889.0,1276714.0,18192656.0
2020-07-17 22:00:00+00:00,25660164.0,625586.0,1278731.0,18203720.0
2020-07-18 22:00:00+00:00,25630076.0,626289.0,1280723.0,18246949.0
2020-07-19 22:00:00+00:00,25699997.0,626981.0,1282653.0,18294813.0
2020-07-20 22:00:00+00:00,25746446.0,627605.0,1284533.0,18321199.0
2020-07-21 22:00:00+00:00,25807019.0,628778.0,1287479.0,18320300.0
2020-07-22 22:00:00+00:00,25801205.0,629033.0,1288401.0,18317115.0
2020-07-23 22:00:00+00:00,25821602.0,629724.0,1290413.0,18254790.0
2020-07-24 22:00:00+00:00,25918769.0,630948.0,1293488.0,18307107.0
2020-07-25 22:00:00+00:00,25926446.0,631605.0,1295436.0,18382720.0
2020-07-26 22:00:00+00:00,25939256.0,631750.0,1296174.0,18409804.0
2020-07-27 01:10:00+00:00,5188.0,0.0,0.0,148.0
2020-07-27 22:00:00+00:00,25970920.0,632399.0,1297998.0,18408307.0
2020-07-28 22:00:00+00:00,26171379.0,633030.0,1299991.0,18814783.0
2020-07-29 22:00:00+00:00,26195901.0,633759.0,1301909.0,18824394.0
2020-07-30 22:00:00+00:00,26152602.0,634988.0,1304991.0,18724401.0
2020-07-31 22:00:00+00:00,24988188.0,635524.0,1307063.0,18338103.0
2020-08-01 22:00:00+00:00,25038693.0,635751.0,1308024.0,18347808.0
2020-08-02 22:00:00+00:00,25030335.0,636977.0,1310787.0,18354165.0
2020-08-03 22:00:00+00:00,25074201.0,637669.0,1312440.0,18393351.0
2020-08-04 22:00:00+00:00,25099668.0,638438.0,1314277.0,18408677.0
2020-08-05 01:10:00+00:00,2035.0,0.0,0.0,156.0
2020-08-05 22:00:00+00:00,25154661.0,639265.0,1316249.0,18426469.0
2020-08-06 22:00:00+00:00,25189735.0,640095.0,1318329.0,18452407.0
2020-08-07 22:00:00+00:00,25224565.0,640962.0,1320319.0,18456106.0
2020-08-08 22:00:00+00:00,25238943.0,641767.0,1322213.0,18443936.0
2020-08-09 01:10:00+00:00,692.0,0.0,0.0,3476.0
2020-08-09 22:00:00+00:00,25232876.0,642597.0,1323731.0,18474921.0
2020-08-10 22:00:00+00:00,25185038.0,643291.0,1325470.0,18507091.0
2020-08-11 22:00:00+00:00,25280649.0,644036.0,1327262.0,18553181.0
2020-08-12 22:00:00+00:00,26292223.0,644954.0,1329039.0,18799898.0
2020-08-13 22:00:00+00:00,26355574.0,645743.0,1330827.0,18844780.0
2020-08-14 22:00:00+00:00,26359931.0,645993.0,1331610.0,18839413.0
2020-08-15 22:00:00+00:00,26503152.0,647281.0,1334219.0,18861666.0
2020-08-16 22:00:00+00:00,26561627.0,648075.0,1335511.0,18904770.0
2020-08-17 22:00:00+00:00,26585852.0,648772.0,1336947.0,18925860.0
2020-08-18 22:00:00+00:00,26587567.0,649536.0,1338677.0,18909279.0
2020-08-19 22:00:00+00:00,26601589.0,650287.0,1340395.0,18925660.0
2020-08-20 22:00:00+00:00,26665627.0,650994.0,1342238.0,18960017.0
2020-08-21 22:00:00+00:00,26717256.0,651736.0,1344027.0,18993264.0
2020-08-22 22:00:00+00:00,26965580.0,652493.0,1345640.0,19158820.0
2020-08-23 22:00:00+00:00,26862545.0,653171.0,1346827.0,19102706.0
2020-08-24 22:00:00+00:00,26699975.0,654004.0,1348490.0,19027028.0
2020-08-25 22:00:00+00:00,26689443.0,654758.0,1350275.0,19048982.0
2020-08-26 22:00:00+00:00,26757468.0,655589.0,1352296.0,19063974.0
2020-08-27 22:00:00+00:00,26795876.0,656314.0,1354266.0,19083502.0
2020-08-28 22:00:00+00:00,26825092.0,657177.0,1356070.0,19099852.0
2020-08-29 22:00:00+00:00,26841721.0,657915.0,1357590.0,19110532.0
2020-08-30 22:00:00+00:00,26861647.0,658689.0,1358842.0,19114793.0
2020-08-31 22:00:00+00:00,26857551.0,658907.0,1359291.0,19131677.0
2020-09-01 22:00:00+00:00,26866469.0,659670.0,1360946.0,19139287.0
2020-09-02 22:00:00+00:00,26944518.0,660921.0,1363474.0,19179695.0
2020-09-03 22:00:00+00:00,26964097.0,661709.0,1365324.0,19188719.0
2020-09-04 22:00:00+00:00,26975671.0,662496.0,1367001.0,19188606.0
2020-09-05 22:00:00+00:00,26964614.0,662825.0,1367459.0,19200853.0
2020-09-06 22:00:00+00:00,27001346.0,663610.0,1368655.0,19228169.0
2020-09-07 22:00:00+00:00,27031373.0,664320.0,1370129.0,19244046.0
2020-09-08 22:00:00+00:00,27113392.0,665607.0,1372776.0,19274773.0
2020-09-09 22:00:00+00:00,27085380.0,665904.0,1373342.0,19254435.0
2020-09-10 22:00:00+00:00,27189344.0,666715.0,1374890.0,19300444.0
2020-09-11 22:00:00+00:00,27502803.0,668002.0,1377531.0,19467714.0
2020-09-12 22:00:00+00:00,27496379.0,668299.0,1377932.0,19468848.0
2020-09-13 22:00:00+00:00,27531078.0,669089.0,1379120.0,19504432.0
2020-09-14 22:00:00+00:00,27529106.0,669862.0,1380572.0,19498117.0
2020-09-15 22:00:00+00:00,27591941.0,671083.0,1383142.0,19529087.0
2020-09-16 22:00:00+00:00,27502354.0,668454.0,1350614.0,19004326.0
2020-09-17 22:00:00+00:00,27505605.0,672485.0,1386108.0,19547055.0
2020-09-18 22:00:00+00:00,27385615.0,673234.0,1387689.0,19619156.0
2020-09-19 22:00:00+00:00,27516602.0,673992.0,1389087.0,19548560.0
2020-09-20 16:01:00+00:00,90355.0,0.0,0.0,167400.0
2020-09-20 21:31:00+00:00,90366.0,0.0,0.0,167418.0
2020-09-20 22:00:00+00:00,27555960.0,674753.0,1390178.0,19580307.0
2020-09-21 22:00:00+00:00,27576753.0,675433.0,1391560.0,19596594.0
2020-09-22 22:00:00+00:00,27598944.0,676150.0,1393123.0,19607897.0
2020-09-23 22:00:00+00:00,27566713.0,676369.0,1393685.0,19606883.0
2020-09-24 22:00:00+00:00,27594714.0,677087.0,1395302.0,19624249.0
2020-09-25 22:00:00+00:00,27644876.0,677806.0,1396893.0,19653259.0
2020-09-26 22:00:00+00:00,27694740.0,678581.0,1398158.0,19752598.0
2020-09-27 22:00:00+00:00,27726436.0,679884.0,1400173.0,19770936.0
2020-09-28 22:00:00+00:00,26703795.0,569894.0,1380973.0,19165246.0
2020-09-29 22:00:00+00:00,26717753.0,570464.0,1382413.0,19175878.0
2020-09-30 22:00:00+00:00,26904634.0,571062.0,1383842.0,19220549.0
2020-10-01 22:00:00+00:00,26969889.0,572142.0,1386371.0,19184445.0
2020-10-02 01:10:00+00:00,328.0,0.0,0.0,601.0
2020-10-02 22:00:00+00:00,27039706.0,572743.0,1387795.0,19224913.0
2020-10-03 22:00:00+00:00,27053057.0,572883.0,1388138.0,19308224.0
2020-10-04 22:00:00+00:00,27063624.0,573562.0,1389244.0,19336228.0
2020-10-05 22:00:00+00:00,27102221.0,574716.0,1391515.0,19278709.0
2020-10-06 22:00:00+00:00,27137903.0,574879.0,1391921.0,19365190.0
2020-10-07 22:00:00+00:00,27144487.0,575483.0,1393363.0,19381043.0
2020-10-08 22:00:00+00:00,27171787.0,576078.0,1394896.0,19413594.0
2020-10-09 22:00:00+00:00,27090771.0,576635.0,1396467.0,19372356.0
2020-10-10 22:00:00+00:00,26127618.0,577229.0,1398140.0,19176660.0
2020-10-11 22:00:00+00:00,26100349.0,578168.0,1400392.0,19079269.0
2020-10-12 22:00:00+00:00,26063047.0,578242.0,1400729.0,19157051.0
2020-10-13 22:00:00+00:00,26083087.0,578854.0,1402063.0,19158486.0
2020-10-14 01:10:00+00:00,698.0,0.0,0.0,2653.0
2020-10-14 22:00:00+00:00,26126428.0,579485.0,1403501.0,19194145.0
2020-10-15 22:00:00+00:00,26134113.0,580122.0,1404830.0,19220163.0
2020-10-16 22:00:00+00:00,26169459.0,580799.0,1406286.0,19244138.0
2020-10-17 22:00:00+00:00,26197956.0,581986.0,1408555.0,19265282.0
2020-10-18 22:00:00+00:00,26189854.0,582640.0,1409581.0,19272117.0
2020-10-19 22:00:00+00:00,26204602.0,583238.0,1410756.0,19298616.0
2020-10-20 22:00:00+00:00,26998293.0,697099.0,1431552.0,19785354.0
2020-10-21 22:00:00+00:00,26965655.0,697299.0,1432079.0,19786589.0
2020-10-22 22:00:00+00:00,26808713.0,698104.0,1433566.0,19728192.0
2020-10-23 22:00:00+00:00,27128426.0,699357.0,1436054.0,19904441.0
2020-10-24 22:00:00+00:00,27988378.0,693620.0,1352470.0,19677965.0
2020-10-25 23:00:00+00:00,27576069.0,700632.0,1438335.0,20054151.0
2020-10-26 23:00:00+00:00,28290936.0,700950.0,1438630.0,20259152.0
2020-10-27 23:00:00+00:00,28292902.0,701662.0,1439825.0,20259295.0
2020-10-28 23:00:00+00:00,28287029.0,702359.0,1441120.0,20201361.0
2020-10-29 23:00:00+00:00,28285655.0,703044.0,1442465.0,20184226.0
2020-10-30 23:00:00+00:00,27874950.0,589838.0,1424004.0,19957633.0
2020-10-31 23:00:00+00:00,28423544.0,704822.0,1445082.0,20332881.0
2020-11-01 23:00:00+00:00,28448801.0,705587.0,1445969.0,20370083.0
2020-11-02 23:00:00+00:00,28472496.0,706271.0,1446947.0,20408202.0
2020-11-03 23:00:00+00:00,28648959.0,706901.0,1448022.0,20497022.0
2020-11-04 23:00:00+00:00,28657305.0,707564.0,1449123.0,20509730.0
2020-11-05 23:00:00+00:00,28710366.0,708245.0,1450337.0,20534871.0
2020-11-06 23:00:00+00:00,28735740.0,708921.0,1451531.0,20544905.0
2020-11-07 23:00:00+00:00,28759165.0,709644.0,1452686.0,20572713.0
2020-11-08 23:00:00+00:00,28776257.0,710372.0,1453568.0,20606685.0
2020-11-09 23:00:00+00:00,28809478.0,711049.0,1454732.0,20621617.0
2020-11-10 23:00:00+00:00,28828439.0,711725.0,1455931.0,20647516.0
2020-11-11 23:00:00+00:00,28841887.0,712386.0,1457123.0,20633915.0
2020-11-12 23:00:00+00:00,28856444.0,713089.0,1458295.0,20661481.0
2020-11-13 23:00:00+00:00,28861658.0,713801.0,1459469.0,20667383.0
2020-11-14 23:00:00+00:00,28740304.0,714512.0,1460631.0,20630179.0
2020-11-15 23:00:00+00:00,28909785.0,715199.0,1461558.0,20716672.0
2020-11-16 23:00:00+00:00,28959312.0,715909.0,1462690.0,20761198.0
2020-11-17 23:00:00+00:00,28967973.0,716603.0,1463939.0,20776189.0
2020-11-18 23:00:00+00:00,28983888.0,717288.0,1465153.0,20796995.0
2020-11-19 23:00:00+00:00,29023574.0,718024.0,1466452.0,20831322.0
2020-11-20 23:00:00+00:00,29043872.0,718751.0,1467702.0,20836463.0
2020-11-21 23:00:00+00:00,29003666.0,719471.0,1468866.0,20855574.0
2020-11-22 23:00:00+00:00,25866198.0,707640.0,1452180.0,19747875.0
2020-11-23 23:00:00+00:00,29108108.0,720926.0,1470789.0,20912455.0
2020-11-24 23:00:00+00:00,29187233.0,722127.0,1473023.0,20959817.0
2020-11-25 23:00:00+00:00,26488569.0,722240.0,1474044.0,20290882.0
2020-11-26 23:00:00+00:00,28346270.0,723357.0,1475212.0,20766432.0
2020-11-27 23:00:00+00:00,26834800.0,723291.0,1476410.0,20561601.0
2020-11-28 23:00:00+00:00,26829452.0,724026.0,1477664.0,20548445.0
2020-11-29 23:00:00+00:00,26800827.0,608456.0,1457778.0,20601919.0
2020-11-30 23:00:00+00:00,28353764.0,725967.0,1479662.0,20866341.0
2020-12-01 23:00:00+00:00,29200575.0,726912.0,1480999.0,21124617.0
