timestamp,R1,R2,R3,R4
2020-01-06 14:00:00+00:00,312036.738,150.0,179.0,489598.13
2020-01-06 15:00:00+00:00,292393.726,116.0,100.0,498386.855
2020-01-06 16:00:00+00:00,263163.155,223.0,95.0,498484.462
2020-01-06 17:00:00+00:00,259963.23200000002,113.0,127.0,501952.073
2020-01-06 18:00:00+00:00,281269.046,153.0,25.0,521803.69899999996
2020-01-06 19:00:00+00:00,310238.58499999996,135.0,28.0,552241.446
2020-01-06 20:00:00+00:00,314746.80799999996,99.0,21.0,554614.811
2020-01-06 21:00:00+00:00,334104.63,95.0,26.0,555933.504
2020-01-06 22:00:00+00:00,303973.856,110.0,17.0,555476.845
2020-01-06 23:00:00+00:00,66325.922,81.224,3.0,186924.756
2020-01-07 00:00:00+00:00,45121.153999999995,25.798000000000002,1.011,130107.893
2020-01-07 01:00:00+00:00,247668.163,35.143,55.035,578543.7679999999
2020-01-07 02:00:00+00:00,237267.356,25.531,52.829,566060.059
2020-01-07 03:00:00+00:00,236233.628,30.538,51.224000000000004,543495.1699999999
2020-01-07 04:00:00+00:00,235480.02000000002,24.525,53.937,546756.4029999999
2020-01-07 05:00:00+00:00,230720.163,27.294,54.045,542182.899
2020-01-07 06:00:00+00:00,239925.386,30.268,61.18,540718.8640000001
2020-01-07 07:00:00+00:00,259502.33599999998,27.273,58.804,546903.171
2020-01-07 08:00:00+00:00,320249.179,38.866,60.662,554465.7050000001
2020-01-07 09:00:00+00:00,385215.446,37.541,113.197,538631.02
2020-01-07 10:00:00+00:00,466685.579,36.480000000000004,264.735,533366.027
2020-01-07 11:00:00+00:00,497938.224,45.706,321.31,532597.492
2020-01-07 12:00:00+00:00,497197.017,63.493,346.002,546148.912
2020-01-07 13:00:00+00:00,483037.66500000004,60.134,350.88599999999997,553413.648
2020-01-07 14:00:00+00:00,459003.889,41.979,378.87,543067.5
2020-01-07 15:00:00+00:00,411516.193,43.059,309.27,546056.54
2020-01-07 16:00:00+00:00,366560.905,47.150999999999996,296.55,563053.669
2020-01-07 17:00:00+00:00,346616.583,36.426,194.666,570626.495
2020-01-07 18:00:00+00:00,350627.2,22.677,68.40299999999999,587549.7690000001
2020-01-07 19:00:00+00:00,385012.423,31.163,75.45,612855.02
2020-01-07 20:00:00+00:00,392328.711,40.918,67.044,604502.008
2020-01-07 21:00:00+00:00,402946.73600000003,37.245000000000005,54.379,601665.415
2020-01-07 22:00:00+00:00,359656.238,36.907,48.428,600232.425
2020-01-07 23:00:00+00:00,307695.92299999995,34.893,51.085,632019.411
2020-01-08 00:00:00+00:00,239913.406,24.0,50.0,513800.0
2020-01-08 01:00:00+00:00,63826.607,22.0,11.0,197049.0
2020-01-08 02:00:00+00:00,63416.675,23.0,5.0,194883.0
2020-01-08 03:00:00+00:00,59123.517,23.0,5.0,178934.0
2020-01-08 04:00:00+00:00,61434.927,24.0,6.0,181154.0
2020-01-08 05:00:00+00:00,62485.968,24.0,6.0,174861.0
2020-01-08 06:00:00+00:00,66722.958,37.0,6.0,175650.0
2020-01-08 07:00:00+00:00,82667.467,26.0,4.0,177825.0
2020-01-08 08:00:00+00:00,99255.988,35.0,11.0,181137.78399999999
2020-01-08 09:00:00+00:00,108055.041,34.0,11.0,180536.233
2020-01-08 10:00:00+00:00,124070.001,49.0,13.0,183645.615
2020-01-08 11:00:00+00:00,123500.036,27.0,15.0,186796.494
2020-01-08 12:00:00+00:00,113665.021,46.0,11.0,187214.909
2020-01-08 13:00:00+00:00,116403.002,49.0,8.0,190279.54
2020-01-08 14:00:00+00:00,114879.001,34.0,7.0,184951.311
2020-01-08 15:00:00+00:00,102776.0,38.0,7.0,182886.706
2020-01-08 16:00:00+00:00,88140.00099999999,35.0,4.0,186481.735
2020-01-08 17:00:00+00:00,90753.0,47.0,4.0,185612.523
2020-01-08 18:00:00+00:00,94601.534,27.0,7.0,197099.414
2020-01-08 19:00:00+00:00,96025.236,36.0,4.0,193003.0
2020-01-08 20:00:00+00:00,100474.138,20.0,3.0,200216.0
2020-01-08 21:00:00+00:00,104654.431,24.0,6.0,208938.0
2020-01-08 22:00:00+00:00,93381.124,32.0,5.0,197309.0
2020-01-08 23:00:00+00:00,75717.12,94.974,4.168,182073.30800000002
2020-01-09 00:00:00+00:00,29453.0,2.0,3.0,87561.13
2020-01-09 01:00:00+00:00,221133.386,25.0,50.0,530511.11
2020-01-09 02:00:00+00:00,212525.39,23.0,55.0,516976.89
2020-01-09 03:00:00+00:00,211573.037,23.0,56.0,511375.80500000005
2020-01-09 04:00:00+00:00,209910.17,25.0,49.0,515170.413
2020-01-09 05:00:00+00:00,215415.94,19.0,53.0,505928.964
2020-01-09 06:00:00+00:00,231523.801,48.0,58.0,506964.973
2020-01-09 07:00:00+00:00,280238.74199999997,200.0,66.0,511090.816
2020-01-09 08:00:00+00:00,327285.397,164.0,63.0,511828.38300000003
2020-01-09 09:00:00+00:00,368439.048,252.0,151.0,501436.19600000005
2020-01-09 10:00:00+00:00,408189.16099999996,137.0,275.0,506282.25
2020-01-09 11:00:00+00:00,412718.058,164.0,273.0,497664.756
2020-01-09 12:00:00+00:00,397621.272,137.0,292.0,502211.62299999996
2020-01-09 13:00:00+00:00,390089.058,190.0,362.0,511167.397
2020-01-09 14:00:00+00:00,389519.148,156.0,263.0,509425.368
2020-01-09 15:00:00+00:00,361525.156,267.0,256.0,516039.157
2020-01-09 16:00:00+00:00,323002.518,250.0,197.0,525571.3910000001
2020-01-09 17:00:00+00:00,299431.093,231.0,132.0,535760.408
2020-01-09 18:00:00+00:00,320692.693,185.0,68.0,556230.939
2020-01-09 19:00:00+00:00,346464.07200000004,194.0,70.0,571690.869
2020-01-09 20:00:00+00:00,346682.99,200.0,59.0,570659.75
2020-01-09 21:00:00+00:00,361889.06299999997,155.0,48.0,561855.182
2020-01-09 22:00:00+00:00,326489.392,118.0,41.0,558716.2250000001
2020-01-09 23:00:00+00:00,294863.03099999996,32.532,47.432,626203.3130000001
2020-01-10 00:00:00+00:00,231252.00199999998,34.002,15.052,523135.92
2020-01-10 01:00:00+00:00,28741.0,22.0,5.0,57367.0
2020-01-10 02:00:00+00:00,27791.0,0.0,4.0,56175.0
2020-01-10 03:00:00+00:00,27694.0,0.0,3.0,55482.0
2020-01-10 04:00:00+00:00,28177.0,0.0,4.0,54645.0
2020-01-10 05:00:00+00:00,27603.0,27.0,2.0,55026.0
2020-01-10 06:00:00+00:00,29123.0,88.0,5.0,54988.0
2020-01-10 07:00:00+00:00,33726.0,152.0,2.0,54713.0
2020-01-10 08:00:00+00:00,37971.0,179.0,3.0,54529.0
2020-01-10 09:00:00+00:00,46478.0,160.0,4.0,52803.0
2020-01-10 10:00:00+00:00,51136.0,114.0,2.0,53969.0
2020-01-10 11:00:00+00:00,52318.0,133.0,5.0,55292.0
2020-01-10 12:00:00+00:00,54289.0,30.0,3.0,55260.0
2020-01-10 13:00:00+00:00,54477.0,57.0,3.0,54979.0
2020-01-10 14:00:00+00:00,53647.0,182.0,4.0,55276.0
2020-01-10 15:00:00+00:00,49612.0,173.0,3.0,55564.0
2020-01-10 16:00:00+00:00,41329.0,151.0,2.0,57333.0
2020-01-10 17:00:00+00:00,40324.0,132.0,6.0,57866.0
2020-01-10 18:00:00+00:00,43286.0,172.0,2.0,59860.0
2020-01-10 19:00:00+00:00,44749.0,107.0,2.0,61658.0
2020-01-10 20:00:00+00:00,46045.0,142.0,2.0,61746.0
2020-01-10 21:00:00+00:00,50791.0,171.0,3.0,60257.0
2020-01-10 22:00:00+00:00,45115.0,71.0,2.0,60847.0
2020-01-10 23:00:00+00:00,106504.003,108.0,5.0,263556.512
2020-01-11 00:00:00+00:00,58560.0,55.0,4.0,194050.133
2020-01-11 01:00:00+00:00,46511.0,22.0,3.0,160945.994
2020-01-11 02:00:00+00:00,43935.013999999996,47.0,0.0,157609.933
2020-01-11 03:00:00+00:00,43576.001000000004,39.0,4.0,156280.565
2020-01-11 04:00:00+00:00,42585.0,22.0,3.0,155419.042
2020-01-11 05:00:00+00:00,43350.003,21.0,5.0,150784.724
2020-01-11 06:00:00+00:00,44611.001000000004,49.0,4.0,151825.563
2020-01-11 07:00:00+00:00,45210.001000000004,45.0,3.0,151992.124
2020-01-11 08:00:00+00:00,56127.111000000004,25.0,1.0,148159.397
2020-01-11 09:00:00+00:00,74193.019,58.0,2.0,143524.121
2020-01-11 10:00:00+00:00,88858.90199999999,180.0,95.0,143758.441
2020-01-11 11:00:00+00:00,100483.146,208.0,186.0,139431.602
2020-01-11 12:00:00+00:00,92207.39600000001,169.0,179.0,141564.45
2020-01-11 13:00:00+00:00,88964.423,110.0,113.0,144417.237
2020-01-11 14:00:00+00:00,85400.308,135.0,10.0,143161.652
2020-01-11 15:00:00+00:00,75467.534,142.0,27.0,142984.628
2020-01-11 16:00:00+00:00,65129.886,154.0,36.0,145383.851
2020-01-11 17:00:00+00:00,58036.45,175.0,36.0,148781.67
2020-01-11 18:00:00+00:00,61924.905,254.0,2.0,152338.96399999998
2020-01-11 19:00:00+00:00,63989.793,223.0,4.0,161853.185
2020-01-11 20:00:00+00:00,68314.05,189.0,1.0,163305.498
2020-01-11 21:00:00+00:00,73068.753,96.0,1.0,163612.445
2020-01-11 22:00:00+00:00,66784.23000000001,45.0,2.0,163366.175
2020-01-11 23:00:00+00:00,79984.9,118.459,34.005,234120.001
2020-01-12 00:00:00+00:00,33032.046,26.045,28.019,85365.669
2020-01-12 01:00:00+00:00,213106.998,24.155,45.563,427486.029
2020-01-12 02:00:00+00:00,201490.495,3.026,43.022,415105.13399999996
2020-01-12 03:00:00+00:00,196674.27899999998,2.249,46.899,407567.09699999995
2020-01-12 04:00:00+00:00,197234.533,2.229,40.052,405734.062
2020-01-12 05:00:00+00:00,195268.354,1.2650000000000001,43.657,402733.49
2020-01-12 06:00:00+00:00,192849.774,34.713,38.278,401438.583
2020-01-12 07:00:00+00:00,199632.32,28.762,40.317,404399.11699999997
2020-01-12 08:00:00+00:00,224801.325,48.202,34.019,403106.079
2020-01-12 09:00:00+00:00,300147.36,22.056,117.437,400135.752
2020-01-12 10:00:00+00:00,385342.175,343.63300000000004,175.007,386533.377
2020-01-12 11:00:00+00:00,422149.454,403.4,147.898,386105.697
2020-01-12 12:00:00+00:00,411004.849,510.247,129.925,395127.59299999994
2020-01-12 13:00:00+00:00,376979.172,333.457,111.743,400982.89099999995
2020-01-12 14:00:00+00:00,344491.939,411.765,113.57300000000001,403495.444
2020-01-12 15:00:00+00:00,301801.501,328.524,44.329,410957.144
2020-01-12 16:00:00+00:00,280200.749,97.305,87.648,421996.918
2020-01-12 17:00:00+00:00,256964.733,63.005,92.087,428854.436
2020-01-12 18:00:00+00:00,277176.816,132.695,41.95,436503.40400000004
2020-01-12 19:00:00+00:00,301270.222,118.65,40.257,458001.855
2020-01-12 20:00:00+00:00,309310.032,66.249,42.082,459422.898
2020-01-12 21:00:00+00:00,321187.622,42.701,39.261,453400.619
2020-01-12 22:00:00+00:00,287268.427,5.243,44.232,452297.049
2020-01-12 23:00:00+00:00,147129.87900000002,47.116,38.123000000000005,341358.673
2020-01-13 00:00:00+00:00,99103.763,52.834,8.259,240546.048
2020-01-13 01:00:00+00:00,155017.769,49.848,11.163,379508.652
2020-01-13 02:00:00+00:00,152161.783,58.528,17.887999999999998,369526.549
2020-01-13 03:00:00+00:00,148425.527,30.403,12.641,363553.546
2020-01-13 04:00:00+00:00,146968.675,28.364,12.519,362997.429
2020-01-13 05:00:00+00:00,148626.86599999998,25.46,16.079,357278.918
2020-01-13 06:00:00+00:00,165194.589,85.949,15.1,353542.642
2020-01-13 07:00:00+00:00,195870.12900000002,104.501,19.059,354645.448
2020-01-13 08:00:00+00:00,233177.281,211.176,13.986,365947.2139999999
2020-01-13 09:00:00+00:00,256556.54799999998,136.541,98.122,359342.794
2020-01-13 10:00:00+00:00,288221.17799999996,257.95799999999997,98.134,369210.60099999997
2020-01-13 11:00:00+00:00,289972.01,461.587,166.449,369656.86199999996
2020-01-13 12:00:00+00:00,279814.038,134.12900000000002,175.527,367819.416
2020-01-13 13:00:00+00:00,275859.526,277.342,158.356,365023.35299999994
2020-01-13 14:00:00+00:00,279910.055,207.065,97.08500000000001,362231.33900000004
2020-01-13 15:00:00+00:00,257218.287,331.144,82.961,357196.831
2020-01-13 16:00:00+00:00,222696.0,242.0,84.578,378508.52400000003
2020-01-13 17:00:00+00:00,209953.05,187.351,55.446,387187.62200000003
2020-01-13 18:00:00+00:00,227664.647,222.394,23.102,386688.142
2020-01-13 19:00:00+00:00,244720.317,195.748,19.222,403612.58499999996
2020-01-13 20:00:00+00:00,239649.278,143.76600000000002,18.524,402341.549
2020-01-13 21:00:00+00:00,263114.75,175.413,8.693,396745.127
2020-01-13 22:00:00+00:00,227420.44599999997,162.852,12.112,389098.867
2020-01-13 23:00:00+00:00,171396.276,89.332,3.45,409073.63899999997
2020-01-14 00:00:00+00:00,137233.0,42.0,12.0,344298.0
2020-01-14 01:00:00+00:00,127973.468,3.0,39.0,314085.0
2020-01-14 02:00:00+00:00,122590.795,2.0,35.0,310264.0
2020-01-14 03:00:00+00:00,117909.974,2.0,35.0,303888.0
2020-01-14 04:00:00+00:00,118159.689,3.0,33.0,301867.0
2020-01-14 05:00:00+00:00,121292.179,23.0,39.0,299112.0
2020-01-14 06:00:00+00:00,129283.628,23.0,45.0,300991.0
2020-01-14 07:00:00+00:00,159232.54700000002,155.0,42.0,311545.0
2020-01-14 08:00:00+00:00,186851.693,207.0,48.0,302187.13899999997
2020-01-14 09:00:00+00:00,210091.01,160.0,85.0,305210.698
2020-01-14 10:00:00+00:00,232772.162,91.0,151.0,315560.801
2020-01-14 11:00:00+00:00,230225.089,157.0,226.0,319823.961
2020-01-14 12:00:00+00:00,225167.004,172.0,219.0,316157.859
2020-01-14 13:00:00+00:00,231532.004,146.0,223.0,319728.774
2020-01-14 14:00:00+00:00,221902.002,199.0,154.0,318387.44
2020-01-14 15:00:00+00:00,202977.0,200.0,131.0,307666.5
2020-01-14 16:00:00+00:00,181282.0,187.0,147.0,312973.276
2020-01-14 17:00:00+00:00,168441.0,212.0,85.0,322914.422
2020-01-14 18:00:00+00:00,185013.734,194.0,50.0,334995.217
2020-01-14 19:00:00+00:00,200079.261,154.0,62.0,348152.0
2020-01-14 20:00:00+00:00,204401.382,138.0,50.0,344658.0
2020-01-14 21:00:00+00:00,213599.715,150.0,46.0,333924.0
2020-01-14 22:00:00+00:00,190955.201,124.0,42.0,332498.0
2020-01-14 23:00:00+00:00,182469.82,72.09,34.097,390908.001
2020-01-15 00:00:00+00:00,142709.128,50.257,36.419,348061.522
2020-01-15 01:00:00+00:00,148751.29,24.881999999999998,13.454,404836.496
2020-01-15 02:00:00+00:00,143571.34600000002,17.484,15.44,400411.313
2020-01-15 03:00:00+00:00,142845.038,17.288,15.242,384365.49700000003
2020-01-15 04:00:00+00:00,141627.214,17.219,20.049,389749.881
2020-01-15 05:00:00+00:00,145486.46600000001,31.079,19.064999999999998,391991.748
2020-01-15 06:00:00+00:00,153377.289,61.361,18.334,390693.73799999995
2020-01-15 07:00:00+00:00,181061.92500000002,150.064,12.437000000000001,390386.945
2020-01-15 08:00:00+00:00,218888.207,228.893,25.036,399187.463
2020-01-15 09:00:00+00:00,241022.035,196.74,286.125,389853.347
2020-01-15 10:00:00+00:00,254680.06,105.135,370.147,405963.092
2020-01-15 11:00:00+00:00,252092.02,89.575,443.615,403971.699
2020-01-15 12:00:00+00:00,253689.135,30.252,557.049,402019.746
2020-01-15 13:00:00+00:00,249846.556,202.132,559.0409999999999,408815.95100000006
2020-01-15 14:00:00+00:00,246844.291,168.642,435.746,401337.27499999997
2020-01-15 15:00:00+00:00,230166.685,262.69100000000003,455.391,400222.07999999996
2020-01-15 16:00:00+00:00,207525.137,208.485,286.926,401806.999
2020-01-15 17:00:00+00:00,198222.093,241.464,150.929,413297.256
2020-01-15 18:00:00+00:00,209330.06300000002,206.784,14.262,421272.68
2020-01-15 19:00:00+00:00,221216.47999999998,160.389,13.923,429266.621
2020-01-15 20:00:00+00:00,226253.023,180.249,20.36,427389.511
2020-01-15 21:00:00+00:00,238510.114,127.401,14.29,425743.206
2020-01-15 22:00:00+00:00,209183.27099999998,119.454,9.833,423588.104
2020-01-15 23:00:00+00:00,55333.952999999994,53.39,3.331,160102.28399999999
2020-01-16 00:00:00+00:00,34974.0,3.0,6.0,114851.0
2020-01-16 01:00:00+00:00,237473.0,24.0,42.0,577099.5009999999
2020-01-16 02:00:00+00:00,232171.0,25.0,48.0,571316.415
2020-01-16 03:00:00+00:00,230021.0,25.0,44.0,556522.952
2020-01-16 04:00:00+00:00,227738.0,23.0,40.0,556714.5819999999
2020-01-16 05:00:00+00:00,230251.0,36.0,51.0,554253.9720000001
2020-01-16 06:00:00+00:00,248274.0,52.0,50.0,557114.019
2020-01-16 07:00:00+00:00,293515.0,99.0,56.0,564054.731
2020-01-16 08:00:00+00:00,343882.058,205.0,56.0,555500.983
2020-01-16 09:00:00+00:00,389539.052,221.0,503.0,547078.193
2020-01-16 10:00:00+00:00,430525.122,131.0,722.0,556143.818
2020-01-16 11:00:00+00:00,434311.017,135.0,831.0,558350.115
2020-01-16 12:00:00+00:00,421160.164,174.0,820.0,558249.165
2020-01-16 13:00:00+00:00,399377.08900000004,292.0,884.0,565232.238
2020-01-16 14:00:00+00:00,404130.255,315.0,854.0,563473.263
2020-01-16 15:00:00+00:00,386329.33,182.0,785.0,559905.208
2020-01-16 16:00:00+00:00,339194.088,243.0,691.0,572376.888
2020-01-16 17:00:00+00:00,324393.033,178.0,448.0,575217.4180000001
2020-01-16 18:00:00+00:00,338830.25800000003,175.0,134.0,585023.369
2020-01-16 19:00:00+00:00,370825.232,175.0,77.0,615791.729
