timestamp,R1a,R2a,R3a,R4a
2020-04-23 22:00:00+00:00,15186562.0,253101.0,1147972.0,10484657.0
2020-04-24 22:00:00+00:00,15369383.0,253527.0,1149045.0,10568083.0
2020-04-25 22:00:00+00:00,15295237.0,253943.0,1149961.0,10545723.0
2020-04-26 22:00:00+00:00,15460823.0,254447.0,1150668.0,10669201.0
2020-04-27 22:00:00+00:00,15437541.0,254923.0,1151406.0,10685967.0
2020-04-28 22:00:00+00:00,15477698.0,255388.0,1152255.0,10747473.0
2020-04-29 22:00:00+00:00,15496937.0,255845.0,1153152.0,10762842.0
2020-04-30 22:00:00+00:00,15494200.0,256316.0,1154021.0,10702572.0
2020-05-01 22:00:00+00:00,15499059.0,256803.0,1154739.0,10711693.0
2020-05-02 22:00:00+00:00,14755941.0,244751.0,1138048.0,10343562.0
2020-05-03 22:00:00+00:00,14433936.0,245175.0,1139025.0,10088111.0
2020-05-04 22:00:00+00:00,15083915.0,245578.0,1140139.0,10414200.0
2020-05-05 22:00:00+00:00,15459615.0,245976.0,1141347.0,10735246.0
2020-05-06 22:00:00+00:00,15568961.0,258834.0,1160135.0,10843968.0
2020-05-07 22:00:00+00:00,15569730.0,259209.0,1161338.0,10805347.0
2020-05-08 22:00:00+00:00,15529505.0,259594.0,1162530.0,10785607.0
2020-05-09 22:00:00+00:00,15403619.0,259970.0,1163501.0,10722139.0
2020-05-10 22:00:00+00:00,15585971.0,260392.0,1164254.0,10808948.0
2020-05-11 22:00:00+00:00,15610000.0,260786.0,1165153.0,10844968.0
2020-05-12 22:00:00+00:00,15605305.0,261174.0,1166097.0,10851228.0
2020-05-13 22:00:00+00:00,15587377.0,261562.0,1167036.0,10839598.0
2020-05-14 22:00:00+00:00,15575895.0,261433.0,1167020.0,10833845.0
2020-05-15 22:00:00+00:00,15653408.0,262315.0,1168997.0,10881173.0
2020-05-16 22:00:00+00:00,15661887.0,262709.0,1169968.0,10889780.0
2020-05-17 22:00:00+00:00,15625541.0,263191.0,1170738.0,10834420.0
2020-05-18 22:00:00+00:00,15249169.0,263593.0,1171655.0,10714614.0
2020-05-19 22:00:00+00:00,15408568.0,263948.0,1172678.0,10805215.0
2020-05-20 22:00:00+00:00,15663593.0,264321.0,1173765.0,10883658.0
2020-05-21 22:00:00+00:00,15729382.0,264683.0,1174920.0,10956897.0
2020-05-22 22:00:00+00:00,15744531.0,265012.0,1176101.0,10968320.0
2020-05-23 22:00:00+00:00,15711521.0,265235.0,1177309.0,10871912.0
2020-05-24 22:00:00+00:00,15702718.0,265493.0,1178521.0,10925956.0
2020-05-25 22:00:00+00:00,15769410.0,265767.0,1179854.0,11060247.0
2020-05-26 22:00:00+00:00,15826543.0,266017.0,1181307.0,11089013.0
2020-05-27 22:00:00+00:00,15693088.0,266280.0,1182722.0,10871111.0
2020-05-28 22:00:00+00:00,15829029.0,266065.0,1183151.0,10993730.0
2020-05-29 22:00:00+00:00,15886235.0,266933.0,1185686.0,11057110.0
2020-05-30 22:00:00+00:00,15798481.0,267259.0,1187080.0,10990568.0
2020-05-31 16:01:00+00:00,7111.0,5218.0,60654.0,83803.0
2020-05-31 22:00:00+00:00,15889512.0,267592.0,1188317.0,11052772.0
2020-06-01 22:00:00+00:00,15930135.0,267868.0,1189622.0,11158107.0
2020-06-02 22:00:00+00:00,15680417.0,268174.0,1191078.0,11090759.0
2020-06-03 22:00:00+00:00,15934401.0,268484.0,1192596.0,11169898.0
2020-06-04 22:00:00+00:00,15924232.0,268854.0,1194088.0,10980390.0
2020-06-05 22:00:00+00:00,15585035.0,268845.0,1195589.0,10734734.0
2020-06-06 22:00:00+00:00,15711821.0,269528.0,1197028.0,10836868.0
2020-06-07 22:00:00+00:00,15880087.0,269916.0,1198303.0,11002239.0
2020-06-08 22:00:00+00:00,15956696.0,270214.0,1199629.0,11098275.0
2020-06-09 22:00:00+00:00,15874491.0,270589.0,1201102.0,11188649.0
2020-06-10 22:00:00+00:00,15888562.0,270928.0,1202573.0,11198920.0
2020-06-11 22:00:00+00:00,15844549.0,271233.0,1204055.0,11140810.0
2020-06-12 22:00:00+00:00,15922642.0,271572.0,1205522.0,11163967.0
2020-06-13 22:00:00+00:00,15886242.0,271900.0,1206954.0,11135924.0
2020-06-14 22:00:00+00:00,15902733.0,272277.0,1208227.0,11138398.0
2020-06-15 22:00:00+00:00,15899706.0,272574.0,1209592.0,11147376.0
2020-06-16 22:00:00+00:00,15894405.0,272931.0,1210900.0,11232648.0
2020-06-17 22:00:00+00:00,15968152.0,273281.0,1212284.0,11290967.0
2020-06-18 22:00:00+00:00,15970557.0,273086.0,1212893.0,11290224.0
2020-06-19 22:00:00+00:00,15992854.0,273386.0,1214533.0,11240116.0
2020-06-20 22:00:00+00:00,15958105.0,273704.0,1216094.0,11212155.0
2020-06-21 22:00:00+00:00,16028358.0,274487.0,1218556.0,11259886.0
2020-06-22 22:00:00+00:00,15859121.0,274249.0,1219269.0,11147799.0
2020-06-23 22:00:00+00:00,15905859.0,275078.0,1222028.0,11193317.0
2020-06-24 22:00:00+00:00,15955802.0,274886.0,1222875.0,11218642.0
2020-06-25 22:00:00+00:00,16204461.0,275233.0,1224641.0,11299137.0
2020-06-26 22:00:00+00:00,16249118.0,275555.0,1226384.0,11304994.0
2020-06-27 22:00:00+00:00,16206126.0,275858.0,1227928.0,11277481.0
2020-06-28 22:00:00+00:00,16271552.0,276747.0,1230211.0,11338502.0
2020-06-29 22:00:00+00:00,16299026.0,276956.0,1231856.0,11438616.0
2020-06-30 22:00:00+00:00,16322523.0,276728.0,1232579.0,11453951.0
2020-07-01 22:00:00+00:00,16266399.0,276996.0,1234205.0,11330959.0
2020-07-02 22:00:00+00:00,16185364.0,277832.0,1236969.0,11370949.0
2020-07-03 22:00:00+00:00,16265202.0,277626.0,1237730.0,11078945.0
2020-07-04 22:00:00+00:00,16200294.0,275133.0,1212329.0,10633673.0
2020-07-05 22:00:00+00:00,16253329.0,278245.0,1241098.0,11043274.0
2020-07-06 22:00:00+00:00,16287935.0,278496.0,1242772.0,11108301.0
2020-07-07 22:00:00+00:00,16326376.0,278814.0,1244663.0,11200325.0
2020-07-08 22:00:00+00:00,16349691.0,279083.0,1246651.0,11203107.0
2020-07-09 22:00:00+00:00,16360836.0,279832.0,1249463.0,11150168.0
2020-07-10 22:00:00+00:00,16405639.0,280122.0,1251313.0,11172135.0
2020-07-11 22:00:00+00:00,16401744.0,279934.0,1252103.0,11241720.0
2020-07-12 22:00:00+00:00,16456196.0,280183.0,1253816.0,11255001.0
2020-07-13 22:00:00+00:00,16479902.0,280922.0,1256508.0,11265864.0
2020-07-14 22:00:00+00:00,16490348.0,280689.0,1257326.0,11270384.0
2020-07-15 22:00:00+00:00,16512241.0,281034.0,1259153.0,11276386.0
2020-07-16 22:00:00+00:00,16535951.0,281387.0,1261154.0,11215712.0
2020-07-17 22:00:00+00:00,16552872.0,281721.0,1263167.0,11224499.0
2020-07-18 22:00:00+00:00,16535976.0,282077.0,1265156.0,11277739.0
2020-07-19 22:00:00+00:00,16583265.0,282384.0,1267077.0,11308450.0
2020-07-20 22:00:00+00:00,16607661.0,282641.0,1268948.0,11324738.0
2020-07-21 22:00:00+00:00,16645640.0,283462.0,1271886.0,11331562.0
2020-07-22 22:00:00+00:00,16642583.0,283283.0,1272803.0,11328857.0
2020-07-23 22:00:00+00:00,16649995.0,283620.0,1274809.0,11259532.0
2020-07-24 22:00:00+00:00,16720492.0,284428.0,1277873.0,11296490.0
2020-07-25 22:00:00+00:00,16730467.0,284716.0,1279810.0,11368724.0
2020-07-26 22:00:00+00:00,16729566.0,284525.0,1280543.0,11391821.0
2020-07-27 01:10:00+00:00,5188.0,0.0,0.0,148.0
2020-07-27 22:00:00+00:00,16761900.0,284803.0,1282361.0,11384640.0
2020-07-28 22:00:00+00:00,16900170.0,285084.0,1284349.0,11740565.0
2020-07-29 22:00:00+00:00,16913814.0,285387.0,1286262.0,11743888.0
2020-07-30 22:00:00+00:00,16839216.0,286207.0,1289341.0,11637098.0
2020-07-31 22:00:00+00:00,15944799.0,286313.0,1291409.0,11349553.0
2020-08-01 22:00:00+00:00,15977434.0,286095.0,1292365.0,11365886.0
2020-08-02 22:00:00+00:00,15970517.0,286933.0,1295124.0,11365440.0
2020-08-03 22:00:00+00:00,15999177.0,287208.0,1296771.0,11381456.0
2020-08-04 22:00:00+00:00,16017200.0,287536.0,1298605.0,11392409.0
2020-08-05 01:10:00+00:00,2035.0,0.0,0.0,156.0
2020-08-05 22:00:00+00:00,16053044.0,287883.0,1300573.0,11402532.0
2020-08-06 22:00:00+00:00,16075332.0,288281.0,1302649.0,11417544.0
2020-08-07 22:00:00+00:00,16096812.0,288698.0,1304636.0,11414610.0
2020-08-08 22:00:00+00:00,16104421.0,289047.0,1306524.0,11416295.0
2020-08-09 22:00:00+00:00,16081388.0,289433.0,1308039.0,11435468.0
2020-08-10 22:00:00+00:00,16106994.0,289717.0,1309773.0,11447893.0
2020-08-11 22:00:00+00:00,16173054.0,290062.0,1311561.0,11479288.0
2020-08-12 22:00:00+00:00,16987096.0,290545.0,1313331.0,11674527.0
2020-08-13 22:00:00+00:00,17027888.0,290897.0,1315111.0,11704792.0
2020-08-14 22:00:00+00:00,17026888.0,290682.0,1315889.0,11707133.0
2020-08-15 22:00:00+00:00,17074967.0,291560.0,1318489.0,11711058.0
2020-08-16 22:00:00+00:00,17121032.0,291925.0,1319774.0,11743735.0
2020-08-17 22:00:00+00:00,17138628.0,292157.0,1321205.0,11759114.0
2020-08-18 22:00:00+00:00,17138659.0,292456.0,1322928.0,11755421.0
2020-08-19 22:00:00+00:00,17147386.0,292722.0,1324643.0,11756644.0
2020-08-20 22:00:00+00:00,17191411.0,292991.0,1326479.0,11775798.0
2020-08-21 22:00:00+00:00,17220801.0,293260.0,1328262.0,11800178.0
2020-08-22 22:00:00+00:00,17416236.0,293571.0,1329871.0,11930247.0
2020-08-23 22:00:00+00:00,17356137.0,293887.0,1331207.0,11880986.0
2020-08-24 22:00:00+00:00,17289146.0,294130.0,1332709.0,11831840.0
2020-08-25 22:00:00+00:00,17266556.0,294432.0,1334493.0,11847451.0
2020-08-26 22:00:00+00:00,17324635.0,294746.0,1336511.0,11855346.0
2020-08-27 22:00:00+00:00,17351131.0,295044.0,1338477.0,11868660.0
2020-08-28 22:00:00+00:00,17370647.0,295402.0,1340277.0,11878975.0
2020-08-29 22:00:00+00:00,17381097.0,295711.0,1341788.0,11888118.0
2020-08-30 22:00:00+00:00,17398970.0,296067.0,1343031.0,11886973.0
2020-08-31 22:00:00+00:00,17389192.0,295811.0,1343477.0,11896813.0
2020-09-01 22:00:00+00:00,17394867.0,296141.0,1345123.0,11897565.0
2020-09-02 22:00:00+00:00,17450578.0,296957.0,1347641.0,11928426.0
2020-09-03 22:00:00+00:00,17468939.0,297276.0,1349479.0,11939029.0
2020-09-04 22:00:00+00:00,17464270.0,297582.0,1351149.0,11947291.0
2020-09-05 22:00:00+00:00,17462410.0,297423.0,1351606.0,11944051.0
2020-09-06 22:00:00+00:00,17488855.0,297779.0,1352796.0,11955211.0
2020-09-07 22:00:00+00:00,17507695.0,298018.0,1354266.0,11964472.0
2020-09-08 22:00:00+00:00,17557794.0,298862.0,1356905.0,11984859.0
2020-09-09 22:00:00+00:00,17543195.0,298700.0,1357467.0,11977188.0
2020-09-10 22:00:00+00:00,17602959.0,299038.0,1359010.0,12010183.0
2020-09-11 22:00:00+00:00,17768020.0,299851.0,1361644.0,12130578.0
2020-09-12 22:00:00+00:00,17767547.0,299666.0,1362042.0,12129689.0
2020-09-13 22:00:00+00:00,17790136.0,300042.0,1363220.0,12142729.0
2020-09-14 22:00:00+00:00,17787720.0,300315.0,1364721.0,12138659.0
2020-09-15 22:00:00+00:00,17822533.0,301082.0,1367286.0,12162458.0
2020-09-16 22:00:00+00:00,17750729.0,298030.0,1334697.0,11641556.0
2020-09-17 22:00:00+00:00,17772622.0,301610.0,1370185.0,12205543.0
2020-09-18 22:00:00+00:00,17692915.0,301870.0,1371760.0,12232237.0
2020-09-19 22:00:00+00:00,17730159.0,302158.0,1373153.0,12155945.0
2020-09-20 16:01:00+00:00,90355.0,0.0,0.0,167400.0
2020-09-20 21:31:00+00:00,90366.0,0.0,0.0,167418.0
2020-09-20 22:00:00+00:00,17759529.0,302490.0,1374232.0,12179919.0
2020-09-21 22:00:00+00:00,17771342.0,302727.0,1375605.0,12189833.0
2020-09-22 22:00:00+00:00,17785018.0,303024.0,1377159.0,12194877.0
2020-09-23 22:00:00+00:00,17766293.0,302812.0,1377704.0,12191774.0
2020-09-24 22:00:00+00:00,17785831.0,303085.0,1379316.0,12203710.0
2020-09-25 22:00:00+00:00,17812438.0,303371.0,1380899.0,12223721.0
2020-09-26 22:00:00+00:00,17846259.0,303723.0,1382150.0,12315292.0
2020-09-27 22:00:00+00:00,17873620.0,304601.0,1384157.0,12325697.0
2020-09-28 22:00:00+00:00,17084241.0,194153.0,1364949.0,11836281.0
2020-09-29 22:00:00+00:00,17089876.0,194282.0,1366381.0,11843192.0
2020-09-30 22:00:00+00:00,17252794.0,194408.0,1367805.0,11886919.0
2020-10-01 22:00:00+00:00,17297424.0,195034.0,1370330.0,11836348.0
2020-10-02 22:00:00+00:00,17332616.0,195172.0,1371747.0,11861521.0
2020-10-03 22:00:00+00:00,17357364.0,194860.0,1372080.0,11950861.0
2020-10-04 22:00:00+00:00,17363478.0,195074.0,1373179.0,11959229.0
2020-10-05 22:00:00+00:00,17380973.0,195767.0,1375428.0,11894135.0
2020-10-06 22:00:00+00:00,17407255.0,195438.0,1375825.0,11987219.0
2020-10-07 22:00:00+00:00,17405539.0,195583.0,1377257.0,11982946.0
2020-10-08 22:00:00+00:00,17424178.0,195733.0,1378780.0,12008549.0
2020-10-09 22:00:00+00:00,17366279.0,195853.0,1380343.0,11980188.0
2020-10-10 22:00:00+00:00,16579939.0,196000.0,1382012.0,11814357.0
2020-10-11 22:00:00+00:00,16556022.0,196516.0,1384252.0,11725233.0
2020-10-12 22:00:00+00:00,16536844.0,196155.0,1384581.0,11801136.0
2020-10-13 22:00:00+00:00,16549404.0,196316.0,1385895.0,11812489.0
2020-10-14 22:00:00+00:00,16569673.0,196473.0,1387323.0,11825727.0
2020-10-15 22:00:00+00:00,16578569.0,196641.0,1388642.0,11844476.0
2020-10-16 22:00:00+00:00,16590932.0,196822.0,1390079.0,11860476.0
2020-10-17 22:00:00+00:00,16613109.0,197553.0,1392327.0,11872510.0
2020-10-18 22:00:00+00:00,16602227.0,197779.0,1393344.0,11874453.0
2020-10-19 22:00:00+00:00,16621604.0,197937.0,1394506.0,11892067.0
2020-10-20 22:00:00+00:00,17230779.0,311323.0,1415292.0,12286193.0
2020-10-21 22:00:00+00:00,17209083.0,311049.0,1415812.0,12284831.0
2020-10-22 22:00:00+00:00,17151000.0,311353.0,1417296.0,12246923.0
2020-10-23 22:00:00+00:00,17399086.0,312142.0,1419767.0,12402232.0
2020-10-24 22:00:00+00:00,18154774.0,305927.0,1336178.0,12139138.0
2020-10-25 23:00:00+00:00,17889831.0,312638.0,1422216.0,12499315.0
2020-10-26 23:00:00+00:00,18316155.0,312374.0,1422300.0,12645889.0
2020-10-27 23:00:00+00:00,18313271.0,312615.0,1423478.0,12646014.0
2020-10-28 23:00:00+00:00,18307093.0,312866.0,1424741.0,12607515.0
2020-10-29 23:00:00+00:00,18309709.0,313096.0,1426061.0,12610703.0
2020-10-30 23:00:00+00:00,17947940.0,199432.0,1407588.0,12359288.0
2020-10-31 23:00:00+00:00,18412696.0,313967.0,1428650.0,12691218.0
2020-11-01 23:00:00+00:00,18429593.0,314276.0,1429524.0,12724448.0
2020-11-02 23:00:00+00:00,18451289.0,314543.0,1430493.0,12755717.0
2020-11-03 23:00:00+00:00,18503862.0,314739.0,1431548.0,12809267.0
2020-11-04 23:00:00+00:00,18508478.0,314930.0,1432619.0,12818256.0
2020-11-05 23:00:00+00:00,18555883.0,315145.0,1433807.0,12834394.0
2020-11-06 23:00:00+00:00,18569967.0,315374.0,1434983.0,12840098.0
2020-11-07 23:00:00+00:00,18585274.0,315626.0,1436119.0,12859038.0
2020-11-08 23:00:00+00:00,18603082.0,315925.0,1436984.0,12869586.0
2020-11-09 23:00:00+00:00,18618071.0,316131.0,1438119.0,12886385.0
2020-11-10 23:00:00+00:00,18633314.0,316334.0,1439300.0,12906333.0
2020-11-11 23:00:00+00:00,18635846.0,316533.0,1440468.0,12902675.0
2020-11-12 23:00:00+00:00,18649344.0,316775.0,1441618.0,12924009.0
2020-11-13 23:00:00+00:00,18639435.0,317009.0,1442781.0,12924080.0
2020-11-14 23:00:00+00:00,18611051.0,317249.0,1443927.0,12890939.0
2020-11-15 23:00:00+00:00,18685508.0,317526.0,1444836.0,12960460.0
2020-11-16 23:00:00+00:00,18716158.0,317773.0,1445952.0,12978147.0
2020-11-17 23:00:00+00:00,18721441.0,317986.0,1447187.0,12986854.0
2020-11-18 23:00:00+00:00,18726832.0,318231.0,1448378.0,13000673.0
2020-11-19 23:00:00+00:00,18745617.0,318501.0,1449657.0,13020752.0
2020-11-20 23:00:00+00:00,18756943.0,318781.0,1450880.0,13033134.0
2020-11-21 23:00:00+00:00,18753156.0,319053.0,1452027.0,13052413.0
2020-11-22 23:00:00+00:00,17237324.0,306788.0,1435310.0,12311701.0
2020-11-23 23:00:00+00:00,18806688.0,319626.0,1453881.0,13074071.0
2020-11-24 23:00:00+00:00,18852109.0,320354.0,1456091.0,13110787.0
2020-11-25 23:00:00+00:00,17385947.0,320355.0,1457085.0,12662698.0
2020-11-26 23:00:00+00:00,18229545.0,320609.0,1458223.0,12969466.0
2020-11-27 23:00:00+00:00,16811903.0,320018.0,1459401.0,12799145.0
2020-11-28 23:00:00+00:00,16804933.0,320286.0,1460617.0,12797276.0
2020-11-29 23:00:00+00:00,16782498.0,204246.0,1440717.0,12825170.0
2020-11-30 23:00:00+00:00,18213954.0,321294.0,1462566.0,13035646.0
2020-12-01 23:00:00+00:00,18854600.0,321794.0,1463842.0,13219746.0
2020-12-02 23:00:00+00:00,18867485.0,322027.0,1464966.0,13236891.0
2020-12-03 23:00:00+00:00,18908450.0,322678.0,1466128.0,13251722.0
2020-12-04 23:00:00+00:00,16777399.0,289095.0,1441086.0,12155381.0
2020-12-05 23:00:00+00:00,16765299.0,289345.0,1442238.0,12161041.0
2020-12-06 23:00:00+00:00,15168371.0,277142.0,1425469.0,11335357.0
2020-12-07 23:00:00+00:00,16886162.0,277770.0,1426440.0,12082553.0
2020-12-08 23:00:00+00:00,17304982.0,290508.0,1444980.0,12270572.0
