timestamp,R1,R2,R3,R4
2020-01-07 08:00:00+00:00,934958.077,45.885000000000005,430.372,707980.654
2020-01-07 09:00:00+00:00,823085.656,113.637,494.23,697319.8649999999
2020-01-07 10:00:00+00:00,940550.2829999999,314.33299999999997,615.663,694073.142
2020-01-07 11:00:00+00:00,991113.5299999999,534.908,669.517,695012.5460000001
2020-01-07 12:00:00+00:00,986027.4709999999,434.66499999999996,711.4649999999999,711378.0530000001
2020-01-07 13:00:00+00:00,947075.7549999999,705.181,685.486,725131.4789999999
2020-01-07 14:00:00+00:00,845560.928,438.038,735.716,703570.6620000001
2020-01-07 15:00:00+00:00,792378.194,711.09,650.294,696153.18
2020-01-07 16:00:00+00:00,777648.906,413.155,625.2529999999999,720089.0520000001
2020-01-07 17:00:00+00:00,773596.6169999999,262.259,513.621,730247.981
2020-01-07 18:00:00+00:00,1025292.255,46.301,411.169,748657.5390000001
2020-01-07 19:00:00+00:00,1340842.511,73.657,440.216,776015.126
2020-01-07 20:00:00+00:00,1283015.781,50.954,420.016,768101.3390000002
2020-01-07 21:00:00+00:00,1249540.317,89.83500000000001,425.195,763632.625
2020-01-07 22:00:00+00:00,1173315.249,64.986,399.08,758775.9629999999
2020-01-07 23:00:00+00:00,1114659.9249999998,39.894999999999996,405.74,800949.843
2020-01-08 00:00:00+00:00,819597.6089999999,24.0,378.0,660327.217
2020-01-08 01:00:00+00:00,254756.42,22.0,11.0,254818.789
2020-01-08 02:00:00+00:00,255196.98200000002,23.0,6.0,249858.04499999998
2020-01-08 03:00:00+00:00,250272.092,23.0,5.0,228936.679
2020-01-08 04:00:00+00:00,251581.887,24.0,6.0,229322.55200000003
2020-01-08 05:00:00+00:00,248967.971,24.0,8.0,222603.47100000002
2020-01-08 06:00:00+00:00,250063.84,37.0,6.0,224285.562
2020-01-08 07:00:00+00:00,285597.43200000003,32.0,4.0,226816.119
2020-01-08 08:00:00+00:00,288262.805,39.0,12.0,236820.848
2020-01-08 09:00:00+00:00,250198.962,69.0,11.0,236436.581
2020-01-08 10:00:00+00:00,268141.498,49.0,73.0,256066.105
2020-01-08 11:00:00+00:00,268240.12899999996,39.0,157.097,251535.715
2020-01-08 12:00:00+00:00,248683.205,65.0,156.839,255430.161
2020-01-08 13:00:00+00:00,239077.56800000003,133.0,131.568,256798.18
2020-01-08 14:00:00+00:00,215730.146,48.0,151.0,243059.256
2020-01-08 15:00:00+00:00,189054.91700000002,38.0,162.482,238954.25300000003
2020-01-08 16:00:00+00:00,199221.90899999999,74.0,9.0,244826.161
2020-01-08 17:00:00+00:00,221322.40600000002,89.0,4.0,245430.51
2020-01-08 18:00:00+00:00,297703.506,33.0,8.0,259164.307
2020-01-08 19:00:00+00:00,353425.626,36.0,5.0,257034.457
2020-01-08 20:00:00+00:00,345644.516,48.0,3.0,263763.311
2020-01-08 21:00:00+00:00,337740.475,24.0,7.0,264141.464
2020-01-08 22:00:00+00:00,310717.98,43.0,5.0,254054.79
2020-01-08 23:00:00+00:00,353427.706,94.974,10.168,247788.43300000002
2020-01-09 00:00:00+00:00,206548.001,2.0,3.0,137717.437
2020-01-09 01:00:00+00:00,903465.707,27.499000000000002,392.377,680588.829
2020-01-09 02:00:00+00:00,894824.6429999999,35.504,393.029,676219.56
2020-01-09 03:00:00+00:00,877765.413,28.122,407.377,664859.759
2020-01-09 04:00:00+00:00,880306.185,32.009,387.074,676803.796
2020-01-09 05:00:00+00:00,885307.9809999999,25.130000000000003,397.512,670818.913
2020-01-09 06:00:00+00:00,921073.802,53.0,422.17,674316.962
2020-01-09 07:00:00+00:00,1032487.9430000001,217.349,426.655,677940.9
2020-01-09 08:00:00+00:00,966837.404,208.026,442.78,680879.1029999999
2020-01-09 09:00:00+00:00,838653.147,350.121,499.619,662498.2030000001
2020-01-09 10:00:00+00:00,923855.46,500.002,728.804,673712.645
2020-01-09 11:00:00+00:00,918121.5619999999,799.006,768.765,664075.85
2020-01-09 12:00:00+00:00,875843.344,895.117,799.549,672577.15
2020-01-09 13:00:00+00:00,866088.365,1108.751,829.28,665035.769
2020-01-09 14:00:00+00:00,820394.217,621.601,768.379,652772.988
2020-01-09 15:00:00+00:00,762964.4509999999,884.046,779.492,664611.8240000001
2020-01-09 16:00:00+00:00,721894.523,582.017,566.51,676111.2059999999
2020-01-09 17:00:00+00:00,701009.106,424.486,480.453,691785.72
2020-01-09 18:00:00+00:00,964321.728,257.0,399.635,710740.1319999999
2020-01-09 19:00:00+00:00,1248733.0850000002,237.066,434.612,733346.365
2020-01-09 20:00:00+00:00,3071499.633,221.289,441.941,828975.5090000001
2020-01-09 21:00:00+00:00,1144415.854,160.29500000000002,418.3,720213.833
2020-01-09 22:00:00+00:00,1081053.1670000001,126.44800000000001,411.663,714710.6649999999
2020-01-09 23:00:00+00:00,1068425.21,42.54,385.092,792507.209
2020-01-10 00:00:00+00:00,749373.219,40.001999999999995,362.052,630666.3640000001
2020-01-10 01:00:00+00:00,89956.0,22.0,5.0,73787.0
2020-01-10 02:00:00+00:00,88035.0,0.0,4.0,71650.0
2020-01-10 03:00:00+00:00,88148.0,0.0,3.0,70777.0
2020-01-10 04:00:00+00:00,86743.0,0.0,4.0,70150.0
2020-01-10 05:00:00+00:00,85508.0,27.0,2.0,69657.0
2020-01-10 06:00:00+00:00,90475.0,88.0,5.0,71714.0
2020-01-10 07:00:00+00:00,91451.0,152.0,2.0,80504.0
2020-01-10 08:00:00+00:00,89373.0,179.0,3.0,76554.0
2020-01-10 09:00:00+00:00,89365.0,160.0,4.0,72570.0
2020-01-10 10:00:00+00:00,98369.0,114.0,2.0,79270.0
2020-01-10 11:00:00+00:00,98703.0,133.0,5.0,81334.0
2020-01-10 12:00:00+00:00,92146.0,30.0,3.0,77022.0
2020-01-10 13:00:00+00:00,95789.0,57.0,3.0,69840.0
2020-01-10 14:00:00+00:00,89866.0,182.0,4.0,72320.0
2020-01-10 15:00:00+00:00,91605.0,173.0,3.0,72500.0
2020-01-10 16:00:00+00:00,77112.0,151.0,2.0,73691.0
2020-01-10 17:00:00+00:00,78989.0,132.0,6.0,74801.0
2020-01-10 18:00:00+00:00,95742.0,172.0,2.0,76890.0
2020-01-10 19:00:00+00:00,119354.0,107.0,2.0,79210.0
2020-01-10 20:00:00+00:00,117708.0,142.0,2.0,79699.0
2020-01-10 21:00:00+00:00,128251.0,171.0,3.0,77594.0
2020-01-10 22:00:00+00:00,112823.0,71.0,2.0,77424.0
2020-01-10 23:00:00+00:00,549088.4010000001,108.0,14.0,327788.225
2020-01-11 00:00:00+00:00,411070.809,55.0,9.0,241283.948
2020-01-11 01:00:00+00:00,357418.51399999997,22.006999999999998,8.027999999999999,205159.90099999998
2020-01-11 02:00:00+00:00,349394.711,47.001,5.274,202681.37099999998
2020-01-11 03:00:00+00:00,354193.59099999996,39.0,11.951,198759.604
2020-01-11 04:00:00+00:00,349422.796,22.0,9.721,197006.03399999999
2020-01-11 05:00:00+00:00,351692.601,21.0,13.336,195041.14499999996
2020-01-11 06:00:00+00:00,345289.039,49.0,14.983,195005.965
2020-01-11 07:00:00+00:00,350949.04699999996,45.0,22.560000000000002,194150.823
2020-01-11 08:00:00+00:00,263662.18299999996,26.0,14.587,191403.674
2020-01-11 09:00:00+00:00,179598.801,153.361,14.557,190691.19100000002
2020-01-11 10:00:00+00:00,203619.174,362.03,245.442,192095.769
2020-01-11 11:00:00+00:00,221551.213,804.069,368.102,187617.60100000002
2020-01-11 12:00:00+00:00,212727.646,667.181,352.526,188868.411
2020-01-11 13:00:00+00:00,225252.639,666.637,273.055,189835.998
2020-01-11 14:00:00+00:00,213595.368,839.326,183.376,185727.729
2020-01-11 15:00:00+00:00,190569.905,865.024,196.201,186006.723
2020-01-11 16:00:00+00:00,181543.949,426.017,76.055,189169.443
2020-01-11 17:00:00+00:00,177643.459,227.011,40.9,193905.874
2020-01-11 18:00:00+00:00,293948.155,254.003,6.0,196453.96
2020-01-11 19:00:00+00:00,424503.464,265.0,12.088000000000001,204079.572
2020-01-11 20:00:00+00:00,421891.37799999997,199.004,22.471,206867.54299999998
2020-01-11 21:00:00+00:00,423700.692,96.658,31.709,207055.554
2020-01-11 22:00:00+00:00,406183.534,49.903999999999996,10.364,207491.896
2020-01-11 23:00:00+00:00,555423.487,118.459,39.005,298830.001
2020-01-12 00:00:00+00:00,1000206725.046,26.045,28.019,111926.669
2020-01-12 01:00:00+00:00,631113.677,28.155,45.563,516312.111
2020-01-12 02:00:00+00:00,612298.9180000001,11.026,45.482,508247.67
2020-01-12 03:00:00+00:00,607784.224,12.249,52.451,503900.52099999995
2020-01-12 04:00:00+00:00,603307.068,11.229,46.479,501440.25500000006
2020-01-12 05:00:00+00:00,589562.645,13.265,52.335,498989.26499999996
2020-01-12 06:00:00+00:00,567252.473,42.713,46.204,496196.962
2020-01-12 07:00:00+00:00,571415.615,33.762,43.959,499648.90799999994
2020-01-12 08:00:00+00:00,506893.42999999993,57.202,37.41,496551.426
2020-01-12 09:00:00+00:00,508435.26599999995,122.828,125.97,500183.81599999993
2020-01-12 10:00:00+00:00,613675.0700000001,625.362,307.973,485974.87399999995
2020-01-12 11:00:00+00:00,666235.5360000001,977.4110000000001,310.972,484529.62499999994
2020-01-12 12:00:00+00:00,662858.236,1153.275,294.975,491495.12799999997
2020-01-12 13:00:00+00:00,623075.807,760.4590000000001,274.177,491114.096
2020-01-12 14:00:00+00:00,583183.5219999999,842.379,273.983,495037.76900000003
2020-01-12 15:00:00+00:00,536181.869,871.779,210.56,504105.768
2020-01-12 16:00:00+00:00,514596.75,500.308,129.252,514070.105
2020-01-12 17:00:00+00:00,487671.93399999995,274.015,93.494,522837.90099999995
2020-01-12 18:00:00+00:00,589563.853,149.695,48.802,535748.354
2020-01-12 19:00:00+00:00,737264.2710000001,126.65,43.38,554692.461
2020-01-12 20:00:00+00:00,749199.3630000001,72.253,63.109,551176.9090000001
2020-01-12 21:00:00+00:00,769115.5049999999,48.784,54.968999999999994,544143.74
2020-01-12 22:00:00+00:00,723774.954,11.567,52.32,544419.317
2020-01-12 23:00:00+00:00,580770.88,47.116,44.032,413903.009
2020-01-13 00:00:00+00:00,374021.019,52.834,12.558,289175.893
2020-01-13 01:00:00+00:00,625330.352,52.848,378.163,470157.528
2020-01-13 02:00:00+00:00,619910.0789999999,69.52799999999999,383.888,463800.829
2020-01-13 03:00:00+00:00,616272.976,40.403,389.641,459314.386
2020-01-13 04:00:00+00:00,617847.081,38.364000000000004,377.519,458387.41
2020-01-13 05:00:00+00:00,610231.365,31.46,389.079,454313.49700000003
2020-01-13 06:00:00+00:00,628251.22,96.949,377.1,449744.797
2020-01-13 07:00:00+00:00,721598.172,118.501,368.059,440996.033
2020-01-13 08:00:00+00:00,708568.415,218.176,358.986,483618.01399999997
2020-01-13 09:00:00+00:00,642801.083,179.541,437.122,495657.02099999995
2020-01-13 10:00:00+00:00,695139.179,409.95799999999997,441.134,507662.78699999995
2020-01-13 11:00:00+00:00,692184.213,773.587,512.4490000000001,500062.087
2020-01-13 12:00:00+00:00,667727.041,555.129,516.527,494743.01300000004
2020-01-13 13:00:00+00:00,637739.526,829.342,495.893,487641.19399999996
2020-01-13 14:00:00+00:00,594186.0549999999,713.065,446.111,475190.619
2020-01-13 15:00:00+00:00,554418.294,781.144,430.297,461944.228
2020-01-13 16:00:00+00:00,528874.002,691.0,452.11899999999997,487560.37500000006
2020-01-13 17:00:00+00:00,528764.765,322.351,425.446,498510.832
