timestamp,R1a,R2a,R3a,R4a
2020-01-22 23:00:00+00:00,34520903.0,480885.0,1146752.0,22475074.0
2020-01-23 23:00:00+00:00,34104296.0,414330.0,1169864.0,22104547.0
2020-01-24 23:00:00+00:00,11884098.0,48663.0,79646.0,4338006.0
2020-01-25 23:00:00+00:00,32645965.0,415034.0,1170987.0,20604267.0
2020-01-26 23:00:00+00:00,5472785.0,7884.0,65083.0,3881677.0
2020-01-27 23:00:00+00:00,35689915.0,417928.0,1174644.0,23073039.0
2020-01-28 23:00:00+00:00,36304249.0,492027.0,1193632.0,22849285.0
2020-01-29 23:00:00+00:00,35950731.0,492775.0,1194871.0,23302350.0
2020-01-30 23:00:00+00:00,36386304.0,493684.0,1196161.0,22643101.0
2020-01-31 23:00:00+00:00,34903420.0,493863.0,1190329.0,22856027.0
2020-02-01 23:00:00+00:00,32059008.0,395561.0,1099060.0,20260994.0
2020-02-02 17:01:00+00:00,3824.0,0.0,0.0,0.0
2020-02-02 23:00:00+00:00,34765296.0,422373.0,1182513.0,22932317.0
2020-02-03 23:00:00+00:00,10766665.0,6425.0,153883.0,6089032.0
2020-02-04 23:00:00+00:00,34615502.0,423202.0,1183911.0,22782688.0
2020-02-05 23:00:00+00:00,36550659.0,518694.0,1211896.0,23814677.0
2020-02-06 02:10:00+00:00,0.0,0.0,0.0,0.0
2020-02-06 23:00:00+00:00,35847134.0,519604.0,1207110.0,23490362.0
2020-02-07 23:00:00+00:00,35727179.0,516161.0,1172869.0,23420878.0
2020-02-08 23:00:00+00:00,16391148.0,103824.0,100035.0,9803365.0
2020-02-09 23:00:00+00:00,36567993.0,522427.0,1217136.0,23901154.0
2020-02-10 23:00:00+00:00,36592979.0,523266.0,1218436.0,23913756.0
2020-02-11 23:00:00+00:00,36697903.0,524041.0,1219795.0,23974776.0
2020-02-12 23:00:00+00:00,36478624.0,525008.0,1221131.0,23690720.0
2020-02-13 23:00:00+00:00,36318501.0,525813.0,1222577.0,23603071.0
2020-02-14 23:00:00+00:00,36586099.0,526673.0,1224042.0,23634986.0
2020-02-15 23:00:00+00:00,34570113.0,507197.0,1215770.0,22938173.0
2020-02-16 23:00:00+00:00,36749574.0,508690.0,1218032.0,23759710.0
2020-02-17 23:00:00+00:00,36774321.0,509509.0,1219307.0,23739696.0
2020-02-18 23:00:00+00:00,36844925.0,509047.0,1220540.0,23834257.0
2020-02-19 23:00:00+00:00,36620504.0,511330.0,1221969.0,23828360.0
2020-02-20 23:00:00+00:00,36854293.0,532078.0,1231932.0,23857983.0
2020-02-21 23:00:00+00:00,36729134.0,513007.0,1224824.0,23815813.0
2020-02-22 23:00:00+00:00,36209945.0,513830.0,1226357.0,23817123.0
2020-02-23 23:00:00+00:00,36892323.0,513384.0,1227516.0,23917535.0
2020-02-24 23:00:00+00:00,37141170.0,514181.0,1228773.0,24084582.0
2020-02-25 23:00:00+00:00,37224719.0,514980.0,1230154.0,24259245.0
2020-02-26 23:00:00+00:00,35785875.0,459875.0,1222003.0,23600373.0
2020-02-27 23:00:00+00:00,33737589.0,428129.0,1197132.0,22792037.0
2020-02-28 23:00:00+00:00,28774668.0,428208.0,1190441.0,20311636.0
2020-02-29 23:00:00+00:00,35443060.0,507105.0,1218875.0,23733834.0
2020-03-01 23:00:00+00:00,35376444.0,507950.0,1220430.0,23616685.0
2020-03-02 23:00:00+00:00,37385168.0,521211.0,1239559.0,24595999.0
2020-03-03 23:00:00+00:00,37568255.0,542054.0,1249653.0,24653643.0
2020-03-04 23:00:00+00:00,37558018.0,522613.0,1242372.0,24661806.0
2020-03-05 23:00:00+00:00,37622251.0,523445.0,1243772.0,24630328.0
2020-03-06 23:00:00+00:00,37612188.0,524319.0,1245268.0,24660872.0
2020-03-07 23:00:00+00:00,35670585.0,512663.0,1228945.0,23871827.0
2020-03-08 02:10:00+00:00,69.0,0.0,0.0,3985.0
2020-03-08 23:00:00+00:00,35482533.0,533794.0,1239042.0,23705305.0
2020-03-09 23:00:00+00:00,37567441.0,547113.0,1258100.0,24617852.0
2020-03-10 23:00:00+00:00,35497276.0,535448.0,1241820.0,23800714.0
2020-03-11 23:00:00+00:00,35524696.0,536287.0,1243210.0,23808163.0
2020-03-12 23:00:00+00:00,37658667.0,549578.0,1262494.0,24561057.0
2020-03-13 23:00:00+00:00,37764032.0,550364.0,1263957.0,24601634.0
2020-03-14 23:00:00+00:00,37801429.0,530771.0,1256386.0,24734554.0
2020-03-15 23:00:00+00:00,37809620.0,531597.0,1257552.0,24773610.0
2020-03-16 23:00:00+00:00,37830194.0,552903.0,1267578.0,24851517.0
2020-03-17 23:00:00+00:00,36937749.0,533212.0,1259820.0,24272584.0
2020-03-18 23:00:00+00:00,37853185.0,533991.0,1261075.0,24883656.0
2020-03-19 23:00:00+00:00,23950666.0,149921.0,913233.0,15299701.0
2020-03-20 23:00:00+00:00,37746770.0,535569.0,1263364.0,24864627.0
2020-03-21 23:00:00+00:00,38076912.0,536358.0,1264419.0,25108658.0
2020-03-22 23:00:00+00:00,36520969.0,478569.0,1256055.0,24435544.0
2020-03-23 23:00:00+00:00,36991877.0,558998.0,1275083.0,24228566.0
2020-03-24 23:00:00+00:00,38118233.0,559923.0,1276072.0,25199187.0
2020-03-25 23:00:00+00:00,38256346.0,539772.0,1268196.0,25283164.0
2020-03-26 23:00:00+00:00,38182980.0,540639.0,1269180.0,25199474.0
2020-03-27 23:00:00+00:00,38319789.0,541508.0,1270199.0,25304397.0
2020-03-28 23:00:00+00:00,37527100.0,537583.0,1213930.0,24612709.0
2020-03-29 22:00:00+00:00,38438698.0,543166.0,1271845.0,25478329.0
2020-03-30 22:00:00+00:00,38496695.0,565204.0,1281716.0,25541012.0
2020-03-31 22:00:00+00:00,38318843.0,485577.0,1263577.0,25465401.0
2020-04-01 22:00:00+00:00,38509590.0,545777.0,1274609.0,25555352.0
2020-04-02 22:00:00+00:00,38512711.0,546662.0,1275565.0,25521296.0
2020-04-03 22:00:00+00:00,38519590.0,547515.0,1276468.0,25546734.0
2020-04-04 22:00:00+00:00,38541772.0,548357.0,1277358.0,25630954.0
2020-04-05 22:00:00+00:00,38566195.0,549294.0,1278077.0,25668521.0
2020-04-06 22:00:00+00:00,38595545.0,571388.0,1288065.0,25722072.0
2020-04-07 22:00:00+00:00,37094268.0,491703.0,1270596.0,24999643.0
2020-04-08 22:00:00+00:00,37079165.0,492114.0,1271517.0,24946799.0
2020-04-09 01:10:00+00:00,1133.0,0.0,0.0,151.0
2020-04-09 22:00:00+00:00,38696088.0,574080.0,1290859.0,25787960.0
2020-04-10 22:00:00+00:00,36666837.0,562532.0,1273856.0,24960953.0
2020-04-11 22:00:00+00:00,36665412.0,563177.0,1273853.0,24963820.0
2020-04-12 22:00:00+00:00,36706606.0,564288.0,1275433.0,25021302.0
2020-04-13 22:00:00+00:00,38780309.0,556288.0,1285062.0,25925381.0
2020-04-14 22:00:00+00:00,38815158.0,557143.0,1286040.0,25961624.0
2020-04-15 22:00:00+00:00,38791914.0,557974.0,1287269.0,25957586.0
2020-04-16 22:00:00+00:00,38865363.0,558823.0,1288430.0,25961534.0
2020-04-17 22:00:00+00:00,39461277.0,559796.0,1289723.0,26293414.0
2020-04-18 22:00:00+00:00,39193779.0,582075.0,1299785.0,26220689.0
2020-04-19 22:00:00+00:00,38994646.0,561632.0,1291492.0,26735200.0
2020-04-20 22:00:00+00:00,39095414.0,562495.0,1292334.0,26789663.0
2020-04-21 22:00:00+00:00,39766163.0,563389.0,1293265.0,26939857.0
2020-04-22 22:00:00+00:00,40902989.0,564405.0,1294307.0,27141272.0
2020-04-23 22:00:00+00:00,40503876.0,565231.0,1295499.0,26928383.0
2020-04-24 22:00:00+00:00,40927679.0,587729.0,1305836.0,27030036.0
2020-04-25 22:00:00+00:00,40921420.0,588603.0,1306889.0,27128984.0
2020-04-26 22:00:00+00:00,41171683.0,567915.0,1298539.0,27404219.0
2020-04-27 22:00:00+00:00,41153265.0,568832.0,1299395.0,27405346.0
2020-04-28 22:00:00+00:00,41221308.0,569747.0,1300354.0,27495932.0
2020-04-29 22:00:00+00:00,41285675.0,570626.0,1301369.0,27562323.0
2020-04-30 22:00:00+00:00,41276823.0,571542.0,1302342.0,27518037.0
2020-05-01 22:00:00+00:00,41276749.0,572464.0,1303158.0,27522146.0
2020-05-02 22:00:00+00:00,39103323.0,560792.0,1286132.0,26578366.0
2020-05-03 22:00:00+00:00,37807740.0,561153.0,1286913.0,25919669.0
2020-05-04 01:10:00+00:00,30.0,0.0,0.0,2157.0
2020-05-04 22:00:00+00:00,39663250.0,562479.0,1288579.0,26831787.0
2020-05-05 22:00:00+00:00,41233017.0,562943.0,1290147.0,27587928.0
2020-05-06 22:00:00+00:00,41523983.0,598521.0,1318249.0,27806960.0
2020-05-07 22:00:00+00:00,41553094.0,599374.0,1319555.0,27793727.0
2020-05-08 22:00:00+00:00,41441894.0,600255.0,1320861.0,27737963.0
2020-05-09 22:00:00+00:00,41232543.0,601053.0,1321766.0,27598811.0
2020-05-10 22:00:00+00:00,41584856.0,601994.0,1322793.0,27820438.0
2020-05-11 22:00:00+00:00,41631766.0,602896.0,1323741.0,27854754.0
2020-05-12 22:00:00+00:00,41629720.0,603799.0,1324800.0,27883860.0
2020-05-13 22:00:00+00:00,41569783.0,604728.0,1325909.0,27845563.0
2020-05-14 22:00:00+00:00,41468726.0,582909.0,1316742.0,27805286.0
2020-05-15 22:00:00+00:00,41727086.0,584264.0,1318834.0,27954798.0
2020-05-16 22:00:00+00:00,41713404.0,585109.0,1319913.0,27968117.0
2020-05-17 22:00:00+00:00,41606668.0,586028.0,1320776.0,27823596.0
2020-05-18 22:00:00+00:00,40358387.0,586862.0,1321812.0,27448588.0
2020-05-19 22:00:00+00:00,40968770.0,610046.0,1332208.0,27707356.0
2020-05-20 22:00:00+00:00,41704753.0,588452.0,1324142.0,27929986.0
2020-05-21 22:00:00+00:00,41914917.0,589272.0,1325399.0,28147185.0
2020-05-22 22:00:00+00:00,41944823.0,590094.0,1326683.0,28160208.0
2020-05-23 22:00:00+00:00,41880825.0,590782.0,1327977.0,27922862.0
2020-05-24 22:00:00+00:00,41879554.0,591436.0,1329300.0,28048341.0
2020-05-25 22:00:00+00:00,42102915.0,614829.0,1340008.0,28342385.0
2020-05-26 22:00:00+00:00,42148422.0,592853.0,1332285.0,28361050.0
2020-05-27 22:00:00+00:00,41846111.0,593570.0,1333797.0,27807110.0
2020-05-28 22:00:00+00:00,42047175.0,593791.0,1334320.0,28226422.0
2020-05-29 22:00:00+00:00,42274276.0,595118.0,1336966.0,28377591.0
2020-05-30 22:00:00+00:00,42117610.0,595847.0,1338463.0,28234846.0
2020-05-31 16:01:00+00:00,7111.0,5218.0,60654.0,83803.0
2020-05-31 22:00:00+00:00,42322776.0,596579.0,1339793.0,28398487.0
2020-06-01 22:00:00+00:00,42456512.0,620353.0,1350501.0,28580480.0
2020-06-02 22:00:00+00:00,41680173.0,621135.0,1352054.0,28354377.0
2020-06-03 22:00:00+00:00,42462685.0,621947.0,1353674.0,28601103.0
2020-06-04 22:00:00+00:00,42456768.0,622604.0,1354268.0,28371930.0
2020-06-05 22:00:00+00:00,41377119.0,623118.0,1355871.0,27885998.0
2020-06-06 22:00:00+00:00,41908410.0,624258.0,1357411.0,28099706.0
2020-06-07 22:00:00+00:00,42288680.0,625327.0,1358846.0,28392511.0
2020-06-08 22:00:00+00:00,42494445.0,626111.0,1361232.0,28432164.0
2020-06-09 22:00:00+00:00,42442369.0,626881.0,1362561.0,28715453.0
2020-06-10 22:00:00+00:00,42469298.0,627754.0,1364185.0,28689460.0
2020-06-11 22:00:00+00:00,42391774.0,628594.0,1365761.0,28667174.0
2020-06-12 22:00:00+00:00,42545055.0,629435.0,1367333.0,28722291.0
2020-06-13 22:00:00+00:00,42443831.0,606700.0,1359505.0,28641247.0
2020-06-14 22:00:00+00:00,42421962.0,607512.0,1360874.0,28604769.0
2020-06-15 22:00:00+00:00,42468221.0,608248.0,1362329.0,28624198.0
2020-06-16 22:00:00+00:00,42523958.0,609063.0,1363730.0,28740469.0
2020-06-17 22:00:00+00:00,42703941.0,609878.0,1365225.0,28907344.0
2020-06-18 22:00:00+00:00,42717655.0,633814.0,1375296.0,28930696.0
2020-06-19 22:00:00+00:00,42782140.0,634590.0,1377028.0,28922313.0
2020-06-20 22:00:00+00:00,42686724.0,635381.0,1378685.0,28854810.0
2020-06-21 22:00:00+00:00,42797344.0,612752.0,1369718.0,28931303.0
2020-06-22 22:00:00+00:00,41988499.0,329736.0,1372781.0,28556685.0
2020-06-23 22:00:00+00:00,42033288.0,330692.0,1375639.0,28559673.0
2020-06-24 22:00:00+00:00,42506266.0,330586.0,1376365.0,28771838.0
2020-06-25 22:00:00+00:00,43063165.0,614529.0,1378564.0,28886918.0
2020-06-26 22:00:00+00:00,43215910.0,615289.0,1380400.0,29002685.0
2020-06-27 22:00:00+00:00,43020156.0,616035.0,1382033.0,28785301.0
2020-06-28 22:00:00+00:00,43248016.0,617335.0,1384410.0,29063028.0
2020-06-29 22:00:00+00:00,43358280.0,617961.0,1386133.0,29214173.0
2020-06-30 22:00:00+00:00,43401757.0,618207.0,1386964.0,29263506.0
2020-07-01 22:00:00+00:00,43330888.0,643102.0,1398060.0,29042620.0
2020-07-02 22:00:00+00:00,43250044.0,644418.0,1400929.0,29203556.0
2020-07-03 22:00:00+00:00,43340213.0,620451.0,1392398.0,28882607.0
2020-07-04 22:00:00+00:00,43207338.0,618374.0,1367100.0,28393387.0
2020-07-05 22:00:00+00:00,43327264.0,621873.0,1395961.0,28755603.0
2020-07-06 22:00:00+00:00,43398128.0,622559.0,1397728.0,28930322.0
2020-07-07 22:00:00+00:00,43541619.0,623270.0,1399702.0,29057215.0
2020-07-08 22:00:00+00:00,43658399.0,648394.0,1411185.0,29115139.0
2020-07-09 22:00:00+00:00,43686417.0,649609.0,1414099.0,29082531.0
2020-07-10 22:00:00+00:00,43807623.0,650381.0,1416045.0,29127182.0
2020-07-11 22:00:00+00:00,43722797.0,650629.0,1416928.0,29188084.0
2020-07-12 22:00:00+00:00,43872170.0,651289.0,1418739.0,29235535.0
2020-07-13 22:00:00+00:00,43904071.0,627779.0,1412119.0,29241360.0
2020-07-14 22:00:00+00:00,43911401.0,627983.0,1413014.0,29251043.0
2020-07-15 22:00:00+00:00,43986005.0,628742.0,1414931.0,29272001.0
2020-07-16 22:00:00+00:00,44038936.0,629477.0,1417023.0,29233162.0
2020-07-17 22:00:00+00:00,44087947.0,630191.0,1419111.0,29241604.0
2020-07-18 22:00:00+00:00,44099331.0,655692.0,1430606.0,29324271.0
2020-07-19 22:00:00+00:00,44132867.0,631612.0,1423223.0,29328457.0
2020-07-20 22:00:00+00:00,44225478.0,632253.0,1425177.0,29381720.0
2020-07-21 22:00:00+00:00,44321440.0,633437.0,1428213.0,29393039.0
2020-07-22 22:00:00+00:00,44291120.0,633707.0,1429215.0,29364323.0
2020-07-23 22:00:00+00:00,44345799.0,634414.0,1431322.0,29314256.0
2020-07-24 22:00:00+00:00,44558569.0,660624.0,1443904.0,29448946.0
2020-07-25 22:00:00+00:00,44570275.0,661325.0,1445936.0,29523671.0
2020-07-26 22:00:00+00:00,44613885.0,661532.0,1446736.0,29559110.0
2020-07-27 01:10:00+00:00,5188.0,0.0,0.0,148.0
2020-07-27 22:00:00+00:00,44651397.0,662234.0,1448637.0,29557856.0
2020-07-28 22:00:00+00:00,44939415.0,662945.0,1450726.0,30004390.0
2020-07-29 22:00:00+00:00,44973743.0,663765.0,1452729.0,30011244.0
2020-07-30 22:00:00+00:00,44910217.0,665026.0,1455894.0,29933330.0
2020-07-31 22:00:00+00:00,43156595.0,640156.0,1448567.0,29314067.0
2020-08-01 22:00:00+00:00,43237576.0,640386.0,1449516.0,29334292.0
2020-08-02 22:00:00+00:00,43217554.0,641649.0,1452457.0,29318817.0
2020-08-03 01:10:00+00:00,316.0,0.0,0.0,281.0
2020-08-03 22:00:00+00:00,43290614.0,642358.0,1454199.0,29370517.0
2020-08-04 22:00:00+00:00,43336502.0,643149.0,1456127.0,29393332.0
2020-08-05 01:10:00+00:00,2035.0,0.0,0.0,156.0
2020-08-05 22:00:00+00:00,43486259.0,669429.0,1467551.0,29478144.0
2020-08-06 22:00:00+00:00,43559323.0,670320.0,1469804.0,29518089.0
2020-08-07 22:00:00+00:00,43609298.0,671256.0,1471864.0,29495096.0
2020-08-08 22:00:00+00:00,43634678.0,672095.0,1473835.0,29483571.0
2020-08-09 01:10:00+00:00,692.0,0.0,0.0,3476.0
2020-08-09 22:00:00+00:00,43613113.0,672977.0,1475448.0,29526635.0
2020-08-10 22:00:00+00:00,43514638.0,648112.0,1467811.0,29525131.0
2020-08-11 01:10:00+00:00,904.0,0.0,0.0,443.0
2020-08-11 22:00:00+00:00,43713436.0,648872.0,1469693.0,29600310.0
2020-08-12 22:00:00+00:00,45033076.0,649807.0,1471562.0,29932518.0
2020-08-13 22:00:00+00:00,45161068.0,650616.0,1473444.0,30029358.0
2020-08-14 22:00:00+00:00,45178402.0,650887.0,1474311.0,30022675.0
2020-08-15 22:00:00+00:00,45452841.0,677952.0,1486524.0,30115591.0
2020-08-16 22:00:00+00:00,45541108.0,678847.0,1487923.0,30186051.0
2020-08-17 22:00:00+00:00,45526086.0,653720.0,1479941.0,30170265.0
2020-08-18 22:00:00+00:00,45527349.0,654505.0,1481755.0,30137258.0
2020-08-19 22:00:00+00:00,45542625.0,655277.0,1483572.0,30148440.0
2020-08-20 22:00:00+00:00,45663923.0,656003.0,1485456.0,30222283.0
2020-08-21 22:00:00+00:00,45730233.0,656962.0,1487296.0,30265550.0
2020-08-22 22:00:00+00:00,46289101.0,683691.0,1498476.0,30550771.0
2020-08-23 22:00:00+00:00,46019521.0,658401.0,1490129.0,30387345.0
2020-08-24 22:00:00+00:00,45416105.0,659271.0,1491803.0,30246545.0
2020-08-25 22:00:00+00:00,45425975.0,660056.0,1493601.0,30270655.0
2020-08-26 22:00:00+00:00,45500544.0,660918.0,1495633.0,30302167.0
2020-08-27 22:00:00+00:00,45570224.0,661677.0,1497621.0,30332480.0
2020-08-28 22:00:00+00:00,45678049.0,688679.0,1509014.0,30391215.0
2020-08-29 22:00:00+00:00,45717679.0,689479.0,1510557.0,30409927.0
2020-08-30 22:00:00+00:00,45691332.0,664134.0,1502251.0,30363396.0
2020-08-31 22:00:00+00:00,45683356.0,664386.0,1502710.0,30397502.0
2020-09-01 22:00:00+00:00,45692048.0,665174.0,1504383.0,30414989.0
2020-09-02 22:00:00+00:00,45829698.0,666447.0,1506930.0,30471105.0
2020-09-03 22:00:00+00:00,45871716.0,667261.0,1508800.0,30494275.0
2020-09-04 22:00:00+00:00,45944447.0,694364.0,1520098.0,30536531.0
2020-09-05 22:00:00+00:00,45918382.0,694749.0,1520580.0,30536387.0
2020-09-06 22:00:00+00:00,45979054.0,695576.0,1521800.0,30574984.0
2020-09-07 22:00:00+00:00,46027206.0,696324.0,1523298.0,30597750.0
2020-09-08 22:00:00+00:00,46170982.0,697649.0,1525966.0,30656440.0
2020-09-09 22:00:00+00:00,46054747.0,671615.0,1516925.0,30582700.0
2020-09-10 22:00:00+00:00,46219820.0,672450.0,1518492.0,30664409.0
2020-09-11 01:10:00+00:00,656.0,0.0,0.0,523.0
2020-09-11 22:00:00+00:00,47140001.0,673803.0,1521158.0,30970211.0
2020-09-12 22:00:00+00:00,47122730.0,674121.0,1521582.0,30963036.0
2020-09-13 22:00:00+00:00,47189131.0,674930.0,1522787.0,31013150.0
2020-09-14 22:00:00+00:00,47259468.0,702242.0,1533885.0,31042951.0
2020-09-15 22:00:00+00:00,47384305.0,703533.0,1536475.0,31099703.0
2020-09-16 22:00:00+00:00,47183413.0,674361.0,1494322.0,30511368.0
2020-09-17 22:00:00+00:00,47092518.0,678373.0,1529818.0,31003057.0
2020-09-18 22:00:00+00:00,47041295.0,679160.0,1531446.0,31151010.0
2020-09-19 22:00:00+00:00,47230780.0,679938.0,1532864.0,31081834.0
2020-09-20 16:01:00+00:00,90355.0,0.0,0.0,167400.0
2020-09-20 21:31:00+00:00,90366.0,0.0,0.0,167418.0
2020-09-20 22:00:00+00:00,47286652.0,680718.0,1533978.0,31119633.0
2020-09-21 22:00:00+00:00,47326526.0,681424.0,1535376.0,31156051.0
2020-09-22 22:00:00+00:00,47366913.0,682166.0,1536961.0,31175538.0
2020-09-23 22:00:00+00:00,47307286.0,682410.0,1537540.0,31162914.0
2020-09-24 22:00:00+00:00,47354885.0,683147.0,1539186.0,31189088.0
2020-09-25 01:10:00+00:00,59.0,0.0,0.0,924.0
2020-09-25 22:00:00+00:00,47434477.0,683884.0,1540791.0,31231738.0
2020-09-26 22:00:00+00:00,47524968.0,684674.0,1542073.0,31344860.0
2020-09-27 22:00:00+00:00,47572379.0,685997.0,1544106.0,31376193.0
2020-09-28 22:00:00+00:00,45633878.0,575761.0,1523696.0,30452525.0
2020-09-29 22:00:00+00:00,45661860.0,576351.0,1525156.0,30470590.0
2020-09-30 22:00:00+00:00,45924305.0,576981.0,1526621.0,30531949.0
2020-10-01 22:00:00+00:00,46043809.0,578078.0,1529163.0,30531599.0
2020-10-02 01:10:00+00:00,328.0,0.0,0.0,601.0
2020-10-02 22:00:00+00:00,46166849.0,578691.0,1530603.0,30600976.0
2020-10-03 22:00:00+00:00,46196450.0,578847.0,1530962.0,30682297.0
2020-10-04 22:00:00+00:00,46195660.0,579542.0,1532082.0,30720299.0
2020-10-05 22:00:00+00:00,46265202.0,580712.0,1534369.0,30683505.0
2020-10-06 22:00:00+00:00,46291356.0,580894.0,1534795.0,30775702.0
2020-10-07 22:00:00+00:00,46316952.0,581508.0,1536259.0,30791146.0
2020-10-08 22:00:00+00:00,46370394.0,582130.0,1537808.0,30836847.0
2020-10-09 22:00:00+00:00,46236291.0,582701.0,1539396.0,30760791.0
2020-10-10 22:00:00+00:00,44989182.0,583315.0,1541080.0,30511516.0
2020-10-11 22:00:00+00:00,44939741.0,584272.0,1543358.0,30396715.0
2020-10-12 22:00:00+00:00,44872976.0,584360.0,1543706.0,30464422.0
2020-10-13 22:00:00+00:00,44889394.0,584990.0,1545058.0,30465061.0
2020-10-14 01:10:00+00:00,698.0,0.0,0.0,2653.0
2020-10-14 22:00:00+00:00,44956985.0,585632.0,1546515.0,30514848.0
2020-10-15 22:00:00+00:00,44995342.0,586289.0,1547861.0,30552301.0
2020-10-16 22:00:00+00:00,45063311.0,586983.0,1549327.0,30594957.0
2020-10-17 22:00:00+00:00,45109641.0,588188.0,1551614.0,30623856.0
2020-10-18 22:00:00+00:00,45118146.0,588859.0,1552661.0,30645427.0
2020-10-19 22:00:00+00:00,45113841.0,589471.0,1553848.0,30664873.0
2020-10-20 22:00:00+00:00,46596502.0,730869.0,1585799.0,31444789.0
2020-10-21 22:00:00+00:00,46612161.0,731096.0,1586351.0,31442167.0
2020-10-22 22:00:00+00:00,46345194.0,731934.0,1587858.0,31309666.0
2020-10-23 22:00:00+00:00,46688743.0,733426.0,1590430.0,31588049.0
2020-10-24 22:00:00+00:00,47366930.0,727661.0,1506621.0,31286516.0
2020-10-25 23:00:00+00:00,46745830.0,707138.0,1582762.0,31650740.0
2020-10-26 23:00:00+00:00,48549832.0,735116.0,1593087.0,32084614.0
2020-10-27 23:00:00+00:00,48528580.0,735881.0,1594308.0,32087056.0
2020-10-28 23:00:00+00:00,48500407.0,736616.0,1595630.0,31218532.0
2020-10-29 23:00:00+00:00,48456155.0,737056.0,1595710.0,31961574.0
2020-10-30 23:00:00+00:00,47645567.0,623889.0,1577271.0,31700631.0
2020-10-31 23:00:00+00:00,48760605.0,739207.0,1599672.0,32214771.0
2020-11-01 23:00:00+00:00,48805907.0,740009.0,1600588.0,32269844.0
2020-11-02 23:00:00+00:00,48855197.0,740734.0,1601599.0,32342832.0
2020-11-03 23:00:00+00:00,49166307.0,741402.0,1602698.0,32499058.0
2020-11-04 23:00:00+00:00,49190857.0,742103.0,1603832.0,32522168.0
2020-11-05 23:00:00+00:00,49267110.0,742818.0,1605074.0,32560013.0
2020-11-06 23:00:00+00:00,49241558.0,715693.0,1596191.0,32535290.0
2020-11-07 23:00:00+00:00,49229187.0,716429.0,1597360.0,32575295.0
2020-11-08 23:00:00+00:00,49244648.0,717177.0,1598259.0,32623231.0
2020-11-09 23:00:00+00:00,49289959.0,717869.0,1599439.0,32651286.0
2020-11-10 23:00:00+00:00,49316732.0,718562.0,1600659.0,32686284.0
2020-11-11 23:00:00+00:00,49401039.0,747231.0,1612038.0,32718082.0
2020-11-12 23:00:00+00:00,49429175.0,747981.0,1613240.0,32757204.0
2020-11-13 23:00:00+00:00,49408121.0,748731.0,1614434.0,32750061.0
2020-11-14 23:00:00+00:00,49224262.0,749480.0,1615621.0,32654842.0
2020-11-15 23:00:00+00:00,49547519.0,750206.0,1616576.0,32834671.0
2020-11-16 23:00:00+00:00,49574447.0,722824.0,1607574.0,32870449.0
2020-11-17 23:00:00+00:00,49586915.0,723536.0,1608844.0,32897789.0
2020-11-18 23:00:00+00:00,49618686.0,724241.0,1610081.0,32921403.0
2020-11-19 23:00:00+00:00,49693883.0,724990.0,1611401.0,32980630.0
2020-11-20 23:00:00+00:00,49726908.0,725733.0,1612668.0,32995420.0
2020-11-21 23:00:00+00:00,49789044.0,754838.0,1624124.0,33045247.0
2020-11-22 23:00:00+00:00,44559415.0,742082.0,1606349.0,31102038.0
2020-11-23 23:00:00+00:00,49899052.0,756398.0,1626096.0,33152907.0
2020-11-24 23:00:00+00:00,50038736.0,757660.0,1628358.0,33232797.0
2020-11-25 23:00:00+00:00,45855358.0,757743.0,1629164.0,32071194.0
2020-11-26 23:00:00+00:00,48541940.0,758984.0,1630596.0,32891262.0
