start,meterId,duration
2019-05-30T22:00:00.000Z,CIR0501624243,651
2019-05-31T00:00:00.000Z,ZIV0046090860,651
2019-05-29T22:00:00.000Z,ZIV0046093293,652
2019-05-31T00:00:00.000Z,CIR0141464486,649
2019-05-31T00:00:00.000Z,CIR0141690043,650
2019-05-31T00:00:00.000Z,CIR0141600150,651
2019-05-31T00:00:00.000Z,CIR0141691549,651
2019-05-31T00:00:00.000Z,CIR0501416984,647
2019-05-31T00:00:00.000Z,CIR0141604541,650
2019-05-31T00:00:00.000Z,CIR0141691274,651
2019-05-30T22:00:00.000Z,CIR0141601367,651
2019-05-30T22:00:00.000Z,CIR0141685359,651
2019-05-30T22:00:00.000Z,CIR0141431064,651
2019-05-31T00:00:00.000Z,CIR0141443687,651
2019-06-11T03:00:00.000Z,CIR0141448658,639
2020-04-19T22:00:00.000Z,CIR0141606321,326
2019-05-29T22:00:00.000Z,CIR0141682267,652
2019-07-28T22:00:00.000Z,CIR0141690606,592
2019-05-31T00:00:00.000Z,CIR0141600715,650
2019-05-31T00:00:00.000Z,ZIV0046092845,651
2019-05-29T22:00:00.000Z,CIR0141425031,652
2019-06-25T22:00:00.000Z,ZIV0046094490,625
2019-05-31T00:00:00.000Z,CIR0141602175,651
2019-05-25T22:00:00.000Z,CIR0141448720,656
2019-05-31T00:00:00.000Z,CIR0141606259,648
2019-05-31T00:00:00.000Z,CIR0141692066,647
2019-05-30T22:00:00.000Z,CIR0141431074,651
2019-05-29T22:00:00.000Z,CIR0141443697,652
2019-05-31T00:00:00.000Z,CIR0141685349,651
2019-06-11T03:00:00.000Z,CIR0141448648,639
2019-09-04T00:00:00.000Z,CIR0141606331,555
2019-05-31T00:00:00.000Z,CIR0501416994,651
2019-05-31T00:00:00.000Z,CIR0141604551,650
2019-05-31T00:00:00.000Z,CIR0141601377,651
2019-09-04T00:00:00.000Z,CIR0141691264,555
2019-05-31T00:00:00.000Z,CIR0141448730,651
2019-05-31T00:00:00.000Z,CIR0141692076,647
2019-05-25T22:00:00.000Z,CIR0141606249,654
2019-05-29T22:00:00.000Z,CIR0141602165,652
2019-05-31T00:00:00.000Z,CIR0141600705,650
2019-07-29T22:00:00.000Z,CIR0141690616,591
2019-05-30T22:00:00.000Z,CIR0141682277,651
2019-05-29T22:00:00.000Z,CIR0141604429,651
2019-05-31T00:00:00.000Z,ZIV0046094480,651
2019-05-31T00:00:00.000Z,CIR0141606047,651
2019-05-30T22:00:00.000Z,CIR0141601998,651
2019-05-31T00:00:00.000Z,ZIV0046091931,651
2019-05-31T00:00:00.000Z,CIR0141449034,651
2019-05-31T00:00:00.000Z,CIR0141442972,649
2019-05-29T22:00:00.000Z,CIR0141691112,652
2019-05-31T00:00:00.000Z,CIR0141601001,650
2019-05-31T00:00:00.000Z,CIR0141690418,645
2019-05-29T22:00:00.000Z,CIR0141604627,652
2019-05-29T22:00:00.000Z,CIR0141682079,650
2019-05-29T22:00:00.000Z,ZIV0046095384,652
2019-05-29T22:00:00.000Z,CIR0501626899,628
2019-05-31T00:00:00.000Z,CIR0141602213,651
2019-05-29T22:00:00.000Z,CIR0141448446,652
2019-05-31T00:00:00.000Z,ZIV0046096196,651
2019-05-31T00:00:00.000Z,CIR0141443499,651
2019-05-31T00:00:00.000Z,ZIV0046091849,651
2019-05-30T22:00:00.000Z,CIR0141601179,651
2019-05-29T22:00:00.000Z,CIR0141682101,650
2019-05-31T00:00:00.000Z,CIR0141690560,650
2019-05-29T22:00:00.000Z,ZIV0045681777,652
2019-05-31T00:00:00.000Z,CIR0141601011,650
2019-05-31T00:00:00.000Z,CIR0141442962,651
2019-05-29T22:00:00.000Z,CIR0141691102,652
2019-05-31T00:00:00.000Z,ZIV0046095394,651
2019-07-31T00:00:00.000Z,CIR0141682069,590
2019-05-29T22:00:00.000Z,CIR0141604637,652
2019-05-31T00:00:00.000Z,CIR0141690408,648
2019-05-31T00:00:00.000Z,CIR0141601988,651
2019-05-31T00:00:00.000Z,CIR0141606057,650
2019-05-31T00:00:00.000Z,CIR0141449024,651
2019-05-31T00:00:00.000Z,ZIV0046091921,651
2019-05-31T00:00:00.000Z,CIR0141601169,650
2019-05-30T22:00:00.000Z,CIR0141600463,651
2019-05-31T00:00:00.000Z,ZIV0045681767,651
2019-05-31T00:00:00.000Z,CIR0141690570,647
2019-05-29T22:00:00.000Z,CIR0141682111,652
2019-05-29T22:00:00.000Z,CIR0141448456,652
2019-05-31T00:00:00.000Z,CIR0141602203,651
2019-05-31T00:00:00.000Z,CIR0501626889,649
2019-05-31T00:00:00.000Z,ZIV0046091859,651
2019-05-31T00:00:00.000Z,ZIV0046096186,651
2019-05-29T22:00:00.000Z,CIR0141443489,652
2019-05-31T00:00:00.000Z,ZIV0046094942,651
2019-05-31T00:00:00.000Z,CIR0141691747,651
2020-03-09T23:00:00.000Z,SAG0185917796,367
2019-05-31T00:00:00.000Z,ZIV0046091785,651
2019-05-29T22:00:00.000Z,CIR0141600226,652
2019-05-31T00:00:00.000Z,CIR0501631512,648
2019-05-31T00:00:00.000Z,CIR0141690335,648
2019-05-31T00:00:00.000Z,CIR0141691757,651
2019-05-31T00:00:00.000Z,ZIV0046094952,651
2019-05-31T00:00:00.000Z,CIR0141603024,651
2020-02-04T14:00:00.000Z,SAG0185917786,401
2019-05-31T00:00:00.000Z,CIR0141690325,650
2019-05-31T00:00:00.000Z,CIR0501631502,651
2019-05-31T00:00:00.000Z,CIR0141600236,649
2019-05-31T00:00:00.000Z,ZIV0046091795,651
2019-05-30T22:00:00.000Z,CIR0141602456,651
2019-05-31T00:00:00.000Z,ZIV0046091011,651
2019-05-31T00:00:00.000Z,CIR0501412977,651
2019-05-31T00:00:00.000Z,ZIV0046094637,651
2019-05-31T00:00:00.000Z,ZIV0046091988,651
2019-05-31T00:00:00.000Z,CIR0141443558,651
2019-05-29T22:00:00.000Z,CIR0141461642,652
2019-05-31T00:00:00.000Z,CIR0141691832,651
2019-05-31T00:00:00.000Z,CIR0141442052,651
2019-05-30T22:00:00.000Z,CIR0141439997,651
2019-06-09T22:00:00.000Z,CIR0141448587,641
2019-05-31T00:00:00.000Z,CIR0141601921,650
2019-05-29T22:00:00.000Z,ZIV0046095245,652
2019-05-31T00:00:00.000Z,CIR0141456007,651
2019-05-31T00:00:00.000Z,ZIV0046091169,651
2019-05-30T22:00:00.000Z,ZIV0050290017,650
2019-05-30T22:00:00.000Z,ZIV0046090463,651
2019-05-31T00:00:00.000Z,CIR0501408642,651
2019-06-11T03:00:00.000Z,CIR0141443420,639
2019-05-29T22:00:00.000Z,ZIV0046092203,652
2019-05-29T22:00:00.000Z,ZIV0046089944,652
2019-05-31T00:00:00.000Z,CIR0141601859,650
2019-05-31T00:00:00.000Z,CIR0141606186,651
2019-05-31T00:00:00.000Z,CIR0141443548,651
2019-05-31T00:00:00.000Z,ZIV0046096047,651
2019-05-29T22:00:00.000Z,CIR0141461652,652
2019-05-29T22:00:00.000Z,ZIV0046091998,652
2019-05-31T00:00:00.000Z,CIR0141601931,651
2019-05-31T00:00:00.000Z,CIR0141691822,651
2019-09-02T22:00:00.000Z,CIR0141442042,556
2019-06-09T22:00:00.000Z,CIR0141448597,641
2019-05-29T22:00:00.000Z,ZIV0046091001,652
2019-06-03T00:00:00.000Z,CIR0501412967,112
2019-05-30T22:00:00.000Z,ZIV0046094627,651
2019-05-31T00:00:00.000Z,ZIV0046092213,651
2019-05-31T00:00:00.000Z,ZIV0046089954,651
2019-06-11T03:00:00.000Z,CIR0141443430,639
2019-05-31T00:00:00.000Z,CIR0141606196,651
2019-05-28T22:00:00.000Z,CIR0141601849,653
2019-05-31T00:00:00.000Z,CIR0141456017,651
2019-05-29T22:00:00.000Z,ZIV0046091179,652
2019-05-30T22:00:00.000Z,ZIV0050290007,651
2019-05-31T00:00:00.000Z,ZIV0046095255,651
2019-05-30T22:00:00.000Z,ZIV0046090473,651
2019-05-30T22:00:00.000Z,CIR0501408652,651
2019-05-29T22:00:00.000Z,CIR0141440067,652
2019-05-30T22:00:00.000Z,ZIV0046095568,651
2019-05-31T00:00:00.000Z,ZIV0046091644,651
2019-06-28T14:00:00.000Z,ZIV0046094062,621
2019-05-31T00:00:00.000Z,CIR0141602587,651
2019-05-31T00:00:00.000Z,ZIV0046093024,651
2019-05-31T00:00:00.000Z,ZIV0046095410,651
2019-05-29T22:00:00.000Z,CIR0141689732,652
2019-05-29T22:00:00.000Z,CIR0141691686,652
2019-05-31T00:00:00.000Z,ZIV0046090236,651
2019-05-29T22:00:00.000Z,CIR0141601795,652
2019-05-30T22:00:00.000Z,ZIV0045681802,651
2019-05-29T22:00:00.000Z,CIR0141443275,652
2019-05-31T00:00:00.000Z,CIR0501517493,646
2019-05-31T00:00:00.000Z,ZIV0046094883,651
2019-05-30T22:00:00.000Z,ZIV0046093034,651
2019-05-29T22:00:00.000Z,CIR0141602597,652
2019-05-31T00:00:00.000Z,ZIV0046091654,651
2021-01-17T23:00:00.000Z,SAG0196250066,53
2019-05-29T22:00:00.000Z,CIR0141440077,652
2019-05-31T00:00:00.000Z,ZIV0046095578,651
2019-05-29T22:00:00.000Z,CIR0141443265,652
2019-05-31T00:00:00.000Z,ZIV0045681812,651
2019-09-04T00:00:00.000Z,CIR0501517483,555
2019-05-31T00:00:00.000Z,ZIV0046094893,651
2019-05-31T00:00:00.000Z,ZIV0046095400,651
2019-05-30T22:00:00.000Z,CIR0141601785,651
2019-05-31T00:00:00.000Z,ZIV0046090226,651
2019-05-31T00:00:00.000Z,CIR0141689722,651
2019-05-31T00:00:00.000Z,CIR0141691696,651
2019-05-31T00:00:00.000Z,CIR0141610280,651
2019-05-31T00:00:00.000Z,ZIV0046093342,651
2019-05-30T22:00:00.000Z,CIR0141461371,651
2019-05-31T00:00:00.000Z,CIR0141600918,650
2019-05-29T22:00:00.000Z,ZIV0046090028,652
2019-05-31T00:00:00.000Z,ZIV0046094304,651
2019-06-21T22:00:00.000Z,CIR0141691498,629
2019-05-31T00:00:00.000Z,CIR0141690192,651
2019-05-31T00:00:00.000Z,CIR0141440301,651
2019-05-31T00:00:00.000Z,ZIV0046091522,650
2019-05-31T00:00:00.000Z,CIR0141600081,651
2019-05-31T00:00:00.000Z,CIR0141690973,650
2019-05-30T22:00:00.000Z,CIR0141443113,651
2019-05-31T00:00:00.000Z,CIR0141448855,651
2019-05-31T00:00:00.000Z,ZIV0046090150,651
2019-05-31T00:00:00.000Z,CIR0141456534,651
2019-06-27T00:00:00.000Z,CIR0141440279,624
2019-05-31T00:00:00.000Z,ZIV0046094314,651
2019-05-30T22:00:00.000Z,ZIV0046090038,651
2019-05-25T22:00:00.000Z,CIR0141600091,654
2019-05-30T22:00:00.000Z,ZIV0046091532,651
2019-05-31T00:00:00.000Z,CIR0141690182,651
2019-05-31T00:00:00.000Z,CIR0141440311,651
2019-05-31T00:00:00.000Z,ZIV0046093352,651
2019-05-31T00:00:00.000Z,CIR0141610290,651
2019-05-31T00:00:00.000Z,ZIV0046092658,650
2019-05-31T00:00:00.000Z,CIR0141600908,650
2019-05-31T00:00:00.000Z,CIR0501407873,650
2019-05-30T22:00:00.000Z,CIR0141461361,651
2019-05-31T00:00:00.000Z,ZIV0046090140,651
2019-05-31T00:00:00.000Z,CIR0141448845,651
2019-06-25T22:00:00.000Z,CIR0141440269,625
2019-05-31T00:00:00.000Z,CIR0141456524,651
2019-05-31T00:00:00.000Z,CIR0141690963,651
2019-05-30T22:00:00.000Z,CIR0141443103,651
2019-05-31T00:00:00.000Z,CIR0141461524,651
2019-05-31T00:00:00.000Z,ZIV0046094551,651
2019-05-30T22:00:00.000Z,ZIV0046092984,651
2019-05-31T00:00:00.000Z,ZIV0046091377,651
2019-05-31T00:00:00.000Z,CIR0141456219,651
2019-05-29T22:00:00.000Z,CIR0141448799,652
2019-05-31T00:00:00.000Z,ZIV0046096249,651
2019-05-31T00:00:00.000Z,ZIV0046092165,651
2019-05-31T00:00:00.000Z,CIR0141685298,651
2019-05-31T00:00:00.000Z,CIR0141441126,649
2019-05-31T00:00:00.000Z,ZIV0046094429,651
2019-05-31T00:00:00.000Z,CIR0141604480,650
2019-05-31T00:00:00.000Z,ZIV0046095123,651
2019-06-02T00:00:00.000Z,CIR0141456361,649
2019-05-31T00:00:00.000Z,CIR0141455992,651
2019-06-25T22:00:00.000Z,ZIV0046094541,625
2019-05-31T00:00:00.000Z,ZIV0046092994,651
2019-05-31T00:00:00.000Z,ZIV0046091367,651
2019-05-31T00:00:00.000Z,CIR0141456209,651
2019-07-03T00:00:00.000Z,CIR0141461534,618
2020-10-26T23:00:00.000Z,SAG0205907613,136
2019-05-31T00:00:00.000Z,CIR0141441136,651
2019-05-31T00:00:00.000Z,ZIV0046094439,651
2019-05-30T22:00:00.000Z,ZIV0046090715,651
2019-06-02T00:00:00.000Z,CIR0141456371,649
2019-05-30T22:00:00.000Z,CIR0141455982,651
2019-05-29T22:00:00.000Z,ZIV0046095133,652
2019-05-31T00:00:00.000Z,CIR0141604490,651
2019-05-29T22:00:00.000Z,CIR0141448789,652
2021-03-05T23:00:00.000Z,SAG0205909973,6
2019-05-29T22:00:00.000Z,CIR0141685288,652
2019-05-30T22:00:00.000Z,ZIV0046092175,651
2019-05-30T22:00:00.000Z,ZIV0046096259,651
2019-05-29T22:00:00.000Z,ZIV0046094533,652
2019-05-31T00:00:00.000Z,ZIV0046091315,651
2019-05-31T00:00:00.000Z,ZIV0046095039,651
2019-06-11T03:00:00.000Z,CIR0141448683,639
2019-05-31T00:00:00.000Z,CIR0141605909,651
2019-06-19T00:00:00.000Z,CIR0141685382,632
2019-05-31T00:00:00.000Z,CIR0141461546,651
2019-05-29T22:00:00.000Z,ZIV0046090767,652
2019-05-31T00:00:00.000Z,CIR0141441144,651
2019-05-31T00:00:00.000Z,ZIV0046095141,651
2019-06-02T00:00:00.000Z,CIR0141456303,649
2019-05-31T00:00:00.000Z,CIR0141605871,651
2019-09-03T22:00:00.000Z,CIR0141606282,555
2019-05-30T22:00:00.000Z,CIR0141443724,651
2019-05-30T22:00:00.000Z,ZIV0046092107,651
2019-05-31T00:00:00.000Z,CIR0141464370,651
2019-05-31T00:00:00.000Z,ZIV0046093565,650
2019-06-11T03:00:00.000Z,CIR0141448693,639
2019-05-31T00:00:00.000Z,CIR0141605919,651
2019-05-31T00:00:00.000Z,CIR0141461556,651
2019-05-30T22:00:00.000Z,CIR0141685392,651
2019-05-30T22:00:00.000Z,ZIV0046094523,651
2019-05-31T00:00:00.000Z,ZIV0046095029,651
2019-05-31T00:00:00.000Z,ZIV0046091305,651
2019-05-31T00:00:00.000Z,CIR0141605861,651
2019-05-31T00:00:00.000Z,CIR0141606292,646
2019-05-30T22:00:00.000Z,ZIV0046092117,651
2019-05-29T22:00:00.000Z,CIR0141439262,652
2019-05-31T00:00:00.000Z,CIR0141441154,651
2019-06-02T00:00:00.000Z,CIR0141456313,649
2019-05-29T22:00:00.000Z,ZIV0046095151,652
2019-05-31T00:00:00.000Z,ZIV0046094366,651
2019-05-30T22:00:00.000Z,ZIV0046091540,651
2019-05-31T00:00:00.000Z,ZIV0046093320,651
2019-05-29T22:00:00.000Z,CIR0141443009,652
2019-09-04T00:00:00.000Z,CIR0141690869,555
2019-07-30T22:00:00.000Z,CIR0141691582,590
2019-05-31T00:00:00.000Z,CIR0141448837,651
2019-05-31T00:00:00.000Z,ZIV0046090132,651
2019-05-31T00:00:00.000Z,CIR0141673272,651
2019-05-31T00:00:00.000Z,CIR0141456556,651
2019-05-31T00:00:00.000Z,ZIV0046091438,651
2019-05-30T22:00:00.000Z,ZIV0046093258,651
2019-05-29T22:00:00.000Z,CIR0501624288,652
2019-05-31T00:00:00.000Z,CIR0141600802,650
2019-05-29T22:00:00.000Z,CIR0141443171,651
2019-09-04T00:00:00.000Z,CIR0141690911,555
2019-05-31T00:00:00.000Z,ZIV0046093330,651
2019-05-31T00:00:00.000Z,CIR0141690879,651
2019-05-30T22:00:00.000Z,ZIV0046091550,651
2019-05-31T00:00:00.000Z,ZIV0046093248,651
2019-05-30T22:00:00.000Z,CIR0141443161,650
2019-09-04T00:00:00.000Z,CIR0141690901,555
2019-05-30T22:00:00.000Z,CIR0141600812,651
2019-09-04T00:00:00.000Z,CIR0501624298,553
2019-05-31T00:00:00.000Z,ZIV0046090122,651
2019-07-31T00:00:00.000Z,CIR0141601481,590
2019-05-31T00:00:00.000Z,CIR0141673262,651
2019-05-29T22:00:00.000Z,CIR0141691592,652
2019-05-29T22:00:00.000Z,CIR0141448827,652
2019-05-30T22:00:00.000Z,ZIV0046095704,651
2019-05-31T00:00:00.000Z,CIR0141690098,651
2019-05-31T00:00:00.000Z,CIR0141456546,651
2019-05-31T00:00:00.000Z,ZIV0046091428,651
2019-05-31T00:00:00.000Z,ZIV0046093046,651
2019-05-31T00:00:00.000Z,ZIV0046094999,650
2019-05-31T00:00:00.000Z,CIR0141690296,651
2019-05-30T22:00:00.000Z,CIR0141440005,651
2019-05-31T00:00:00.000Z,CIR0141600385,649
2019-05-29T22:00:00.000Z,ZIV0046091626,652
2019-11-24T23:00:00.000Z,CIR0141689628,473
2019-05-31T00:00:00.000Z,ZIV0045681860,651
2019-05-31T00:00:00.000Z,CIR0141603197,650
2019-05-30T22:00:00.000Z,CIR0141443217,651
2019-05-31T00:00:00.000Z,ZIV0046095472,651
2019-06-25T22:00:00.000Z,CIR0141689750,625
2019-05-31T00:00:00.000Z,ZIV0046094178,651
2019-05-29T22:00:00.000Z,ZIV0046090254,652
2019-05-30T22:00:00.000Z,ZIV0046091636,651
2019-05-31T00:00:00.000Z,CIR0141600395,650
2019-05-31T00:00:00.000Z,CIR0141690286,651
2019-05-29T22:00:00.000Z,CIR0141440015,652
2019-05-31T00:00:00.000Z,CIR0141689638,649
2019-05-31T00:00:00.000Z,ZIV0045681908,650
2019-05-29T22:00:00.000Z,ZIV0046094989,652
2019-05-31T00:00:00.000Z,ZIV0046093056,651
2019-05-31T00:00:00.000Z,ZIV0046095462,651
2019-05-29T22:00:00.000Z,ZIV0046090244,652
2019-12-01T23:00:00.000Z,CIR0141689740,91
2019-05-31T00:00:00.000Z,CIR0141443207,649
2019-05-31T00:00:00.000Z,ZIV0045681870,651
2019-05-31T00:00:00.000Z,CIR0141603187,650
2019-11-24T23:00:00.000Z,ZIV0046092319,473
2019-05-31T00:00:00.000Z,ZIV0046096035,651
2019-05-29T22:00:00.000Z,CIR0141461620,652
2019-05-31T00:00:00.000Z,CIR0141442030,651
2019-05-31T00:00:00.000Z,CIR0141691850,651
2019-05-31T00:00:00.000Z,CIR0141601943,651
2019-05-31T00:00:00.000Z,ZIV0046091073,651
2019-05-29T22:00:00.000Z,ZIV0046094655,652
2019-05-31T00:00:00.000Z,ZIV0046090579,651
2019-06-11T03:00:00.000Z,CIR0141443442,639
2019-05-29T22:00:00.000Z,CIR0141449197,652
2019-05-30T22:00:00.000Z,ZIV0046092261,651
2019-05-30T22:00:00.000Z,ZIV0046091892,651
2019-05-29T22:00:00.000Z,ZIV0046089926,652
2019-05-31T00:00:00.000Z,CIR0141691928,651
2019-05-29T22:00:00.000Z,ZIV0046095227,652
2019-05-30T22:00:00.000Z,CIR0141456065,651
2019-05-29T22:00:00.000Z,CIR0501408620,652
2019-05-29T22:00:00.000Z,ZIV0046090401,652
2019-05-31T00:00:00.000Z,ZIV0046091063,651
2019-05-31T00:00:00.000Z,ZIV0046090569,651
2019-05-30T22:00:00.000Z,ZIV0046094645,651
2019-05-31T00:00:00.000Z,ZIV0046096025,651
2019-05-31T00:00:00.000Z,CIR0141461630,651
2019-05-31T00:00:00.000Z,ZIV0046092309,651
2019-05-28T22:00:00.000Z,CIR0141601953,653
2019-07-03T00:00:00.000Z,CIR0141442020,618
2019-05-31T00:00:00.000Z,CIR0141691840,651
2019-05-31T22:00:00.000Z,CIR0141456075,650
2019-05-30T22:00:00.000Z,ZIV0046095237,651
2019-05-31T00:00:00.000Z,ZIV0046090411,651
2019-05-30T22:00:00.000Z,ZIV0046092271,651
2019-05-31T00:00:00.000Z,ZIV0046091882,651
2019-06-11T03:00:00.000Z,CIR0141443452,639
2019-05-31T00:00:00.000Z,CIR0141449187,651
2019-05-31T00:00:00.000Z,CIR0141691938,646
2019-05-31T00:00:00.000Z,ZIV0046090395,651
2019-05-31T00:00:00.000Z,CIR0141689691,651
2019-05-29T22:00:00.000Z,CIR0141691725,652
2019-05-30T22:00:00.000Z,CIR0501631408,650
2019-05-31T00:00:00.000Z,CIR0501517530,651
2019-05-31T00:00:00.000Z,CIR0141448309,651
2019-05-29T22:00:00.000Z,ZIV0046094920,652
2019-05-29T22:00:00.000Z,CIR0141603056,652
2019-05-31T00:00:00.000Z,CIR0141600244,651
2019-05-31T00:00:00.000Z,CIR0141690357,647
2019-10-12T22:00:00.000Z,CIR0501631570,515
2019-05-30T22:00:00.000Z,ZIV0046094858,651
2019-05-31T00:00:00.000Z,ZIV0046093187,651
2019-05-29T22:00:00.000Z,CIR0141602424,652
2019-09-04T00:00:00.000Z,CIR0501517520,555
2019-05-31T00:00:00.000Z,CIR0501417056,651
2019-05-31T00:00:00.000Z,CIR0141448319,651
2019-05-31T00:00:00.000Z,ZIV0046094930,651
2019-05-31T00:00:00.000Z,CIR0141689681,651
2019-05-31T00:00:00.000Z,CIR0141691735,651
2019-05-31T00:00:00.000Z,ZIV0046090385,651
2019-09-04T00:00:00.000Z,CIR0501631418,555
2019-05-29T22:00:00.000Z,CIR0141602434,652
2019-05-31T00:00:00.000Z,ZIV0046093197,651
2019-05-30T22:00:00.000Z,CIR0501517458,651
2019-05-29T22:00:00.000Z,ZIV0046094848,652
2020-06-15T22:00:00.000Z,CIR0501631560,269
2019-05-31T00:00:00.000Z,CIR0141690347,646
2019-05-31T00:00:00.000Z,CIR0141600254,651
2019-05-31T00:00:00.000Z,CIR0141691170,651
2019-05-30T22:00:00.000Z,CIR0141442910,651
2019-06-19T22:00:00.000Z,CIR0141601063,631
2019-05-29T22:00:00.000Z,CIR0141600569,652
2019-05-31T00:00:00.000Z,CIR0141604645,649
2020-04-19T22:00:00.000Z,CIR0141606025,326
2019-05-29T22:00:00.000Z,CIR0141602309,652
2019-05-29T22:00:00.000Z,ZIV0046091953,652
2019-05-31T00:00:00.000Z,CIR0141443583,651
2019-05-31T00:00:00.000Z,CIR0141449056,651
2019-05-29T22:00:00.000Z,CIR0501408699,652
2019-05-31T00:00:00.000Z,ZIV0046094794,651
2019-05-31T00:00:00.000Z,CIR0141691008,651
2019-05-31T00:00:00.000Z,CIR0141442868,651
2019-05-30T22:00:00.000Z,CIR0141682163,651
2019-05-31T00:00:00.000Z,CIR0141690502,646
2019-05-30T22:00:00.000Z,CIR0141600411,651
2019-11-24T23:00:00.000Z,ZIV0045681715,473
2019-05-31T00:00:00.000Z,CIR0141602271,651
2019-05-31T00:00:00.000Z,CIR0141601882,651
2019-05-31T00:00:00.000Z,CIR0141691991,651
2019-05-31T22:00:00.000Z,CIR0141689825,650
2019-05-30T22:00:00.000Z,CIR0141448424,651
2019-05-31T00:00:00.000Z,CIR0141431218,651
2019-05-30T22:00:00.000Z,CIR0141602319,651
2019-05-31T00:00:00.000Z,CIR0141606035,649
2019-05-31T00:00:00.000Z,CIR0141443593,651
2019-05-30T22:00:00.000Z,CIR0141449046,651
2019-05-30T22:00:00.000Z,ZIV0046091943,651
2019-05-31T00:00:00.000Z,CIR0141601073,650
2019-05-31T00:00:00.000Z,CIR0141691160,651
2019-05-31T00:00:00.000Z,CIR0141442900,651
2019-05-31T00:00:00.000Z,CIR0141604655,651
2019-05-31T00:00:00.000Z,CIR0141600579,651
2019-05-29T22:00:00.000Z,CIR0141691981,648
2019-05-28T22:00:00.000Z,CIR0141689835,653
2019-05-29T22:00:00.000Z,CIR0141448434,652
2019-05-31T00:00:00.000Z,CIR0141602261,651
2019-05-31T00:00:00.000Z,CIR0141601892,651
2019-05-31T00:00:00.000Z,CIR0141431208,651
2019-05-31T00:00:00.000Z,CIR0141691018,651
2019-05-31T00:00:00.000Z,ZIV0046094784,651
2019-05-30T22:00:00.000Z,CIR0141442878,651
2019-09-27T00:00:00.000Z,CIR0501408689,532
2019-07-31T00:00:00.000Z,CIR0141690512,590
2019-05-30T22:00:00.000Z,CIR0141682173,651
2019-05-31T00:00:00.000Z,ZIV0046095919,651
2019-05-31T00:00:00.000Z,CIR0141606343,649
2019-06-25T22:00:00.000Z,ZIV0046095080,625
2019-05-31T00:00:00.000Z,CIR0141604523,651
2019-05-31T00:00:00.000Z,CIR0141691216,651
2019-05-30T22:00:00.000Z,CIR0141601305,651
2019-05-31T00:00:00.000Z,CIR0141449248,651
2019-05-31T00:00:00.000Z,CIR0141461487,651
2019-11-24T23:00:00.000Z,CIR0141685243,473
2019-05-31T00:00:00.000Z,CIR0141602117,651
2019-05-29T22:00:00.000Z,CIR0141448742,650
2019-05-31T00:00:00.000Z,CIR0141692004,651
2019-05-29T22:00:00.000Z,CIR0141682205,652
2019-05-30T22:00:00.000Z,CIR0141690664,651
2019-05-30T22:00:00.000Z,CIR0141600777,651
2019-05-31T00:00:00.000Z,CIR0141425053,651
2019-05-31T00:00:00.000Z,CIR0141604533,650
2019-05-31T00:00:00.000Z,ZIV0046095090,651
2019-05-29T22:00:00.000Z,CIR0141601315,652
2019-05-31T00:00:00.000Z,CIR0141691206,651
2019-06-17T22:00:00.000Z,CIR0141431016,633
2019-05-31T00:00:00.000Z,ZIV0046095909,651
2019-05-31T00:00:00.000Z,CIR0141600767,650
2019-05-31T00:00:00.000Z,ZIV0046092837,651
2019-05-31T00:00:00.000Z,CIR0141455959,650
2019-09-04T00:00:00.000Z,CIR0141690674,555
2019-05-30T22:00:00.000Z,CIR0141682215,651
2019-05-28T22:00:00.000Z,CIR0141425043,653
2019-05-30T22:00:00.000Z,CIR0141685253,649
2019-07-03T00:00:00.000Z,CIR0141449258,618
2019-05-31T00:00:00.000Z,CIR0141461497,651
2019-05-25T22:00:00.000Z,CIR0141448752,656
2019-05-30T22:00:00.000Z,CIR0141692014,651
2019-05-31T00:00:00.000Z,CIR0141602107,651
2019-05-31T00:00:00.000Z,ZIV0046093399,651
2019-05-31T00:00:00.000Z,CIR0141604376,650
2019-05-31T00:00:00.000Z,CIR0141690149,651
2019-06-02T00:00:00.000Z,CIR0141456497,649
2019-05-31T00:00:00.000Z,CIR0141601550,651
2019-10-04T22:00:00.000Z,CIR0141691443,524
2019-05-31T00:00:00.000Z,CIR0141603248,650
2019-05-30T22:00:00.000Z,CIR0141685416,651
2019-05-31T00:00:00.000Z,ZIV0046090812,651
2019-05-29T22:00:00.000Z,CIR0141600122,652
2019-05-30T22:00:00.000Z,ZIV0046091481,651
2019-09-02T22:00:00.000Z,CIR0141690031,556
2019-05-31T00:00:00.000Z,CIR0141601428,375
2019-06-02T00:00:00.000Z,CIR0141456487,648
2019-05-31T00:00:00.000Z,CIR0141690159,651
2019-05-31T00:00:00.000Z,CIR0141604366,649
2019-05-30T22:00:00.000Z,CIR0141691453,651
2019-05-31T00:00:00.000Z,CIR0141601540,651
2019-05-31T00:00:00.000Z,ZIV0046093389,651
2019-05-29T22:00:00.000Z,CIR0141690021,652
2019-05-31T00:00:00.000Z,ZIV0046091491,651
2019-05-31T22:00:00.000Z,CIR0141600132,650
2019-05-31T00:00:00.000Z,CIR0141601438,651
2019-05-31T00:00:00.000Z,CIR0141685406,651
2019-05-31T00:00:00.000Z,CIR0141603258,650
2019-05-31T00:00:00.000Z,ZIV0046090802,649
2019-07-30T22:00:00.000Z,CIR2081636371,590
2019-05-31T00:00:00.000Z,CIR0141604505,649
2019-05-29T22:00:00.000Z,CIR0141600629,652
2019-05-31T00:00:00.000Z,ZIV0046092979,651
