sep=,
timestamp,R1,R2,R3,R4,meter_id,R1_limit,R2_limit,R3_limit,R4_limit
2020-04-09 04:00:00+00:00,4387.0,0.0,0.0,309.0,ZIV0045681955,3447.2059883846264,0.6444232765259164,0.29196541037535056,876.7472582813291
2020-04-09 05:00:00+00:00,3423.0,0.0,0.0,234.0,ZIV0045681955,3379.6267068606076,0.6012903702115117,0.2736609118588197,881.9024565098745
2020-04-09 06:00:00+00:00,4319.0,0.0,0.0,189.0,ZIV0045681955,2920.127440884253,0.6660085097902216,0.3165142342520854,860.5523654145599
2020-04-09 07:00:00+00:00,3031.0,0.0,0.0,334.0,ZIV0045681955,920.3928990097891,0.9176437736345082,0.2649704524057847,846.0020503875461
2020-04-09 08:00:00+00:00,1059.0,0.0,0.0,1305.0,ZIV0045681955,894.3404518364407,11.431148215796027,4.399787622517557,856.2625249822246
2020-04-09 09:00:00+00:00,1806.0,0.0,0.0,1515.0,ZIV0045681955,895.924177528599,12.069806388540977,14.458713920987842,850.1834955817214
2020-04-09 10:00:00+00:00,1280.0,0.0,0.0,843.0,ZIV0045681955,909.3815988424254,10.39818450240024,19.540943926153762,843.038108130781
2020-04-09 11:00:00+00:00,1590.0,0.0,0.0,1042.0,ZIV0045681955,888.9532624127104,9.535337038544428,19.834976283429675,846.8512428131646
2020-04-09 12:00:00+00:00,963.0,0.0,0.0,1405.0,ZIV0045681955,875.9891057145967,15.395670889412617,20.18463929582028,865.7759457336756
2020-04-09 13:00:00+00:00,2312.0,0.0,0.0,831.0,ZIV0045681955,823.9536344733935,22.171391823364612,15.300763002045816,827.9828936404311
2020-04-09 14:00:00+00:00,4471.0,0.0,0.0,53.0,ZIV0045681955,811.3498489437831,16.257765295341354,11.544517587158847,783.0863555842218
2020-04-09 15:00:00+00:00,4021.0,0.0,0.0,70.0,ZIV0045681955,782.8384430971186,22.809589120234183,14.869138025556074,766.0339325765389
2020-04-09 16:00:00+00:00,4196.0,0.0,0.0,395.0,ZIV0045681955,771.2347346872612,28.508910773439077,18.92263619206099,780.802222330819
2020-04-09 17:00:00+00:00,4136.0,0.0,0.0,75.0,ZIV0045681955,833.136920274743,23.218872990077934,20.62360903612234,780.8795310405669
2020-04-09 18:00:00+00:00,4375.0,0.0,0.0,291.0,ZIV0045681955,1153.208280950894,29.493822481586996,16.565105375986224,770.4806601307715
2020-04-09 19:00:00+00:00,4944.0,0.0,0.0,182.0,ZIV0045681955,1132.62707019639,4.700513972566278,0.5693877694465522,775.2029523854746
2020-04-09 20:00:00+00:00,4821.0,0.0,0.0,213.0,ZIV0045681955,3404.121462817608,0.5953876605319633,0.4392469998086688,832.0401700295303
2020-04-09 21:00:00+00:00,4337.0,0.0,0.0,198.0,ZIV0045681955,3457.1283971544167,0.7697259581595458,0.32747593127047975,802.8421263869129
2020-04-09 22:00:00+00:00,4611.0,0.0,0.0,221.0,ZIV0045681955,3325.079282066753,0.8855028157024051,1.6299222389478047,624.2074469630501
2020-04-09 23:00:00+00:00,4508.0,0.0,0.0,225.0,ZIV0045681955,2573.89678439858,0.9603472288477608,1.6918940235999425,636.0480188623023
2020-04-10 00:00:00+00:00,3576.0,0.0,0.0,208.0,ZIV0045681955,3150.1772841332518,0.678776671929451,0.9404042179354904,894.7284494945916
2020-04-10 01:00:00+00:00,4424.0,0.0,0.0,172.0,ZIV0045681955,3160.760277378246,0.6701590785356819,0.960232737667373,939.2594812160664
2020-04-10 02:00:00+00:00,3379.0,0.0,0.0,284.0,ZIV0045681955,3152.574087669015,0.6722839427499254,1.0635534599739387,952.2068033006199
2020-04-10 03:00:00+00:00,4208.0,0.0,0.0,109.0,ZIV0045681955,3126.0169681986913,0.6741295117030441,0.9401542935285282,946.606313173468
2020-04-10 05:00:00+00:00,4455.0,0.0,0.0,227.0,ZIV0045681955,3031.052834326912,0.6071483309751788,1.1314009835151069,896.0013957052404
2020-04-10 06:00:00+00:00,3446.0,0.0,0.0,258.0,ZIV0045681955,2565.79293192483,0.8213234996187126,1.0756046847853815,894.470349599327
2020-04-10 07:00:00+00:00,4517.0,0.0,0.0,200.0,ZIV0045681955,773.7938001636563,0.8424458683175885,2.2340658946230376,861.3885882054689
2020-04-10 08:00:00+00:00,4281.0,0.0,0.0,253.0,ZIV0045681955,755.5060228124063,20.035501683756408,18.829593980617673,881.7271717562226
2020-04-10 09:00:00+00:00,3582.0,0.0,0.0,356.0,ZIV0045681955,757.8580262629096,15.052314025915837,19.455522693441928,851.6621792050372
2020-04-10 10:00:00+00:00,4533.0,0.0,0.0,247.0,ZIV0045681955,794.1213067860213,30.847760966639207,21.94564666745949,861.9249063031799
2020-04-10 11:00:00+00:00,3688.0,0.0,0.0,162.0,ZIV0045681955,819.8158663238866,21.723280051535852,20.49629691129638,851.0839778016655
2020-04-10 12:00:00+00:00,4827.0,0.0,0.0,157.0,ZIV0045681955,771.3592149577264,17.309639820483188,13.06092090767147,871.0235092509789
2020-04-10 13:00:00+00:00,3140.0,0.0,0.0,46.0,ZIV0045681955,743.1131288130116,21.45945517194393,19.030975073235517,844.6026988338729
2020-04-10 14:00:00+00:00,4743.0,0.0,0.0,126.0,ZIV0045681955,867.8019977119675,20.636937000965503,21.029567907121233,791.1932020810973
2020-04-10 15:00:00+00:00,3348.0,0.0,0.0,40.0,ZIV0045681955,719.983073980306,21.354316993874185,21.94495467525749,788.8132026884272
2020-04-10 16:00:00+00:00,3852.0,0.0,0.0,189.0,ZIV0045681955,691.142262502707,22.85293780500137,21.146929189026174,779.8981037540728
2020-04-10 17:00:00+00:00,3191.0,0.0,0.0,32.0,ZIV0045681955,726.6847504797277,29.501253638616774,20.086939316760027,762.1968119468023
2020-04-10 18:00:00+00:00,3815.0,0.0,0.0,79.0,ZIV0045681955,1090.271310806828,25.896594117466073,11.467781456215656,776.2658074912565
2020-04-10 19:00:00+00:00,3732.0,0.0,0.0,48.0,ZIV0045681955,1082.9538690687261,2.6147886781622875,1.6156886177026752,772.9420133315847
2020-04-10 20:00:00+00:00,4035.0,0.0,0.0,84.0,ZIV0045681955,3062.613647393652,0.7571487209967972,1.2511965865715904,812.0437205817184
2020-04-10 22:00:00+00:00,4145.0,0.0,0.0,263.0,ZIV0045681955,2510.9381465554384,0.8050708840380915,1.4332368568073737,1110.0855360608325
2020-04-12 00:00:00+00:00,4220.0,0.0,0.0,317.0,ZIV0045681955,3527.4819286006646,0.6604997483860872,0.7884823986987912,875.4372271585
2020-04-12 02:00:00+00:00,4598.0,0.0,0.0,62.0,ZIV0045681955,3507.017050183118,0.6684794301547107,0.8256747955664873,924.9866651971392
2020-04-12 03:00:00+00:00,4033.0,0.0,0.0,293.0,ZIV0045681955,3503.0378762285163,0.6525686833591339,0.9021559303015112,922.2186381697207
2020-04-12 04:00:00+00:00,4685.0,0.0,0.0,131.0,ZIV0045681955,3490.128072948754,0.5998093704783625,0.8240484821436342,885.8530713897619
2020-04-12 06:00:00+00:00,4712.0,0.0,0.0,75.0,ZIV0045681955,2771.0217490591285,0.6297650906495765,0.7302102023651754,888.4620820083346
2020-04-12 07:00:00+00:00,2974.0,0.0,0.0,317.0,ZIV0045681955,776.6617797747671,0.9033623640532334,1.008819392178558,852.3512022474459
2020-04-12 08:00:00+00:00,4704.0,0.0,0.0,86.0,ZIV0045681955,809.7978970014151,13.039532112851933,17.880827805385895,866.7265831412255
2020-04-12 09:00:00+00:00,3831.0,0.0,0.0,179.0,ZIV0045681955,821.5058111433586,11.817354377155386,19.568460353838763,854.1626999923689
2020-04-12 10:00:00+00:00,3832.0,0.0,0.0,123.0,ZIV0045681955,809.6107405568573,20.785675051858597,20.66616502070815,838.3274781218407
2020-04-12 11:00:00+00:00,4043.0,0.0,0.0,133.0,ZIV0045681955,831.8054911963466,12.906532847096287,20.033156141712155,843.5537160946167
2020-04-12 12:00:00+00:00,3156.0,0.0,0.0,214.0,ZIV0045681955,829.5199895208815,28.21141655181237,21.206204953974314,839.5598014398523
2020-04-12 13:00:00+00:00,4050.0,0.0,0.0,10.0,ZIV0045681955,758.1873752531454,29.80679905464426,19.505956110968413,853.4040202622548
2020-04-12 14:00:00+00:00,3572.0,0.0,0.0,48.0,ZIV0045681955,781.1778563086153,22.732162096048658,21.058294327224004,765.0454533830059
2020-04-12 15:00:00+00:00,4403.0,0.0,0.0,148.0,ZIV0045681955,764.4984872988748,29.771260336043497,20.86306751097833,781.1093909994213
2020-04-12 16:00:00+00:00,3437.0,0.0,0.0,33.0,ZIV0045681955,730.058530606482,29.731902436614828,18.903424041719443,767.7863680143928
2020-04-12 17:00:00+00:00,4257.0,0.0,0.0,77.0,ZIV0045681955,762.7684501968869,15.662247013337252,19.656535626095817,795.877112297526
2020-04-12 18:00:00+00:00,3589.0,0.0,0.0,81.0,ZIV0045681955,1105.9287761930168,21.22723452960359,12.861200144632052,778.3171814457975
2020-04-12 19:00:00+00:00,4061.0,0.0,0.0,217.0,ZIV0045681955,1102.9815994791975,2.2720643018066875,2.258793530255748,791.3884630217653
2020-04-12 20:00:00+00:00,4237.0,0.0,0.0,102.0,ZIV0045681955,3275.414858210847,0.6922031808581671,1.0264412359004715,816.7828696767252
2020-04-12 21:00:00+00:00,4731.0,0.0,0.0,143.0,ZIV0045681955,3433.0051762796465,0.6980473281432953,0.9221391306397919,838.6206178641868
2020-04-13 00:00:00+00:00,4069.0,0.0,0.0,240.0,ZIV0045681955,3475.078603273432,0.6210806782735506,0.46188993846052007,1020.089895201348
2020-04-13 01:00:00+00:00,4373.0,0.0,0.0,219.0,ZIV0045681955,3474.6334093098912,0.6172804886477533,0.4632562687475266,1071.1717919041982
2020-04-13 02:00:00+00:00,3788.0,0.0,0.0,115.0,ZIV0045681955,3504.0210559935995,0.6002404224382519,0.5027838367727704,975.6904926907808
2020-04-13 03:00:00+00:00,4636.0,0.0,0.0,112.0,ZIV0045681955,3509.1884270451033,0.5923449864227459,0.3084493223789288,990.9109203234251
2020-04-13 04:00:00+00:00,3849.0,0.0,0.0,167.0,ZIV0045681955,3476.0858595708246,0.6187241457036827,0.26335681359045915,946.9506054792994
2020-04-13 05:00:00+00:00,3967.0,0.0,0.0,236.0,ZIV0045681955,3466.446428757671,0.696026469908583,0.3118314103774777,959.7332779264672
2020-04-13 06:00:00+00:00,3845.0,0.0,0.0,145.0,ZIV0045681955,2764.3540476093435,1.035994637376116,0.2627127643865606,911.3038275828482
2020-04-13 07:00:00+00:00,2084.0,0.0,0.0,1012.0,ZIV0045681955,998.8049933734726,1.5019614927732063,0.600167731503178,936.4987114028291
2020-04-13 08:00:00+00:00,1654.0,0.0,0.0,1290.0,ZIV0045681955,995.2484248101217,8.759440676462072,2.8684523344200357,938.3578831826499
2020-04-13 09:00:00+00:00,1386.0,0.0,0.0,810.0,ZIV0045681955,1043.515067179765,28.302197675825866,3.7514772852042957,942.914872114809
2020-04-13 10:00:00+00:00,1110.0,0.0,0.0,1215.0,ZIV0045681955,1002.047328664193,22.58007475062362,4.616803720977681,944.2983567848522
2020-04-13 11:00:00+00:00,1411.0,0.0,0.0,1409.0,ZIV0045681955,979.8824856862966,19.689406176522688,6.912344569871638,939.7925135122834
2020-04-13 12:00:00+00:00,1354.0,0.0,0.0,960.0,ZIV0045681955,937.9274450089372,25.253470382015987,6.359791411931574,988.7101265251667
2020-04-13 13:00:00+00:00,1328.0,0.0,0.0,1121.0,ZIV0045681955,875.1082614357503,20.628168656759613,6.336542519566671,964.8605607491667
2020-04-13 14:00:00+00:00,1214.0,0.0,0.0,1508.0,ZIV0045681955,794.3466963392053,16.351100178869515,6.6085433456462,843.4847500446277
2020-04-13 15:00:00+00:00,1107.0,0.0,0.0,1128.0,ZIV0045681955,801.4416720596867,19.25872504168767,6.528818970325753,831.8489549713328
2020-04-13 16:00:00+00:00,1231.0,0.0,0.0,1466.0,ZIV0045681955,814.4641654129073,21.2438458661544,6.673215573811446,826.5672248104373
2020-04-13 17:00:00+00:00,1535.0,0.0,0.0,1589.0,ZIV0045681955,816.8574074222518,20.26619886106967,5.058139096040877,864.1014589375816
2020-04-13 19:00:00+00:00,3537.0,0.0,0.0,397.0,ZIV0045681955,1113.3541171621348,1.1956688124308028,1.0406600340301564,834.2595994124152
2020-04-13 20:00:00+00:00,5010.0,0.0,0.0,88.0,ZIV0045681955,3346.366039927571,1.5072714945778418,0.3925536169925297,841.0649217979187
2020-04-13 21:00:00+00:00,4761.0,0.0,0.0,64.0,ZIV0045681955,3604.178697144649,0.731114575632456,0.26348508264898873,869.084536537566
2020-04-14 00:00:00+00:00,5203.0,0.0,0.0,121.0,ZIV0045681955,3370.85923739138,0.5742816470883035,0.9429304941860753,731.2296295376043
2020-04-14 01:00:00+00:00,4932.0,0.0,0.0,105.0,ZIV0045681955,3350.9849290417437,0.6130458736710522,0.9876087558476312,819.0493618580564
2020-04-14 02:00:00+00:00,4557.0,0.0,0.0,145.0,ZIV0045681955,3356.2859672220507,0.62086044044207,0.8483986697103233,782.8980193182842
2020-04-14 03:00:00+00:00,3404.0,0.0,0.0,180.0,ZIV0045681955,3360.048401708948,0.5536512398529483,0.9131066798121183,781.406070761074
2020-04-14 04:00:00+00:00,4237.0,0.0,0.0,78.0,ZIV0045681955,3333.2290010287484,0.5672906945853725,0.896111102385522,758.242864360209
2020-04-14 05:00:00+00:00,3617.0,0.0,0.0,234.0,ZIV0045681955,3295.163645967044,0.6984679278161516,1.0909322951525162,775.3256061384216
2020-04-14 06:00:00+00:00,4339.0,0.0,0.0,174.0,ZIV0045681955,2688.9732985383393,0.656116229882659,0.9789414271831637,745.6889000055213
2020-04-14 07:00:00+00:00,1875.0,0.0,0.0,1301.0,ZIV0045681955,970.6022192887618,1.4162704362607919,4.078557779193796,692.9572955548304
2020-04-14 08:00:00+00:00,1589.0,0.0,0.0,964.0,ZIV0045681955,950.0887084386216,21.206763430230907,19.28202670184927,760.1875216816524
2020-04-14 09:00:00+00:00,1424.0,0.0,0.0,1188.0,ZIV0045681955,943.5286833799315,15.88985782376106,13.479921349186686,725.8126390531863
2020-04-14 10:00:00+00:00,1279.0,0.0,0.0,1328.0,ZIV0045681955,942.002167223039,26.172417038778125,18.568207798531514,694.587982057735
2020-04-14 11:00:00+00:00,1643.0,0.0,0.0,1158.0,ZIV0045681955,961.9337450654644,26.2930396541724,20.347444231121507,681.3381197826843
2020-04-14 12:00:00+00:00,1784.0,0.0,0.0,1267.0,ZIV0045681955,911.6150393748335,28.4866962452194,20.80199738392722,701.01878954972
2020-04-14 13:00:00+00:00,1227.0,0.0,0.0,1379.0,ZIV0045681955,844.1987350221697,17.674131552077842,20.80576094418558,721.6635506210457
2020-04-14 14:00:00+00:00,1307.0,0.0,0.0,1293.0,ZIV0045681955,786.7818928782239,21.930174728672956,23.45170220579851,595.9459863396321
2020-04-14 15:00:00+00:00,1313.0,0.0,0.0,1385.0,ZIV0045681955,741.3610647650949,20.494237989220828,21.510649108263127,589.5322635856649
2020-04-14 16:00:00+00:00,1051.0,0.0,0.0,1315.0,ZIV0045681955,752.9640814865428,13.40444455889103,20.28405731134508,627.7396248310231
2020-04-14 17:00:00+00:00,1231.0,0.0,0.0,1241.0,ZIV0045681955,782.11571564291,20.93031340290895,18.041334472963765,1071.071848005139
2020-04-14 18:00:00+00:00,2494.0,0.0,0.0,623.0,ZIV0045681955,1133.2903455508051,14.655828025191177,11.536963968664969,1285.8298096533001
2020-04-14 19:00:00+00:00,4357.0,0.0,0.0,128.0,ZIV0045681955,1121.6160577239905,1.0287465945702934,0.8759780686626872,1159.987690977853
2020-04-14 20:00:00+00:00,4035.0,0.0,0.0,74.0,ZIV0045681955,3180.1640670793577,0.6056051476017611,1.0520860464142885,1184.26366857124
2020-04-14 21:00:00+00:00,3640.0,0.0,0.0,29.0,ZIV0045681955,3400.994024742604,0.7133922598444326,1.1073589273096163,1196.317000612859
2020-04-15 01:00:00+00:00,4137.0,0.0,0.0,101.0,ZIV0045681955,3549.575170277251,0.6192008448492979,1.020672796780904,1453.3696132505713
2020-04-15 02:00:00+00:00,4645.0,0.0,0.0,167.0,ZIV0045681955,3492.378331832335,0.5355249857394822,1.035034809362664,1463.2624257759821
2020-04-15 04:00:00+00:00,4875.0,0.0,0.0,4.0,ZIV0045681955,3439.8650218003177,0.5397846794732032,0.9709754799971404,1345.7749210930015
2020-04-15 06:00:00+00:00,4866.0,0.0,0.0,138.0,ZIV0045681955,2652.175914845534,0.6702249334174977,1.122823229793467,1339.3376347917279
2020-04-15 07:00:00+00:00,1808.0,0.0,0.0,1253.0,ZIV0045681955,1068.0990555396986,1.4762972050017158,3.845116661047243,1451.4553820548097
2020-04-15 08:00:00+00:00,1379.0,0.0,0.0,1360.0,ZIV0045681955,1134.5137571610426,18.41501195476387,18.960944141266715,1459.2796843014569
2020-04-15 09:00:00+00:00,1376.0,0.0,0.0,1092.0,ZIV0045681955,993.7677624562274,22.772286735846105,19.30501419746598,1431.249079124802
2020-04-15 10:00:00+00:00,1571.0,0.0,0.0,1216.0,ZIV0045681955,1023.6354834228409,29.49840965057659,20.486480206459106,1416.1124346000865
2020-04-15 11:00:00+00:00,983.0,0.0,0.0,1466.0,ZIV0045681955,949.6805140091845,18.925024430832373,20.95800880154384,1329.4641800097681
2020-04-15 12:00:00+00:00,1251.0,0.0,0.0,1222.0,ZIV0045681955,942.8813879410677,25.93964111661125,20.620675697209254,1365.3930472088966
2020-04-15 13:00:00+00:00,1022.0,0.0,0.0,1445.0,ZIV0045681955,830.2209399691367,24.387256698281238,15.298613708631125,1310.959703785548
2020-04-15 14:00:00+00:00,930.0,0.0,0.0,1776.0,ZIV0045681955,804.9258615374843,26.241088367998884,18.233192746179604,1285.8723462940886
2020-04-15 15:00:00+00:00,1640.0,0.0,0.0,1593.0,ZIV0045681955,820.1502038305882,16.48253733602853,18.541833574515437,1422.5672127050166
2020-04-15 16:00:00+00:00,1528.0,0.0,0.0,1590.0,ZIV0045681955,931.973047029297,18.64133516073261,18.690095433362114,1427.3027297557871
2020-04-15 17:00:00+00:00,992.0,0.0,0.0,1030.0,ZIV0045681955,990.0903436906319,21.860666292965938,19.74953010038598,1429.3678480324015
2020-04-15 18:00:00+00:00,1444.0,0.0,0.0,1054.0,ZIV0045681955,1204.4968813976243,12.273176281827704,10.919299633627352,1316.6659786475334
2020-04-15 19:00:00+00:00,4749.0,0.0,0.0,81.0,ZIV0045681955,1134.3747357236714,1.1978489645707693,1.9351356257694186,1285.764861992019
2020-04-15 20:00:00+00:00,5203.0,0.0,0.0,80.0,ZIV0045681955,3227.4069110366954,0.9656396291208607,0.9748596806109912,1298.8330571813385
2020-04-15 21:00:00+00:00,3628.0,0.0,0.0,245.0,ZIV0045681955,3522.2022853634444,0.8141252324720595,1.0712577337918796,1359.5610880458314
2020-04-16 00:00:00+00:00,4274.0,0.0,0.0,96.0,ZIV0045681955,3447.8936876525386,0.6287216278265464,0.4865118802118729,1436.491662965545
2020-04-16 01:00:00+00:00,3625.0,0.0,0.0,202.0,ZIV0045681955,3432.2290139975707,0.5887376887061524,0.3673247442092117,1441.6192638683717
2020-04-16 02:00:00+00:00,3899.0,0.0,0.0,70.0,ZIV0045681955,3410.54220586552,0.5590629977765033,0.24666260401582937,1376.8189966604803
2020-04-16 04:00:00+00:00,4414.0,0.0,0.0,74.0,ZIV0045681955,3367.412402846028,0.5007802490299216,0.2651716224571665,1200.0069321590659
2020-04-16 05:00:00+00:00,3541.0,0.0,0.0,142.0,ZIV0045681955,3334.8794596573516,1.1899318567684924,0.2617088923824455,1305.2071492898338
2020-04-16 06:00:00+00:00,4499.0,0.0,0.0,43.0,ZIV0045681955,2439.234528510077,0.786598319977402,0.20575654811530208,1353.204184704134
2020-04-16 07:00:00+00:00,2090.0,0.0,0.0,1210.0,ZIV0045681955,903.0547510932594,1.4598712726063001,7.87009452592488,1451.7307228455377
2020-04-16 08:00:00+00:00,1478.0,0.0,0.0,1045.0,ZIV0045681955,938.8843672056697,13.216789156196931,16.90455224489891,1441.979275938046
2020-04-16 09:00:00+00:00,1091.0,0.0,0.0,1427.0,ZIV0045681955,924.0131425038392,10.632500422584714,19.75599297340004,1415.402913917503
2020-04-16 10:00:00+00:00,1573.0,0.0,0.0,1559.0,ZIV0045681955,940.2774149857783,27.402007665965115,20.97703943356757,1410.6866041679282
2020-04-16 11:00:00+00:00,1431.0,0.0,0.0,1308.0,ZIV0045681955,979.3706386851342,20.413366153159274,21.740967915759178,1383.390810513
2020-04-16 12:00:00+00:00,1561.0,0.0,0.0,1173.0,ZIV0045681955,944.5448455606886,29.69378017270702,15.614567148764873,1402.2666685844222
2020-04-16 13:00:00+00:00,1340.0,0.0,0.0,1224.0,ZIV0045681955,796.6531647346534,30.85046797910405,15.914461989733494,1358.9565227037174
2020-04-16 14:00:00+00:00,1312.0,0.0,0.0,1546.0,ZIV0045681955,786.1949491727453,26.22242059055265,21.721348495143733,1368.873451042263
2020-04-16 15:00:00+00:00,1651.0,0.0,0.0,1216.0,ZIV0045681955,793.6041704819697,29.411512726718676,20.890502312242184,1367.2883977579038
2020-04-16 16:00:00+00:00,1303.0,0.0,0.0,1114.0,ZIV0045681955,745.1173211935317,24.169069861870515,19.581803272523654,1429.0740516979638
2020-04-16 17:00:00+00:00,1104.0,0.0,0.0,1365.0,ZIV0045681955,764.0168455085987,13.9388842750042,17.206410504456137,1360.055034698393
2020-04-16 18:00:00+00:00,1971.0,0.0,0.0,807.0,ZIV0045681955,1104.0545499289326,4.084447293409297,1.9043161026947042,1304.5769220386771
2020-04-16 19:00:00+00:00,4749.0,0.0,0.0,102.0,ZIV0045681955,1138.4555761883673,0.9905486333853036,0.3440564338521456,1313.3956165231457
2020-04-16 20:00:00+00:00,4773.0,0.0,0.0,29.0,ZIV0045681955,3115.0951958665446,0.7806993199702388,0.3962604648083899,1288.941358390969
2020-04-16 21:00:00+00:00,4366.0,0.0,0.0,104.0,ZIV0045681955,3435.258056818597,0.5864052699431962,0.30005680018792247,1302.207093157621
2020-04-16 22:00:00+00:00,4445.0,0.0,0.0,69.0,ZIV0045681955,3311.811898831223,0.6633861059103877,0.13880149415374463,1941.3014972576173
2020-04-16 23:00:00+00:00,3940.0,0.0,0.0,34.0,ZIV0045681955,2507.0318390529646,0.7488830970871535,0.2084137502630015,2224.8003046045806
2020-04-17 00:00:00+00:00,4292.0,0.0,0.0,144.0,ZIV0045681955,3317.6272679730796,0.6150271085406974,0.9638401514442313,1429.1280742567794
2020-04-17 01:00:00+00:00,3760.0,0.0,0.0,78.0,ZIV0045681955,3312.291234708271,0.5969577012420787,1.062115385162855,1467.1415257287713
2020-04-17 02:00:00+00:00,4361.0,0.0,0.0,118.0,ZIV0045681955,3298.456106565533,0.5732509195721159,0.9696461257498351,1455.2877094891064
2020-04-17 03:00:00+00:00,3648.0,0.0,0.0,35.0,ZIV0045681955,3275.3293730173714,0.5875295726858684,0.9497937852047456,1433.6148204874467
2020-04-17 04:00:00+00:00,4140.0,0.0,0.0,83.0,ZIV0045681955,3236.8311274065168,0.6292105979742896,1.0130160522278278,1458.3287346728255
2020-04-17 05:00:00+00:00,3799.0,0.0,0.0,83.0,ZIV0045681955,3215.7469917353415,0.6189160963339424,1.1247859833685867,1348.758139570964
2020-04-17 06:00:00+00:00,3755.0,0.0,0.0,158.0,ZIV0045681955,2366.3453310006425,0.7139283186155803,1.0771295415804287,1331.196300927661
2020-04-17 07:00:00+00:00,1546.0,0.0,0.0,1079.0,ZIV0045681955,1068.407297765266,2.9722444821564724,1.7461342102670794,1391.0444482170005
2020-04-17 08:00:00+00:00,1542.0,0.0,0.0,1542.0,ZIV0045681955,1006.0422543920313,9.186263330316761,8.147146119236647,1393.5532212985793
2020-04-17 09:00:00+00:00,1723.0,0.0,0.0,861.0,ZIV0045681955,980.8057405979768,20.497755616539113,19.342005878362425,1367.3921752015658
2020-04-17 10:00:00+00:00,1427.0,0.0,0.0,1246.0,ZIV0045681955,987.9700552440615,14.186931312153293,20.330309116211435,1408.162925298396
2020-04-17 11:00:00+00:00,1655.0,0.0,0.0,1097.0,ZIV0045681955,1014.6086959796793,23.530179698228384,22.243909596552303,1408.157843029566
2020-04-17 12:00:00+00:00,1334.0,0.0,0.0,1511.0,ZIV0045681955,952.9708963941652,30.241114826264315,21.749019597026315,1407.064780953335
2020-04-17 13:00:00+00:00,1563.0,0.0,0.0,834.0,ZIV0045681955,861.8802568508028,25.87163086538091,21.75199102830601,1345.0232279475208
2020-04-17 14:00:00+00:00,1554.0,0.0,0.0,1097.0,ZIV0045681955,848.655426451516,26.446482296413624,21.83709918379592,1326.917027967519
2020-04-17 15:00:00+00:00,1590.0,0.0,0.0,1292.0,ZIV0045681955,839.0328876420642,31.667194502402644,21.999561248928583,1305.0715346195905
2020-04-17 16:00:00+00:00,1318.0,0.0,0.0,1540.0,ZIV0045681955,845.3105180297899,33.46127045124037,19.6756253930464,1266.9349767450622
2020-04-17 17:00:00+00:00,1284.0,0.0,0.0,1048.0,ZIV0045681955,861.7965861212537,17.81346440872015,19.238728345629912,1314.7767107092857
2020-04-17 18:00:00+00:00,1993.0,0.0,0.0,1043.0,ZIV0045681955,1190.0852533972352,15.597614097990093,11.103603888104946,1316.3158803019805
2020-04-17 19:00:00+00:00,4401.0,0.0,0.0,27.0,ZIV0045681955,1186.0347825774968,1.214329933560395,1.0397819512872473,1344.7086639822573
2020-04-17 20:00:00+00:00,4604.0,0.0,0.0,130.0,ZIV0045681955,2991.143069649021,0.8365266435823725,1.1571537348175254,1286.0552396539442
2020-04-17 21:00:00+00:00,5413.0,0.0,0.0,123.0,ZIV0045681955,3300.819786597672,0.6015157996016636,1.1477428697617338,1291.6119489987004
2020-04-17 22:00:00+00:00,5150.0,0.0,0.0,96.0,ZIV0045681955,2619.1622594851524,0.6740601506152534,1.5913508984875273,1799.0041157378764
2020-04-19 00:00:00+00:00,5610.0,0.0,0.0,132.0,ZIV0045681955,3470.0001658355673,0.614418302874394,0.4018591297026315,882.0749234948535
2020-04-19 01:00:00+00:00,4020.0,0.0,0.0,49.0,ZIV0045681955,3480.091010896706,0.6025055399393323,0.4100372883712977,945.6766187398898
2020-04-19 02:00:00+00:00,5095.0,0.0,0.0,116.0,ZIV0045681955,3468.0031460316422,0.5497086596464634,0.3435882748619028,943.9701311150126
2020-04-19 03:00:00+00:00,4537.0,0.0,0.0,197.0,ZIV0045681955,3439.563691353531,0.5918043627311612,0.2967594747061155,981.1743085434015
2020-04-19 04:00:00+00:00,4489.0,0.0,0.0,115.0,ZIV0045681955,3381.835375586361,0.5545909051378743,0.32198488037801026,920.546159320799
2020-04-19 05:00:00+00:00,4420.0,0.0,0.0,182.0,ZIV0045681955,3309.049407314997,0.6936969535496648,0.27556074894670507,904.7229523032889
2020-04-19 06:00:00+00:00,4563.0,0.0,0.0,29.0,ZIV0045681955,2286.1080525045777,0.7614418723177948,0.2996580983721747,900.6198094744279
2020-04-19 07:00:00+00:00,3970.0,0.0,0.0,234.0,ZIV0045681955,762.064895019765,2.0043461002497565,0.4844994559119999,893.5594592397597
2020-04-19 08:00:00+00:00,3972.0,0.0,0.0,88.0,ZIV0045681955,800.3748883040082,19.441672368823752,17.48776988531488,955.1053581282027
2020-04-19 09:00:00+00:00,3320.0,0.0,0.0,108.0,ZIV0045681955,814.7081985823305,20.882980991470678,14.952361957705127,871.282933227298
2020-04-19 10:00:00+00:00,4097.0,0.0,0.0,7.0,ZIV0045681955,902.2101648676256,14.126207419307852,19.7780610813178,883.4888424533666
2020-04-19 11:00:00+00:00,3788.0,0.0,0.0,207.0,ZIV0045681955,868.4078800157776,19.796013266501447,22.841734363037006,874.1731363962008
2020-04-19 12:00:00+00:00,4030.0,0.0,0.0,25.0,ZIV0045681955,838.012092430106,29.83168552329584,23.273294747456216,918.2709323555358
