timestamp,R1,R2,R3,R4
2020-01-09 14:00:00+00:00,820838.2170000001,621.601,768.379,652665.988
2020-01-09 15:00:00+00:00,763308.451,884.046,779.492,664443.8239999999
2020-01-09 16:00:00+00:00,722240.523,582.017,566.51,676043.2060000001
2020-01-09 17:00:00+00:00,701349.106,424.486,480.453,691743.72
2020-01-09 18:00:00+00:00,964581.728,257.0,399.635,710717.132
2020-01-09 19:00:00+00:00,1248964.085,237.066,434.612,733298.3650000001
2020-01-09 20:00:00+00:00,3071747.6330000004,221.289,441.941,828922.5090000001
2020-01-09 21:00:00+00:00,1144658.8539999998,160.295,418.3,720157.8330000001
2020-01-09 22:00:00+00:00,1081239.167,126.448,411.663,714666.665
2020-01-09 23:00:00+00:00,1068595.21,42.54,385.09200000000004,792462.2089999999
2020-01-10 00:00:00+00:00,749648.2189999999,40.002,362.052,630665.3640000001
2020-01-10 01:00:00+00:00,89956.0,22.0,5.0,73787.0
2020-01-10 02:00:00+00:00,88035.0,0.0,4.0,71650.0
2020-01-10 03:00:00+00:00,88148.0,0.0,3.0,70777.0
2020-01-10 04:00:00+00:00,86743.0,0.0,4.0,70150.0
2020-01-10 05:00:00+00:00,85508.0,27.0,2.0,69657.0
2020-01-10 06:00:00+00:00,90475.0,88.0,5.0,71714.0
2020-01-10 07:00:00+00:00,91451.0,152.0,2.0,80504.0
2020-01-10 08:00:00+00:00,89373.0,179.0,3.0,76554.0
2020-01-10 09:00:00+00:00,89365.0,160.0,4.0,72570.0
2020-01-10 10:00:00+00:00,98369.0,114.0,2.0,79270.0
2020-01-10 11:00:00+00:00,98703.0,133.0,5.0,81334.0
2020-01-10 12:00:00+00:00,92146.0,30.0,3.0,77022.0
2020-01-10 13:00:00+00:00,95789.0,57.0,3.0,69840.0
2020-01-10 14:00:00+00:00,89866.0,182.0,4.0,72320.0
2020-01-10 15:00:00+00:00,91605.0,173.0,3.0,72500.0
2020-01-10 16:00:00+00:00,77112.0,151.0,2.0,73691.0
2020-01-10 17:00:00+00:00,78989.0,132.0,6.0,74801.0
2020-01-10 18:00:00+00:00,95742.0,172.0,2.0,76890.0
2020-01-10 19:00:00+00:00,119354.0,107.0,2.0,79210.0
2020-01-10 20:00:00+00:00,117708.0,142.0,2.0,79699.0
2020-01-10 21:00:00+00:00,128251.0,171.0,3.0,77594.0
2020-01-10 22:00:00+00:00,112823.0,71.0,2.0,77424.0
2020-01-10 23:00:00+00:00,549088.4010000001,108.0,14.0,327788.225
2020-01-11 00:00:00+00:00,411070.809,55.0,9.0,241283.948
2020-01-11 01:00:00+00:00,357418.514,22.007,8.027999999999999,205159.90099999998
2020-01-11 02:00:00+00:00,349394.711,47.001,5.274,202681.37099999998
2020-01-11 03:00:00+00:00,354193.591,39.0,11.951,198759.60400000002
2020-01-11 04:00:00+00:00,349422.796,22.0,9.721,197006.034
2020-01-11 05:00:00+00:00,351692.601,21.0,13.336,195041.14500000002
2020-01-11 06:00:00+00:00,345289.039,49.0,14.983,195005.965
2020-01-11 07:00:00+00:00,350949.047,45.0,22.560000000000002,194150.823
2020-01-11 08:00:00+00:00,263662.183,26.0,14.587,191403.67399999997
2020-01-11 09:00:00+00:00,179598.801,153.361,14.556999999999999,190691.191
2020-01-11 10:00:00+00:00,203619.174,362.03,245.442,192095.76899999997
2020-01-11 11:00:00+00:00,221551.213,804.069,368.10200000000003,187617.60100000002
2020-01-11 12:00:00+00:00,212727.646,667.181,352.52599999999995,188868.41100000002
2020-01-11 13:00:00+00:00,225252.639,666.637,273.055,189835.99800000002
2020-01-11 14:00:00+00:00,213595.368,839.326,183.376,185727.729
2020-01-11 15:00:00+00:00,190569.905,865.024,196.201,186006.72299999997
2020-01-11 16:00:00+00:00,181543.949,426.017,76.055,189169.443
2020-01-11 17:00:00+00:00,177643.45899999997,227.011,40.9,193905.874
2020-01-11 18:00:00+00:00,293948.155,254.003,6.0,196453.96000000002
2020-01-11 19:00:00+00:00,424503.464,265.0,12.088000000000001,204079.57200000001
2020-01-11 20:00:00+00:00,421891.378,199.004,22.471,206867.543
2020-01-11 21:00:00+00:00,423700.692,96.658,31.709,207055.554
2020-01-11 22:00:00+00:00,406183.53400000004,49.903999999999996,10.364,207491.896
2020-01-11 23:00:00+00:00,555423.487,118.459,39.005,298830.001
2020-01-12 00:00:00+00:00,1000206725.046,26.045,28.019,111926.669
2020-01-12 01:00:00+00:00,631349.677,28.155,45.563,516324.11100000003
2020-01-12 02:00:00+00:00,612563.9180000001,11.026,45.482,508238.67
2020-01-12 03:00:00+00:00,608055.2239999999,12.249,52.451,503897.52099999995
2020-01-12 04:00:00+00:00,603574.068,11.229,46.479,501431.255
2020-01-12 05:00:00+00:00,589794.645,13.265,52.335,499004.265
2020-01-12 06:00:00+00:00,567486.473,42.713,46.204,496205.96199999994
2020-01-12 07:00:00+00:00,571704.615,33.762,43.959,499632.908
2020-01-12 08:00:00+00:00,507135.42999999993,57.202,37.41,496563.426
2020-01-12 09:00:00+00:00,508718.26599999995,122.828,125.97,500165.81599999993
2020-01-12 10:00:00+00:00,613809.0700000001,625.3620000000001,307.973,485990.87399999995
2020-01-12 11:00:00+00:00,666447.536,977.411,310.97200000000004,484545.62499999994
2020-01-12 12:00:00+00:00,663407.236,1153.275,294.975,491493.1279999999
2020-01-12 13:00:00+00:00,623284.807,760.459,274.177,491123.0959999999
2020-01-12 14:00:00+00:00,583415.522,842.379,273.983,495046.76900000003
2020-01-12 15:00:00+00:00,536431.869,871.779,210.56,504120.768
2020-01-12 16:00:00+00:00,514917.75,500.308,129.252,514063.10500000004
2020-01-12 17:00:00+00:00,488039.934,274.015,93.494,522833.901
2020-01-12 18:00:00+00:00,589798.853,149.695,48.802,535756.354
2020-01-12 19:00:00+00:00,737477.2710000001,126.65,43.379999999999995,554702.4609999999
2020-01-12 20:00:00+00:00,749136.363,72.253,63.109,551190.909
2020-01-12 21:00:00+00:00,769266.5050000001,48.784,54.969,544156.74
2020-01-12 22:00:00+00:00,724010.954,11.567,52.32,544432.317
2020-01-12 23:00:00+00:00,580770.88,47.116,44.032,413916.009
2020-01-13 00:00:00+00:00,374021.01900000003,52.834,12.558,289190.89300000004
2020-01-13 01:00:00+00:00,625595.352,52.848,378.163,470093.528
2020-01-13 02:00:00+00:00,620145.0789999999,69.52799999999999,383.888,463734.829
2020-01-13 03:00:00+00:00,616522.976,40.403,389.641,459262.386
2020-01-13 04:00:00+00:00,618103.081,38.364000000000004,377.519,458304.41
2020-01-13 05:00:00+00:00,610487.365,31.46,389.079,454240.49700000003
2020-01-13 06:00:00+00:00,628514.22,96.949,377.1,449683.797
2020-01-13 07:00:00+00:00,721817.1719999999,118.501,368.059,440931.033
2020-01-13 08:00:00+00:00,708753.415,218.176,358.986,483553.014
2020-01-13 09:00:00+00:00,643058.0830000001,179.541,437.122,495583.021
2020-01-13 10:00:00+00:00,695386.179,409.958,441.134,507592.78699999995
2020-01-13 11:00:00+00:00,692712.213,773.587,512.4490000000001,499970.087
2020-01-13 12:00:00+00:00,668120.0410000001,555.129,516.527,494679.013
2020-01-13 13:00:00+00:00,638138.5260000001,829.342,495.893,487535.19399999996
2020-01-13 14:00:00+00:00,594410.0549999999,713.065,446.111,475125.61900000006
2020-01-13 15:00:00+00:00,554341.294,781.144,430.297,461903.22800000006
2020-01-13 16:00:00+00:00,529084.002,691.0,452.11899999999997,487493.37500000006
2020-01-13 17:00:00+00:00,529108.7649999999,322.351,425.446,498436.832
2020-01-13 18:00:00+00:00,697385.7850000001,256.394,406.102,496994.3599999999
2020-01-13 19:00:00+00:00,908038.9960000002,218.748,415.222,518627.17499999993
2020-01-13 20:00:00+00:00,846005.569,151.766,408.524,519030.93
2020-01-13 21:00:00+00:00,830019.648,179.413,420.693,514970.55899999995
2020-01-13 22:00:00+00:00,738902.8330000001,165.852,391.112,502832.371
2020-01-13 23:00:00+00:00,555060.367,95.333,384.965,514504.144
2020-01-14 00:00:00+00:00,444079.001,48.0,385.0,412067.713
2020-01-14 01:00:00+00:00,1000639961.468,3.0,46.0,398012.54
2020-01-14 02:00:00+00:00,2513425.797,2.0,40.0,488139.532
2020-01-14 03:00:00+00:00,620213.975,2.0,42.0,395000.338
2020-01-14 04:00:00+00:00,621245.69,3.0,37.0,394355.921
2020-01-14 05:00:00+00:00,632123.179,23.0,44.0,393797.085
2020-01-14 06:00:00+00:00,618082.628,23.0,50.0,396936.977
2020-01-14 07:00:00+00:00,678987.547,155.0,47.0,398427.236
2020-01-14 08:00:00+00:00,611464.694,207.0,52.0,390662.682
2020-01-14 09:00:00+00:00,536592.01,173.0,93.0,395630.518
2020-01-14 10:00:00+00:00,568103.162,260.0,158.0,412058.556
2020-01-14 11:00:00+00:00,572796.09,628.0,239.897,409372.936
2020-01-14 12:00:00+00:00,571728.005,547.0,235.891,418005.74199999997
2020-01-14 13:00:00+00:00,566804.004,634.0,232.716,410422.71099999995
2020-01-14 14:00:00+00:00,497089.00299999997,739.0,165.35399999999998,411103.574
2020-01-14 15:00:00+00:00,462867.0,700.0,140.969,397714.432
2020-01-14 16:00:00+00:00,464643.001,459.0,152.829,408174.995
2020-01-14 17:00:00+00:00,481709.0,320.0,90.114,422600.61500000005
2020-01-14 18:00:00+00:00,616714.735,194.0,56.0,436518.666
2020-01-14 19:00:00+00:00,847168.261,154.0,69.0,450600.349
2020-01-14 20:00:00+00:00,814846.382,138.0,55.0,439003.662
2020-01-14 21:00:00+00:00,792597.7160000001,150.0,54.0,423575.466
2020-01-14 22:00:00+00:00,745517.201,124.0,50.0,417167.559
2020-01-14 23:00:00+00:00,723816.0879999999,77.09,411.097,522724.746
2020-01-15 00:00:00+00:00,638457.91,54.257,415.419,472264.565
2020-01-15 01:00:00+00:00,608119.442,24.962,19.727,528151.538
2020-01-15 02:00:00+00:00,596174.7289999999,17.815,21.482,526790.589
2020-01-15 03:00:00+00:00,599537.5260000001,17.688,26.472,513004.325
2020-01-15 04:00:00+00:00,598161.886,17.219,28.003999999999998,517093.17600000004
2020-01-15 05:00:00+00:00,598057.398,31.079,25.892,514448.424
2020-01-15 06:00:00+00:00,608835.823,64.361,28.011,516800.125
2020-01-15 07:00:00+00:00,681310.479,158.066,34.601,507676.88800000004
2020-01-15 08:00:00+00:00,676418.515,259.90299999999996,38.238,515234.12700000004
2020-01-15 09:00:00+00:00,579474.773,286.83,290.547,515333.25700000004
2020-01-15 10:00:00+00:00,619119.73,314.163,427.501,538097.927
2020-01-15 11:00:00+00:00,610073.429,534.8950000000001,545.724,519048.41800000006
2020-01-15 12:00:00+00:00,597523.782,475.656,1283.4750000000001,512461.0
2020-01-15 13:00:00+00:00,593907.8489999999,747.4950000000001,1145.068,520501.93700000003
2020-01-15 14:00:00+00:00,543410.3319999999,626.7710000000001,786.4949999999999,505220.455
2020-01-15 15:00:00+00:00,494650.68899999995,897.892,643.4590000000001,506103.562
2020-01-15 16:00:00+00:00,485616.07999999996,593.501,372.868,506742.12100000004
2020-01-15 17:00:00+00:00,502582.016,393.492,157.03300000000002,518425.24899999995
2020-01-15 18:00:00+00:00,641399.964,236.98999999999998,20.065,525242.21
2020-01-15 19:00:00+00:00,844846.358,164.389,24.601000000000003,534865.2170000001
2020-01-15 20:00:00+00:00,798989.871,186.249,28.206,534744.257
2020-01-15 21:00:00+00:00,777869.962,128.425,25.628999999999998,534844.5929999999
2020-01-15 22:00:00+00:00,716002.952,119.466,19.06,531653.4890000001
2020-01-15 23:00:00+00:00,350918.58,53.39,11.331,208424.30099999998
2020-01-16 00:00:00+00:00,252034.524,3.0,7.0,141824.074
2020-01-16 01:00:00+00:00,935268.2150000001,33.0,407.004,718478.2849999999
2020-01-16 02:00:00+00:00,917653.8750000001,33.001,414.228,714698.128
2020-01-16 03:00:00+00:00,916570.821,33.0,411.223,704563.3269999999
2020-01-16 04:00:00+00:00,912442.406,28.0,410.0,709771.22
2020-01-16 05:00:00+00:00,913056.72,45.0,420.93,702823.7239999999
